trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,call_settle,put_ts_code,put_close,put_settle,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put
2025-09-29,2025-09-29T15:00:00.000000,AG2511.SHF,10926.0,15.0,AG2511C10000.SHF,1021.0,997.3204767250841,AG2511P10000.SHF,105.5,71.61928814655494,15.0,0.00015645228426395936,0.07671232876712329,0.3106869305577128,0.3112879586871713,0.8530220693786948,-0.14695880791170338,0.7060632614669915,-0.7060632614669915,-1.0475637924677653e-14,2.6189094811694132e-15,6.968551584020979,6.9685296002202985,-5.679487070911705,-5.684234724027803
2025-09-30,2025-09-30T15:00:00.000000,AG2511.SHF,10899.0,15.0,AG2511C10000.SHF,956.0,1008.3620037043228,AG2511P10000.SHF,101.0,109.81889433540165,15.0,0.00015974720812182743,0.07397260273972603,0.36400100720115003,0.3646896052639931,0.7973064016432768,-0.20266716802634202,0.5946392336169348,-0.5946392336169348,2.871164899322649e-15,1.3159505788562143e-15,8.35117696487936,8.351138393404927,-8.271335366746257,-8.28059306352506
2025-10-09,2025-10-09T15:00:00.000000,AG2511.SHF,11155.0,15.0,AG2511C10000.SHF,1183.5,1198.9655049178941,AG2511P10000.SHF,26.0,44.538825348331535,15.0,0.00015359898477157363,0.049315068493150684,0.3868696942180395,0.38834783392027017,0.8985959254720282,-0.10137499080973177,0.7972209346622964,-0.7972209346622964,-9.136314422170401e-15,9.70733407355605e-16,4.39112584924709,4.391096661354546,-6.983943152390111,-7.004459026188279
2025-10-10,2025-10-10T15:00:00.000000,AG2511.SHF,11062.0,15.0,AG2511C10000.SHF,1034.0,1091.6730489545246,AG2511P10000.SHF,32.0,30.716523535011714,15.0,0.00015058781725888325,0.04657534246575343,0.34005436673760414,0.3435989567078649,0.9321435828975854,-0.0678063701903169,0.8643372127072685,-0.8643372127072685,-2.043927839307204e-14,9.58091174675252e-16,3.141736055616545,3.1417051478578997,-4.658158663169388,-4.700621312592421
2025-10-13,2025-10-13T15:00:00.000000,AG2511.SHF,11514.0,15.0,AG2511C10000.SHF,1428.5,1517.802472596986,AG2511P10000.SHF,23.5,4.058561871385131,15.0,0.00014659999999999999,0.038356164383561646,0.33295558653771873,0.3365810818597674,0.9847989898251074,-0.015187471513870749,0.9696115183112366,-0.9696115183112366,1.7150932269633904e-15,-4.689708042478021e-17,0.8614562989584138,0.8614490355092644,-1.3005088390355013,-1.429566806390139
2025-10-14,2025-10-14T15:00:00.000000,AG2511.SHF,11519.0,15.0,AG2511C10000.SHF,1444.0,1525.4895027516554,AG2511P10000.SHF,29.0,6.710358191357225,15.0,0.0001441857142857143,0.03561643835616438,0.37646389525383706,0.3785381295159458,0.9738990671581165,-0.026089105624667187,0.9478099615334493,-0.9478099615334493,-2.2276860120553337e-14,3.213008671233654e-16,1.3123398330384546,1.3123311668084299,-1.9972582101352145,-2.1013977661552037
2025-10-15,2025-10-15T15:00:00.000000,AG2511.SHF,11953.0,15.0,AG2511C10000.SHF,1742.5,1955.9968184391666,AG2511P10000.SHF,20.0,3.3357542047435036,15.0,0.0001441142857142857,0.03287671232876712,0.4265782795846462,0.43450302310287947,0.9917530461327978,-0.008230858729285544,0.9835221874035123,-0.9835221874035123,-1.1139979281374375e-14,-4.351554406786865e-17,0.48748512658886567,0.48747578555711374,-1.3010633046721978,-1.3193736694662714
2025-10-16,2025-10-16T15:00:00.000000,AG2511.SHF,12004.0,15.0,AG2511C10000.SHF,1952.0,2005.883811439307,AG2511P10000.SHF,17.5,2.041552579036124,15.0,0.00014327142857142858,0.030136986301369864,0.43083210632205005,0.43512755148112764,0.9917242412463669,-0.008267376876871735,0.9834568643694952,-0.9834568643694952,-7.889658637169943e-15,2.3730613869612717e-16,0.4677516713683241,0.46774506624302875,-0.848656966403496,-0.9374199270679617
2025-10-17,2025-10-17T15:00:00.000000,AG2511.SHF,12231.0,15.0,AG2511C10000.SHF,2322.5,2231.75077776684,AG2511P10000.SHF,15.0,0.8707701283346432,15.0,0.00014347142857142859,0.0273972602739726,0.4445859345793724,0.4548931288719177,0.9978297332086553,-0.0039557929785938575,0.9938739402300615,-0.9938739402300615,-3.0398086426574667e-15,0.0000626089538672161,0.13784006076333105,0.25598347304392677,-0.41664547296113597,-0.4890724877828807
2025-10-20,2025-10-20T15:00:00.000000,AG2511.SHF,11730.0,15.0,AG2511C10000.SHF,1700.0,1731.2005440471971,AG2511P10000.SHF,7.5,1.750541831122876,15.0,0.0001418,0.019178082191780823,0.4545015865564346,0.4761601868271827,0.9955821706551947,-0.008376352870727459,0.9872058177844673,-0.9872058177844673,6.610040937962612e-15,-5.002716530196313e-17,0.2097892209239511,0.3689260029312394,-0.8105623672643105,-1.1642228634509855
2025-10-21,2025-10-21T15:00:00.000000,AG2511.SHF,11798.0,15.0,AG2511C10000.SHF,1700.0,1798.9894835703958,AG2511P10000.SHF,4.0,1.2128378069330055,15.0,0.00014078333333333333,0.01643835616438356,0.4957119786739349,0.5083665883541106,0.9955860460751236,-0.004403519965010831,0.9911825261101127,-0.9911825261101127,-1.1434612152095774e-14,3.190460979937437e-17,0.19479020837364983,0.19478600197711138,-0.7510249130707507,-0.9330349476120822
2025-10-22,2025-10-22T15:00:00.000000,AG2512.SHF,11404.0,15.0,AG2512C11400.SHF,472.0,591.5010723472861,AG2512P11400.SHF,471.0,588.009220742792,15.0,0.00015584863013698628,0.09041095890410959,0.43247296856716266,0.43296451018657534,0.5414455170692737,-0.45852527929403747,0.08292023777523622,-0.08292023777523622,0.005052064556866764,0.005052040269215306,13.605759497045966,13.605694077050211,-13.0619426682008,-13.069672957915714
2025-10-23,2025-10-23T15:00:00.000000,AG2512.SHF,11467.0,15.0,AG2512C11400.SHF,468.0,574.7500469168164,AG2512P11400.SHF,403.0,507.7534942131189,15.0,0.00015569890410958905,0.08767123287671233,0.39997784757986654,0.4000961995031683,0.5679675641014532,-0.43202553945004524,0.13594202465140798,-0.13594202465140798,-1.1239679144355978e-14,6.916725627295987e-15,13.439570900289812,13.439556922384702,-12.310466040008691,-12.30705159445796
2025-10-24,2025-10-24T15:00:00.000000,AG2512.SHF,11332.0,15.0,AG2512C11400.SHF,375.5,461.92401629963524,AG2512P11400.SHF,441.0,529.926189591695,15.0,0.00015573547945205477,0.08493150684931507,0.37430257848463955,0.37441886579617867,0.47733087187723966,-0.5226623731927611,-0.04533150131552144,0.04533150131552144,-5.3118806085668935e-15,9.738447782372638e-15,13.153493885070723,13.153481598186977,-11.64297655119185,-11.639537053236722
2025-10-27,2025-10-27T15:00:00.000000,AG2512.SHF,11394.0,15.0,AG2512C11400.SHF,389.0,436.55329138973883,AG2512P11400.SHF,420.0,442.55949767910147,15.0,0.00015630355329949237,0.07671232876712329,0.35000758945941934,0.35012155083939434,0.4959315325146295,-0.5040621965555238,-0.008130664040894242,0.008130664040894242,0.0036904869251434395,0.003690484101679654,12.5390016849061,12.538992080369583,-11.505737542636155,-11.502403256741786
2025-10-28,2025-10-28T15:00:00.000000,AG2512.SHF,11049.0,15.0,AG2512C11400.SHF,222.5,280.2424111770448,AG2512P11400.SHF,578.0,631.2350024422556,15.0,0.0001575730964467005,0.07397260273972603,0.354869481427595,0.3549782627448438,0.38722091422593213,-0.6127734189570814,-0.22555250473114924,0.22555250473114924,-6.518719282805398e-15,1.2106192953781453e-14,11.534148517706365,11.53413993442272,-11.13294626895049,-11.1292220996055
2025-10-29,2025-10-29T15:00:00.000000,AG2512.SHF,11338.0,15.0,AG2512C11400.SHF,348.0,373.220079566583,AG2512P11400.SHF,410.0,434.7153566222905,15.0,0.0001556807106598985,0.07123287671232877,0.33274645471014075,0.3324326522555201,0.4732833588517948,-0.5267333144237731,-0.05344995557197835,0.05344995557197835,-8.401578439287718e-15,3.979695050188919e-15,12.055419429746664,12.055442163847387,-11.337029217310317,-11.319318762174305
2025-10-30,2025-10-30T15:00:00.000000,AG2512.SHF,11253.0,15.0,AG2512C11400.SHF,296.0,316.66389245999545,AG2512P11400.SHF,443.0,463.6725453344748,15.0,0.00015450406091370558,0.0684931506849315,0.3254752590414137,0.3255850337445736,0.47255894130568865,-0.5274353405693858,-0.05487639926369714,0.05487639926369714,-9.426768626992924e-15,1.1222343603563005e-14,11.777980780733172,11.777973300713427,-11.273743119160656,-11.270548226518144
2025-10-31,2025-10-31T15:00:00.000000,AG2512.SHF,11441.0,15.0,AG2512C11400.SHF,363.5,409.1675405755393,AG2512P11400.SHF,326.0,368.17051128338,15.0,0.00015473908629441623,0.06575342465753424,0.33220585076138376,0.3323080879636108,0.5614048012348775,-0.43859002988536544,0.12281477134951202,-0.12281477134951202,-5.6454110877933345e-15,6.513935870530771e-15,11.63577167741936,11.635765185440341,-11.849498050461818,-11.84613717083397
2025-11-03,2025-11-03T15:00:00.000000,AG2512.SHF,11455.0,15.0,AG2512C11400.SHF,335.5,384.5807621566377,AG2512P11400.SHF,283.5,329.59091348573423,15.0,0.00015018324873096448,0.057534246575342465,0.3253610789682716,0.32546083085238936,0.5599885423820735,-0.44000673767770593,0.11998180470436759,-0.11998180470436759,-5.6316201742161955e-15,3.4656124149022742e-15,10.892494157618701,10.89248908264593,-12.443955836351506,-12.440970318052848
2025-11-04,2025-11-04T15:00:00.000000,AG2512.SHF,11238.0,15.0,AG2512C11400.SHF,219.0,260.98537067223486,AG2512P11400.SHF,383.0,422.98693025935154,15.0,0.00015028527918781724,0.0547945205479452,0.31775293643586333,0.3178435699269176,0.4703980125883844,-0.5295977666460676,-0.05919975405768324,0.05919975405768324,-1.1252321802054905e-15,4.500928720821962e-15,10.529888140750407,10.529883768664357,-12.346389964143071,-12.343107375176771
2025-11-05,2025-11-05T15:00:00.000000,AG2512.SHF,11276.0,15.0,AG2512C11400.SHF,215.0,261.71184145862316,AG2512P11400.SHF,341.0,385.71480067694887,15.0,0.00014855177664974622,0.052054794520547946,0.3093298653233796,0.3094184860959648,0.4696383397286622,-0.5303576388270261,-0.06071929909836393,0.06071929909836393,-1.7882574693267735e-15,1.2070737917955721e-14,10.281244331575158,10.281240499670508,-12.36547592275673,-12.36229323319327
2025-11-06,2025-11-06T15:00:00.000000,AG2512.SHF,11427.0,15.0,AG2512C11400.SHF,259.0,315.2117454969213,AG2512P11400.SHF,240.0,288.2190404829085,15.0,0.00014734923857868018,0.049315068493150684,0.2981394026894123,0.2982288704346865,0.5576459834108592,-0.44235009572438366,0.11529588768647558,-0.11529588768647558,-6.965234118146513e-15,9.141869780067298e-15,10.074382715163736,10.074379412198727,-12.341495158057626,-12.338527987331588
2025-11-07,2025-11-07T15:00:00.000000,AG2512.SHF,11484.0,15.0,AG2512C11400.SHF,283.5,330.4504140171937,AG2512P11400.SHF,203.0,246.45275798119874,15.0,0.0001480233502538071,0.04657534246575343,0.2899263567104935,0.29000881700776515,0.5569257572663378,-0.4430707305870239,0.11385502667931385,-0.11385502667931385,-1.1637443548447931e-14,3.879147849482644e-15,9.815392707899443,9.815390011557357,-12.39665979191318,-12.393484985066976
2025-11-10,2025-11-10T15:00:00.000000,AG2512.SHF,11719.0,15.0,AG2512C11400.SHF,418.0,442.99559959522014,AG2512P11400.SHF,119.0,123.99257595405872,15.0,0.0001492,0.038356164383561646,0.2786728733778,0.27875320790335545,0.7210880512480163,-0.2789093083515397,0.44217874289647663,-0.44217874289647663,-1.6556139368129678e-15,-8.278069684064839e-16,7.744541997508591,7.744540600378546,-11.473731220821207,-11.470285657437799
2025-11-11,2025-11-11T15:00:00.000000,AG2512.SHF,11880.0,15.0,AG2512C11400.SHF,573.0,565.3427210949835,AG2512P11400.SHF,87.0,85.32844784443881,15.0,0.00015155714285714286,0.03561643835616438,0.2929344663955271,0.293007569219917,0.7910593428168465,-0.2089386770447993,0.5821206657720472,-0.5821206657720472,2.4165654380852155e-15,-9.062120392819557e-16,6.465268562797856,6.465267584705996,-10.867574888081094,-10.8634275185712
2025-11-12,2025-11-12T15:00:00.000000,AG2512.SHF,12073.0,15.0,AG2512C11400.SHF,745.0,727.5661801772246,AG2512P11400.SHF,62.0,54.55621600133767,15.0,0.00014925714285714286,0.03287671232876712,0.31270338349044324,0.3127931255288422,0.8496007611237891,-0.15039734030216545,0.6992034208216237,-0.6992034208216237,-1.0919627431583766e-14,2.4374168374070906e-15,5.123178753158446,5.123177807610815,-9.985137238519314,-9.981246850437628
2025-11-13,2025-11-13T15:00:00.000000,AG2512.SHF,12588.0,15.0,AG2512C11400.SHF,1202.5,1199.1061394425142,AG2512P11400.SHF,30.0,11.072081732895668,15.0,0.00014888571428571428,0.030136986301369864,0.32742724938318135,0.3275118057988584,0.9562504277809563,-0.043748893852993194,0.9125015339279631,-0.9125015339279631,-1.5784084556170497e-14,4.2599091841937417e-16,2.021561291446611,2.0215609609374874,-3.567710810694507,-3.5674495700549453
2025-11-14,2025-11-14T15:00:00.000000,AG2512.SHF,12351.0,15.0,AG2512C11400.SHF,1028.0,981.4805742033997,AG2512P11400.SHF,32.5,31.008723139425197,15.0,0.00014855714285714284,0.0273972602739726,0.36491866782307614,0.3664803816750646,0.8978087367376614,-0.10366812841899566,0.7941406083186657,-0.7941406083186657,0.00024291777055252187,2.3289274765524523e-16,3.678961796982823,3.678948361865045,-7.868548465288654,-8.043641985930485
2025-11-17,2025-11-17T15:00:00.000000,AG2512.SHF,11907.0,15.0,AG2512C11400.SHF,576.5,577.4258229089978,AG2512P11400.SHF,60.0,70.45805938422112,15.0,0.0001514,0.019178082191780823,0.3797207850962876,0.3798583393916487,0.7906582968567619,-0.20933896203849206,0.5813193348182699,-0.5813193348182699,4.009363972258594e-15,9.021068937581836e-16,4.749908913223337,4.749907824175146,-18.612266619712727,-18.623144334750585
2025-11-18,2025-11-18T15:00:00.000000,AG2512.SHF,11687.0,15.0,AG2512C11400.SHF,370.0,406.81569698988216,AG2512P11400.SHF,78.0,119.82607344631076,15.0,0.00015191666666666668,0.01643835616438356,0.3998460237868129,0.39992274060845356,0.72051083690312,-0.2794875075123902,0.4410233293907298,-0.4410233293907298,-5.826424704366596e-15,4.681948423151729e-15,5.063451461697608,5.063450887628914,-26.128147537518373,-26.126284456032835
2025-11-19,2025-11-19T15:00:00.000000,AG2601.SHF,12139.0,15.0,AG2601C12100.SHF,505.0,510.195736026112,AG2601P12100.SHF,461.5,471.2002752613794,15.0,0.00015255068493150685,0.09863013698630137,0.32310299232602113,0.3232264242321252,0.5646342190859809,-0.43535814881636853,0.12927607026961235,-0.12927607026961235,4.629089887631438e-15,-2.700302434451672e-15,15.11729925800951,15.117284391221522,-9.930703646601785,-9.927161591277809
2025-11-20,2025-11-20T15:00:00.000000,AG2601.SHF,12046.0,15.0,AG2601C12100.SHF,465.0,470.7372289435906,AG2601P12100.SHF,515.5,524.2460926202347,15.0,0.0001522595890410959,0.0958904109589041,0.3332484898949042,0.333036695756018,0.4761626888216641,-0.5238503745249977,-0.04768768570333359,0.04768768570333359,-8.618211619267018e-15,7.0512640521275604e-15,14.848121281507254,14.848146633684717,-10.35028831084395,-10.336418925541693
2025-11-21,2025-11-21T15:00:00.000000,AG2601.SHF,11693.0,15.0,AG2601C12100.SHF,290.0,321.9455302463703,AG2601P12100.SHF,691.0,728.9364364444369,15.0,0.00015224753424657533,0.09315068493150686,0.3438110798131674,0.3439295688830316,0.3888434425623698,-0.6111496230148069,-0.2223061804524371,0.2223061804524371,1.247238608750573e-15,6.6519392466697234e-15,13.714919278173427,13.714905726739907,-10.155945825431616,-10.152125250361223
2025-11-24,2025-11-24T15:00:00.000000,AG2601.SHF,11818.0,15.0,AG2601C12100.SHF,303.0,333.74561057672264,AG2601P12100.SHF,583.5,615.7443087156028,15.0,0.00015205753424657535,0.08493150684931507,0.33211496892385184,0.3322326462343335,0.3872778601429062,-0.6127155725947706,-0.2254377124518644,0.2254377124518644,-2.4419876873834905e-15,7.325963062150471e-15,13.168413491717413,13.168402459227673,-10.34227870623647,-10.338632894257444
2025-11-25,2025-11-25T15:00:00.000000,AG2601.SHF,12130.0,15.0,AG2601C12100.SHF,434.5,477.2320535706496,AG2601P12100.SHF,396.0,447.24291308146184,15.0,0.0001520507614213198,0.0821917808219178,0.3337424723524599,0.33385994394309815,0.5634834881242481,-0.43650987677879205,0.12697361134545604,-0.12697361134545604,-5.408621929994564e-15,2.704310964997282e-15,13.797058235078087,13.797047119372952,-11.257169566188225,-11.253820946454482
2025-11-26,2025-11-26T15:00:00.000000,AG2601.SHF,12229.0,15.0,AG2601C12100.SHF,488.5,500.56528339250315,AG2601P12100.SHF,357.0,371.0739204733242,15.0,0.0001517964467005076,0.07945205479452055,0.31562558753415937,0.3153720091003924,0.5621585388030327,-0.43785554624210143,0.12430299256093125,-0.12430299256093125,6.081606038093192e-15,1.9005018869041225e-15,13.622254505887886,13.622276087300381,-10.878728464055314,-10.862720045270407
2025-11-27,2025-11-27T15:00:00.000000,AG2601.SHF,12516.0,15.0,AG2601C12100.SHF,705.5,670.3051048742605,AG2601P12100.SHF,278.0,254.30267713894906,15.0,0.00015182335025380712,0.07671232876712329,0.3162190707493573,0.31632659180089817,0.6477122520862235,-0.35228221968936096,0.29543003239686255,-0.29543003239686255,-1.0886050296812738e-14,2.540078402589639e-15,12.880903916850503,12.880895718485169,-10.679898990050333,-10.676231916691336
2025-11-28,2025-11-28T15:00:00.000000,AG2601.SHF,12713.0,15.0,AG2601C12100.SHF,860.0,814.970184813826,AG2601P12100.SHF,242.0,201.9597456940559,15.0,0.00015218730964467006,0.07397260273972603,0.32794938302598897,0.32805844048969446,0.7268974640354239,-0.2730976042407753,0.4537998597946486,-0.4537998597946486,-5.627351969312085e-15,2.63782123561504e-15,11.533205896180908,11.533198729286797,-10.290291086622233,-10.286397283236312
2025-12-01,2025-12-01T15:00:00.000000,AG2601.SHF,13270.0,15.0,AG2601C12100.SHF,1337.0,1267.759548265154,AG2601P12100.SHF,150.0,98.02854994428426,15.0,0.00015025837563451775,0.06575342465753424,0.35957382350228717,0.36007067213766275,0.853722590687253,-0.14626280712671005,0.707459783560543,-0.707459783560543,-7.747285964735032e-15,2.0982232821157378e-15,7.820281907073739,7.820261087134349,-8.623529747203747,-8.628197205808021
2025-12-02,2025-12-02T15:00:00.000000,AG2601.SHF,13417.0,15.0,AG2601C12100.SHF,1450.0,1443.1426049501183,AG2601P12100.SHF,138.5,126.50091499193749,15.0,0.00014946040609137054,0.06301369863013699,0.43213024301454417,0.4327439812943339,0.8555793578129413,-0.14440312273313002,0.7111762350798112,-0.7111762350798112,-7.578453547840362e-15,7.894222445667044e-16,7.694954867573268,7.694925859863957,-10.646814990897155,-10.654709375514571
2025-12-03,2025-12-03T15:00:00.000000,AG2601.SHF,13576.0,15.0,AG2601C12100.SHF,1654.5,1588.7965391344624,AG2601P12100.SHF,119.0,113.67542561573651,15.0,0.00014918020304568528,0.06027397260273973,0.45455198977142564,0.4558568021655082,0.8559330561275044,-0.14403057197741667,0.7119024841500877,-0.7119024841500877,4.934651817257278e-15,-7.710393464464496e-16,7.569591705801701,7.5695250945098875,-11.525968274268962,-11.551768225943206
2025-12-04,2025-12-04T15:00:00.000000,AG2601.SHF,13417.0,15.0,AG2601C12100.SHF,1403.5,1452.5212405213624,AG2601P12100.SHF,103.0,136.60502095843142,15.0,0.00014964822335025382,0.057534246575342465,0.4650064108986408,0.46662218829616897,0.855925675849931,-0.14403031618907006,0.7118953596608609,-0.7118953596608609,-1.5156907095680725e-14,1.420960040220068e-15,7.352284061334249,7.352213638395587,-12.007368059766804,-12.041765317736107
2025-12-05,2025-12-05T15:00:00.000000,AG2601.SHF,13678.0,15.0,AG2601C12100.SHF,1370.0,1656.1380708699296,AG2601P12100.SHF,49.0,78.96592197097601,15.0,0.00015123857868020306,0.0547945205479452,0.4437091454863548,0.44535602920688677,0.900179397286851,-0.09978681846570242,0.8003925788211486,-0.8003925788211486,9.722657123416683e-15,2.1268312457473992e-15,5.6356621746288305,5.6356124690376,-9.231688170953475,-9.258579805167443
2025-12-08,2025-12-08T15:00:00.000000,AG2601.SHF,13692.0,15.0,AG2601C12100.SHF,1480.0,1627.9981018731437,AG2601P12100.SHF,40.0,36.2674259909792,15.0,0.00015177309644670052,0.04657534246575343,0.39448061304166915,0.3954037687927484,0.9329092461631396,-0.06707782228142022,0.8658314238817194,-0.8658314238817194,-2.42569613850216e-15,1.5539615887279462e-15,3.8439664203744246,3.843952136156305,-6.610597202816507,-6.6187354790347435
2025-12-09,2025-12-09T15:00:00.000000,AG2601.SHF,13597.0,15.0,AG2601C12100.SHF,1617.0,1539.7892287278364,AG2601P12100.SHF,40.0,43.55753563468864,15.0,0.00015115837563451777,0.043835616438356165,0.40775785328820335,0.4100410025380552,0.9329240167928539,-0.06704496000760846,0.8658790567852455,-0.8658790567852455,-8.608986504762139e-15,1.1145562885629555e-15,3.71629679742496,3.7162677043681085,-7.028483811515571,-7.060479042339317
2025-12-10,2025-12-10T15:00:00.000000,AG2601.SHF,14364.0,15.0,AG2601C12100.SHF,2313.0,2268.7671314050813,AG2601P12100.SHF,24.0,4.875506536417152,15.0,0.00015014010152284262,0.0410958904109589,0.3830754826776682,0.3847465394064784,0.9850352257337387,-0.014958396251215597,0.970076829482523,-0.970076829482523,-8.8161582304129e-15,2.8841923898323457e-16,1.0953199895236543,1.0953131253321597,-1.4591645507916837,-1.5305983494109365
2025-12-11,2025-12-11T15:00:00.000000,AG2601.SHF,14475.0,15.0,AG2601C12100.SHF,2255.5,2379.419719293834,AG2601P12100.SHF,19.5,4.683569652718066,15.0,0.00015,0.038356164383561646,0.4087311083078383,0.41207396309822797,0.9891785709654322,-0.01490769857174573,0.9742708723936865,-0.9742708723936865,0.00035993126439959095,1.6955986547233871e-16,0.6373378810750618,1.0622163436609031,-1.3914916675353197,-1.5160108266548167
2025-12-12,2025-12-12T15:00:00.000000,AG2601.SHF,14886.0,15.0,AG2601C12100.SHF,2727.0,2787.6156784672235,AG2601P12100.SHF,15.0,1.7312276276155276,15.0,0.00015007142857142856,0.03561643835616438,0.42360841155052176,0.4286974830925464,0.9956909317190977,-0.0043030236011069745,0.9913879081179907,-0.9913879081179907,-4.104347692347586e-15,3.907948242225485e-17,0.35414129619830975,0.3541357319951519,-0.7060681922907861,-0.7875996436392844
2025-12-15,2025-12-15T15:00:00.000000,AG2601.SHF,14787.0,15.0,AG2601C12100.SHF,2512.5,2687.518943597496,AG2601P12100.SHF,11.0,0.6900830283923244,15.0,0.00014658571428571428,0.0273972602739726,0.41953339427709574,0.4327129861712455,0.9978156355788778,-0.0021769338378695587,0.9956387017410082,-0.9956387017410082,-1.0398723639082102e-14,2.5387508884477787e-18,0.166725481383642,0.1667197947799983,-0.2975620592683299,-0.4067316385136258
2025-12-16,2025-12-16T15:00:00.000000,AG2601.SHF,14654.0,15.0,AG2601C12100.SHF,2607.5,2555.9122248155377,AG2601P12100.SHF,12.0,2.288947531180954,15.0,0.0001452142857142857,0.024657534246575342,0.4857895657420158,0.49829024508595454,0.9956675199908711,-0.008139473414110122,0.987528046576761,-0.987528046576761,-2.1176676553232125e-15,0.000013340812939706787,0.2923965092117875,0.5142003314011915,-1.071526046285726,-1.2783284605533414
2025-12-17,2025-12-17T15:00:00.000000,AG2601.SHF,15497.0,15.0,AG2601C12100.SHF,3186.5,3397.0681620960977,AG2601P12100.SHF,6.0,0.03277566584019913,15.0,0.00014341428571428572,0.021917808219178082,0.46626250475645065,0.4683324837684631,0.9998891107576665,-0.00017576575215407186,0.9997133450055125,-0.9997133450055125,4.002431595386806e-6,2.906093085628385e-6,0.007294647983836599,0.017020775138101314,-0.03149588167298134,-0.026706066561273445
2025-12-18,2025-12-18T15:00:00.000000,AG2601.SHF,15505.0,15.0,AG2601C12100.SHF,3345.0,3405.033090968342,AG2601P12100.SHF,5.0,0.034691046782831386,15.0,0.0001426,0.019178082191780823,0.01,0.5028667294979094,0.9999999999999707,-0.0001981748314778205,0.9998018251684929,-0.9998018251684929,0.0,-2.799744758575952e-18,4.547473508864827e-10,0.01592583935059199,-0.006847046513030364,-0.030314670027838723
2025-12-19,2025-12-19T15:00:00.000000,AG2601.SHF,15359.0,15.0,AG2601C12100.SHF,2935.0,3259.0279420169854,AG2601P12100.SHF,3.5,0.22489149280188714,15.0,0.00014048,0.01643835616438356,0.01,0.5966838741302491,1.0,-0.0010217769078978308,0.9989782230921022,-0.9989782230921022,-3.855443052199095e-15,2.255317681082252e-7,-2.2737367544324134e-10,0.06704759127276308,-0.0067452562170728925,-0.19549716239188708
2025-12-22,2025-12-22T15:00:00.000000,AG2602.SHF,16210.0,15.0,AG2602C16200.SHF,929.5,953.3313499817203,AG2602P16200.SHF,910.5,942.3310183043864,15.0,0.00015621643835616437,0.0958904109589041,0.475342695089057,0.47496200959198165,0.556639151106914,-0.4433840754402843,0.11325507566662968,-0.11325507566662968,0.0020959651458869652,0.0020959742343263825,19.902554453474433,19.902640781089865,-19.78805661857166,-19.76225472127578
2025-12-23,2025-12-23T15:00:00.000000,AG2602.SHF,16441.0,15.0,AG2602C16200.SHF,1072.0,1117.1689394609984,AG2602P16200.SHF,813.5,875.6733068045737,15.0,0.00015689438356164382,0.09315068493150686,0.49814477613661423,0.49801370757631946,0.5745766804080685,-0.42543117368667877,0.14914550672138976,-0.14914550672138976,-5.0470193966957676e-15,1.2617548491739419e-15,19.751045933452552,19.75107618890048,-21.1915379556458,-21.175909543309103
2025-12-24,2025-12-24T15:00:00.000000,AG2602.SHF,17609.0,15.0,AG2602C16200.SHF,2130.5,1880.8065147588088,AG2602P16200.SHF,691.5,471.783721234234,15.0,0.00015798917808219177,0.09041095890410959,0.5053167740674688,0.5054371433425695,0.7372488453470386,-0.2627452433223624,0.47450360202467623,-0.47450360202467623,-3.6664080648319804e-15,2.9331264518655845e-15,17.33041959431321,17.330396029968878,-19.442414228480402,-19.43686108740718
2025-12-25,2025-12-25T15:00:00.000000,AG2602.SHF,17397.0,15.0,AG2602C16200.SHF,1737.0,1852.1148221988533,AG2602P16200.SHF,545.0,656.1054213855834,15.0,0.00015844164383561644,0.08767123287671233,0.5836418671114368,0.5842907927511259,0.6634301735897294,-0.3365346888280387,0.3268954847616907,-0.3268954847616907,-1.7279027315812684e-14,6.385727486278601e-15,18.733014800525815,18.73285463645428,-25.03895205690401,-25.056387328463757
2025-12-26,2025-12-26T15:00:00.000000,AG2602.SHF,18319.0,15.0,AG2602C16200.SHF,2650.0,2582.424685320344,AG2602P16200.SHF,494.0,464.16577867246025,15.0,0.00015841534246575342,0.08493150684931507,0.6248725495068356,0.6255239187646657,0.8010554527512245,-0.20316129273783773,0.5978941600133867,-0.5978941600133867,0.0008506027686602414,0.0013137987234648632,14.723719644485842,14.723603029056283,-21.76008055285365,-21.77239985090705
2025-12-29,2025-12-29T15:00:00.000000,AG2602.SHF,18205.0,15.0,AG2602C16200.SHF,3945.5,2519.6879108742833,AG2602P16200.SHF,646.0,516.5402651595489,15.0,0.00015937157360406093,0.07671232876712329,0.6715734105743465,0.6728384513920173,0.742780012619984,-0.25716335765109277,0.4856166549688913,-0.4856166549688913,1.3721096263486646e-15,4.116328879045994e-15,16.208392864714412,16.208117744499397,-28.538301354921714,-28.581320380081706
2025-12-30,2025-12-30T15:00:00.000000,AG2602.SHF,18140.0,15.0,AG2602C16200.SHF,2396.0,2719.478851118818,AG2602P16200.SHF,505.0,782.1220924872881,15.0,0.00016441065989847715,0.07397260273972603,0.8402051141811532,0.8419967820448798,0.7496043017703136,-0.25031802561444383,0.49928627615586973,-0.49928627615586973,-5.527841775611388e-15,0.0,15.852833124357549,15.85240355898895,-36.23209077540287,-36.29780311278705
