trade_date,bar_ts,nav,margin_by_future,cash,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash_future,cash_call,cash_put,cash_option,nav_future,nav_call,nav_put,nav_option,capital_used,capital_future,capital_call,capital_put,capital_option,future_ts_code,call_ts_code,put_ts_code,fee,fee_future,fee_call,fee_put,fee_option,slippage,name
2025-06-03,2025-06-03T15:00:00.000000,995547.542227353,9460.215294785146,980964.8269325685,670.2241538514745,242.7241538514746,2010.0,-1582.5,427.5,-7953.663114727449,0.0,0.0,0.0,206.7360324360673,2010.0,-1582.5,427.5,,9460.215294785146,3615.0,1507.5,5122.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,35.988121415407306,35.988121415407306,0.0,0.0,0.0,7.198344117489339,mtm
2025-06-04,2025-06-04T15:00:00.000000,995281.2829358398,5980.314980905919,984328.4679549346,-254.60101062383902,-104.60101062383902,15.0,-165.0,-150.0,3363.641022366155,0.0,0.0,0.0,-116.25929151307285,15.0,-165.0,-150.0,,5980.314980905919,3630.0,1342.5,4972.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,11.658280889233833,11.658280889233833,0.0,0.0,0.0,2.3314230355447525,mtm
2025-06-05,2025-06-05T15:00:00.000000,995196.354229123,5321.867898112499,984946.9863310112,-82.71502370990223,-37.715023709902226,45.0,-90.0,-45.0,618.5183760766004,0.0,0.0,0.0,-39.92870671681976,45.0,-90.0,-45.0,,5321.867898112499,3675.0,1252.5,4927.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,2.213683006917537,2.213683006917537,0.0,0.0,0.0,0.44269233215047943,mtm
2025-06-06,2025-06-06T15:00:00.000000,998189.3875260022,13849.546346861454,974807.3411791414,3020.670353658928,-1584.329646341072,5115.0,-510.0,4605.0,-10139.64515186968,0.0,0.0,0.0,-1611.9667031207234,5115.0,-510.0,4605.0,,13849.546346861454,8790.0,742.5,9532.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,27.637056779651328,27.637056779651328,0.0,0.0,0.0,5.527964152348121,mtm
2025-06-09,2025-06-09T15:00:00.000000,997990.9257785254,14147.145457707938,973913.7803208181,-197.767354354453,-595.267354354453,660.0,-262.5,397.5,-893.5608583232826,0.0,0.0,0.0,-595.9617474767985,660.0,-262.5,397.5,,14147.145457707938,9450.0,480.0,9930.0,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,0.6943931223454344,0.6943931223454344,0.0,0.0,0.0,0.13889251372047845,mtm
2025-06-10,2025-06-10T15:00:00.000000,997604.713580603,15825.190680088828,972442.0229005147,-380.5127308126109,211.98726918738905,-472.5,-120.0,-592.5,-1471.757420303334,0.0,0.0,0.0,206.28780207755585,-472.5,-120.0,-592.5,,15825.190680088828,8977.5,360.0,9337.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,5.699467109833203,5.699467109833203,0.0,0.0,0.0,1.1400074227085488,mtm
2025-06-11,2025-06-11T15:00:00.000000,997558.6190345951,16521.477081671812,971624.6419529236,-43.833001895292796,-118.8330018952928,157.5,-82.5,75.0,-817.3809475909222,0.0,0.0,0.0,-121.09454600793853,157.5,-82.5,75.0,,16521.477081671812,9135.0,277.5,9412.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,2.2615441126457303,2.2615441126457303,0.0,0.0,0.0,0.45235405793489963,mtm
2025-06-12,2025-06-12T15:00:00.000000,997683.3379757913,15818.16476024117,973292.6732155505,126.59098719741951,966.5909871974195,-787.5,-52.5,-840.0,1668.0312626268437,0.0,0.0,0.0,964.7189411962023,-787.5,-52.5,-840.0,,15818.16476024117,8347.5,225.0,8572.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,1.8720460012171505,1.8720460012171505,0.0,0.0,0.0,0.3743717630673422,mtm
2025-06-13,2025-06-13T15:00:00.000000,997250.6426516476,15408.016566341972,974072.6260853059,-431.51367520912476,370.98632479087524,-840.0,37.5,-802.5,779.9528697554546,0.0,0.0,0.0,369.80467585625627,-840.0,37.5,-802.5,,15408.016566341972,7507.5,262.5,7770.0,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,1.181648934618979,1.181648934618979,0.0,0.0,0.0,0.23630615630832943,mtm
2025-06-16,2025-06-16T15:00:00.000000,997071.7971410627,17285.44615146402,971393.850989599,-172.97483862946592,-795.4748386294659,720.0,-97.5,622.5,-2678.775095706961,0.0,0.0,0.0,-801.3455105849124,720.0,-97.5,622.5,,17285.44615146402,8227.5,165.0,8392.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,5.870671955446526,5.870671955446526,0.0,0.0,0.0,1.1742518162706852,mtm
2025-06-17,2025-06-17T15:00:00.000000,997146.4023810726,18720.060207418403,969876.3421736546,79.3482148781604,-78.1517851218396,187.5,-30.0,157.5,-1517.508815944431,0.0,0.0,0.0,-82.89475999004921,187.5,-30.0,157.5,,18720.060207418403,8415.0,135.0,8550.0,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,4.742974868209614,4.742974868209614,0.0,0.0,0.0,0.9486898426253371,mtm
2025-06-18,2025-06-18T15:00:00.000000,997157.8218909119,19448.707662272278,966609.1142286399,12.579751435490834,-2537.420248564509,2610.0,-60.0,2550.0,-3267.2279450146275,0.0,0.0,0.0,-2538.580490160752,2610.0,-60.0,2550.0,,19448.707662272278,11025.0,75.0,11100.0,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,1.1602415962430954,1.1602415962430954,0.0,0.0,0.0,0.23207152640106332,mtm
2025-06-19,2025-06-19T15:00:00.000000,997145.1793097002,0.0,997145.1793097004,54.48950233031701,3286.989502330317,-3270.0,37.5,-3232.5,22672.49883106051,7751.1225,112.44375,7863.566250000001,3223.7911687882315,-3273.8775,37.44375,-3236.43375,,,,,,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,67.1320835420857,63.19833354208569,3.8775,0.05625,3.93375,12.638402868120298,close
2025-06-19,2025-06-19T15:00:00.000000,997122.042917283,5679.792725127207,983034.7501921561,0.0,0.0,0.0,0.0,0.0,-5698.725367544297,-4344.67125,-4067.0325,-8411.703749999999,-18.93264241709069,-2.17125,-2.0325,-4.20375,14087.292725127207,5679.792725127207,4342.5,4065.0,8407.5,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,23.13639241709069,18.93264241709069,2.17125,2.0325,4.20375,3.7869071741369016,open
2025-06-20,2025-06-20T15:00:00.000000,997154.3314659266,2345.1405230546184,987024.1909428722,43.07502210115706,665.5750221011571,-1402.5,780.0,-622.5,3989.440750716131,0.0,0.0,0.0,654.7885486435426,-1402.5,780.0,-622.5,,2345.1405230546184,2940.0,4845.0,7785.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,10.786473457614415,10.786473457614415,0.0,0.0,0.0,2.1570789836264983,mtm
2025-06-23,2025-06-23T15:00:00.000000,996508.650103806,1202.9126450639642,987963.2374587423,-633.758879224258,-191.2588792242579,525.0,-967.5,-442.5,939.0465158701115,0.0,0.0,0.0,-203.1813621205426,525.0,-967.5,-442.5,,1202.9126450639642,3465.0,3877.5,7342.5,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,11.922482896284698,11.922482896284698,0.0,0.0,0.0,2.384258153442703,mtm
2025-06-24,2025-06-24T15:00:00.000000,996210.2740842412,1208.2593385423954,987929.5147456991,-298.3440238241344,-28.344023824134418,-405.0,135.0,-270.0,-33.722713043273686,0.0,0.0,0.0,-28.376019564842448,-405.0,135.0,-270.0,,1208.2593385423954,3060.0,4012.5,7072.5,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,0.031995740708028644,0.031995740708028644,0.0,0.0,0.0,0.006398508290780337,mtm
2025-06-25,2025-06-25T15:00:00.000000,995703.2185948419,1228.6927456773142,987897.0258491648,-506.9813867497952,-11.981386749795202,-352.5,-142.5,-495.0,-32.48889653427459,0.0,0.0,0.0,-12.055489399355833,-352.5,-142.5,-495.0,,1228.6927456773142,2707.5,3870.0,6577.5,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,0.07410264956063126,0.07410264956063126,0.0,0.0,0.0,0.014819048007335744,mtm
2025-06-26,2025-06-26T15:00:00.000000,995746.1033856852,1334.2952484262978,987856.8081372591,43.20394392863568,65.70394392863562,517.5,-540.0,-22.5,-40.2177119056831,0.0,0.0,0.0,65.38479084330052,517.5,-540.0,-22.5,,1334.2952484262978,3225.0,3330.0,6555.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,0.31915308533509795,0.31915308533509795,0.0,0.0,0.0,0.06382423464357044,mtm
2025-06-27,2025-06-27T15:00:00.000000,995936.8559632426,1272.6209811622637,987914.2349820805,190.9552468326722,-4.044753167327796,45.0,150.0,195.0,57.426844821393736,0.0,0.0,0.0,-4.247422442640409,45.0,150.0,195.0,,1272.6209811622637,3270.0,3480.0,6750.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,0.20266927531261286,0.20266927531261286,0.0,0.0,0.0,0.04053790885338027,mtm
2025-06-30,2025-06-30T15:00:00.000000,995547.8861442802,1273.7527908067905,987884.1333534737,-388.9524171061843,-28.952417106184313,-352.5,-7.5,-360.0,-30.101628606862835,0.0,0.0,0.0,-28.969818962336024,-352.5,-7.5,-360.0,,1273.7527908067905,2917.5,3472.5,6390.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,0.017401856151711453,0.017401856151711453,0.0,0.0,0.0,0.003480023228021904,mtm
2025-07-01,2025-07-01T15:00:00.000000,995646.8633207454,1291.9307399920547,987912.4325807537,99.01451004844427,46.514510048444244,375.0,-322.5,52.5,28.299227279978894,0.0,0.0,0.0,46.47717646524309,375.0,-322.5,52.5,,1291.9307399920547,3292.5,3150.0,6442.5,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,0.037333583201156414,0.037333583201156414,0.0,0.0,0.0,0.007465970043221904,mtm
2025-07-02,2025-07-02T15:00:00.000000,995360.6078703689,868.9444382237616,988266.6634321456,-279.08418332930194,-61.58418332930191,-592.5,375.0,-217.5,354.23085139176715,0.0,0.0,0.0,-68.75545037652591,-592.5,375.0,-217.5,,868.9444382237616,2700.0,3525.0,6225.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,7.1712670472240125,7.1712670472240125,0.0,0.0,0.0,1.4343968491302117,mtm
2025-07-03,2025-07-03T15:00:00.000000,995942.7429352682,1326.1271434551622,987671.6157918136,589.5177971513999,-130.48220284860014,1860.0,-1140.0,720.0,-595.0476403320258,0.0,0.0,0.0,-137.86493510062525,1860.0,-1140.0,720.0,,1326.1271434551622,4560.0,2385.0,6945.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,7.382732252025094,7.382732252025094,0.0,0.0,0.0,1.4763988105226837,mtm
2025-07-04,2025-07-04T15:00:00.000000,995253.5274901794,2279.717394775258,986681.3100954047,-677.2092006559474,-24.709200655947413,-547.5,-105.0,-652.5,-990.3056964089141,0.0,0.0,0.0,-36.71544508881821,-547.5,-105.0,-652.5,,2279.717394775258,4012.5,2280.0,6292.5,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,12.006244432870792,12.006244432870792,0.0,0.0,0.0,2.4014890354791403,mtm
2025-07-07,2025-07-07T15:00:00.000000,994804.8712170689,5643.610189916377,983386.2610271531,-437.40325275795726,80.09674724204277,-592.5,75.0,-517.5,-3295.0490682516634,0.0,0.0,0.0,68.84372688945538,-592.5,75.0,-517.5,,5643.610189916377,3420.0,2355.0,5775.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,11.253020352587388,11.253020352587388,0.0,0.0,0.0,2.2508291534308196,mtm
2025-07-08,2025-07-08T15:00:00.000000,994481.7695594927,2205.8641036676477,986583.4054558257,-311.5242176122364,-229.02421761223638,345.0,-427.5,-82.5,3197.144428672575,0.0,0.0,0.0,-240.60165757615405,345.0,-427.5,-82.5,,2205.8641036676477,3765.0,1927.5,5692.5,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,11.577439963917678,11.577439963917678,0.0,0.0,0.0,2.3152564671347986,mtm
2025-07-09,2025-07-09T15:00:00.000000,994195.2690472902,5621.668705593443,983233.6003416975,-275.0743174637802,77.4256825362198,-592.5,240.0,-352.5,-3349.805114128338,0.0,0.0,0.0,65.99948779745695,-592.5,240.0,-352.5,,5621.668705593443,3172.5,2167.5,5340.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,11.426194738762842,11.426194738762842,0.0,0.0,0.0,2.2854674945012916,mtm
2025-07-10,2025-07-10T15:00:00.000000,993869.6095049478,2163.547985648533,986621.0615193,-314.0991725807023,-59.0991725807023,37.5,-292.5,-255.0,3387.4611776025226,0.0,0.0,0.0,-70.65954234238677,37.5,-292.5,-255.0,,2163.547985648533,3210.0,1875.0,5085.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,11.56036976168447,11.56036976168447,0.0,0.0,0.0,2.311842768061987,mtm
2025-07-11,2025-07-11T15:00:00.000000,994678.5365735705,5672.386689507153,982901.1498840639,820.5249122864846,-199.47508771351553,1537.5,-517.5,1020.0,-3719.911635235997,0.0,0.0,0.0,-211.07293137737688,1537.5,-517.5,1020.0,,5672.386689507153,4747.5,1357.5,6105.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,11.597843663861351,11.597843663861351,0.0,0.0,0.0,2.3198007128415847,mtm
2025-07-14,2025-07-14T15:00:00.000000,995009.9262485639,11735.697140811722,976134.2291077528,351.25887345488024,-683.7411265451198,1627.5,-592.5,1035.0,-6766.920776311154,0.0,0.0,0.0,-703.6103250065854,1627.5,-592.5,1035.0,,11735.697140811722,6375.0,765.0,7140.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,19.86919846146567,19.86919846146567,0.0,0.0,0.0,3.9742371160063477,mtm
2025-07-15,2025-07-15T15:00:00.000000,994562.1717231438,11997.057140263349,975710.114582881,-446.9642994734327,-161.96429947343265,-30.0,-255.0,-285.0,-424.1145248717092,0.0,0.0,0.0,-162.75452542008298,-30.0,-255.0,-285.0,,11997.057140263349,6345.0,510.0,6855.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,0.7902259466503392,0.7902259466503392,0.0,0.0,0.0,0.1580609954295538,mtm
2025-07-16,2025-07-16T15:00:00.000000,994100.329924901,14652.905143104344,973679.9247817972,-452.67158910264845,634.8284108973515,-1050.0,-37.5,-1087.5,-2030.189801083809,0.0,0.0,0.0,625.6582017571867,-1050.0,-37.5,-1087.5,,14652.905143104344,5295.0,472.5,5767.5,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,9.17020914016479,9.17020914016479,0.0,0.0,0.0,1.834225250558745,mtm
2025-07-17,2025-07-17T15:00:00.000000,993825.890761445,14276.931357994268,973893.9594034514,-273.09584197438204,-160.59584197438204,52.5,-165.0,-112.5,214.03462165416124,0.0,0.0,0.0,-161.93916345591504,52.5,-165.0,-112.5,,14276.931357994268,5347.5,307.5,5655.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,1.3433214815329926,1.3433214815329926,0.0,0.0,0.0,0.2686374325635389,mtm
2025-07-18,2025-07-18T15:00:00.000000,994132.0966218129,14420.982897021471,972646.113724792,306.2776049547547,-1103.7223950452453,1567.5,-157.5,1410.0,-1247.8456786593333,0.0,0.0,0.0,-1103.7941396321303,1567.5,-157.5,1410.0,,14420.982897021471,6915.0,150.0,7065.0,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,0.07174458688502784,0.07174458688502784,0.0,0.0,0.0,0.014347482628747073,mtm
2025-07-21,2025-07-21T15:00:00.000000,993934.6965565087,0.0,993934.6965565092,-145.91216830938876,41.58783169061123,-142.5,-45.0,-187.5,14414.521581717248,6769.11375,104.9475,6874.061250000001,-6.461315304223447,-145.88625,-45.0525,-190.93875,,,,,,AG2508.SHF,AG2508C8800.SHF,AG2508P8800.SHF,51.48789699483468,48.04914699483468,3.38625,0.0525,3.43875,9.608868512110249,close
2025-07-21,2025-07-21T15:00:00.000000,993926.0404483733,1334.582440621187,984176.4580077525,0.0,0.0,0.0,0.0,0.0,-1339.031048756591,-3796.8975,-4622.31,-8419.207499999999,-4.4486081354039575,-1.8975,-2.31,-4.2075,9749.582440621187,1334.582440621187,3795.0,4620.0,8415.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,8.656108135403958,4.4486081354039575,1.8975,2.31,4.2075,0.8896326638141974,open
2025-07-22,2025-07-22T15:00:00.000000,993723.3219106074,1247.8554972126751,984382.9664133951,-202.37027873306556,120.12972126693447,885.0,-1207.5,-322.5,206.50840564260113,0.0,0.0,0.0,119.78146223408918,885.0,-1207.5,-322.5,,1247.8554972126751,4680.0,3412.5,8092.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,0.3482590328452959,0.3482590328452959,0.0,0.0,0.0,0.06965877244634143,mtm
2025-07-23,2025-07-23T15:00:00.000000,994192.0522464258,3175.74630405598,982526.3059423702,483.5186801950497,86.01868019504963,735.0,-337.5,397.5,-1856.660471024981,0.0,0.0,0.0,71.23033581832392,735.0,-337.5,397.5,,3175.74630405598,5415.0,3075.0,8490.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,14.7883443767257,14.7883443767257,0.0,0.0,0.0,2.957964671809851,mtm
2025-07-24,2025-07-24T15:00:00.000000,993758.6350591547,6094.610829967786,979879.0242291873,-423.5469263872243,281.4530736127757,-1252.5,547.5,-705.0,-2647.2817131828892,0.0,0.0,0.0,271.58281272891696,-1252.5,547.5,-705.0,,6094.610829967786,4162.5,3622.5,7785.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,9.870260883858732,9.870260883858732,0.0,0.0,0.0,1.9742496017302051,mtm
2025-07-25,2025-07-25T15:00:00.000000,993522.0685513576,172.45369367608254,985677.1148576819,-216.769780425583,-104.26978042558302,337.5,-450.0,-112.5,5798.090628494545,0.0,0.0,0.0,-124.06650779715852,337.5,-450.0,-112.5,,172.45369367608254,4500.0,3172.5,7672.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,19.796727371575496,19.796727371575496,0.0,0.0,0.0,3.9589495793588716,mtm
2025-07-28,2025-07-28T15:00:00.000000,992651.0475564718,2374.994057869571,983488.5534986025,-863.6684139878371,21.331586012162973,-1882.5,997.5,-885.0,-2188.561359079364,0.0,0.0,0.0,13.979005114124543,-1882.5,997.5,-885.0,,2374.994057869571,2617.5,4170.0,6787.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,7.35258089803843,7.35258089803843,0.0,0.0,0.0,1.4706632459319118,mtm
2025-07-29,2025-07-29T15:00:00.000000,992083.1608334038,1602.3265715426674,984285.8342618614,-554.6463328750706,37.85366712492942,-367.5,-225.0,-592.5,797.280763258984,0.0,0.0,0.0,24.61327693208043,-367.5,-225.0,-592.5,,1602.3265715426674,2250.0,3945.0,6195.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,13.240390192848992,13.240390192848992,0.0,0.0,0.0,2.6478132572463147,mtm
2025-07-30,2025-07-30T15:00:00.000000,991948.3556114091,4996.3160967740005,980877.0395146353,-123.49017831370696,-3.490178313706952,-135.0,15.0,-120.0,-3408.7947472261435,0.0,0.0,0.0,-14.805221994810498,-135.0,15.0,-120.0,,4996.3160967740005,2115.0,3960.0,6075.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,11.315043681103546,11.315043681103546,0.0,0.0,0.0,2.262782457973089,mtm
2025-07-31,2025-07-31T15:00:00.000000,991959.0037067451,4907.6391098346985,980308.8645969107,10.680947746662241,-656.8190522533379,-997.5,1665.0,667.5,-568.1749177246509,0.0,0.0,0.0,-656.8519046639528,-997.5,1665.0,667.5,,4907.6391098346985,1117.5,5625.0,6742.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,0.032852410614944476,0.032852410614944476,0.0,0.0,0.0,0.006569825140474401,mtm
2025-08-01,2025-08-01T15:00:00.000000,992394.776023314,11042.544762715346,973829.7312605989,456.3838263461356,-323.6161736538644,-255.0,1035.0,780.0,-6479.13333631175,0.0,0.0,0.0,-344.22768343110215,-255.0,1035.0,780.0,,11042.544762715346,862.5,6660.0,7522.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,20.611509777237778,20.611509777237778,0.0,0.0,0.0,4.121889766467286,mtm
2025-08-04,2025-08-04T15:00:00.000000,992075.3697583071,11202.962815781479,974677.406942526,-319.3756507441067,1008.1243492558934,330.0,-1657.5,-1327.5,847.6756819270527,0.0,0.0,0.0,1008.0937349931851,330.0,-1657.5,-1327.5,,11202.962815781479,1192.5,5002.5,6195.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,0.030614262708367347,0.030614262708367347,0.0,0.0,0.0,0.006122240317643382,mtm
2025-08-05,2025-08-05T15:00:00.000000,991705.1047710627,8848.862656977028,977321.242114086,-362.2766078001773,297.7233921998227,-180.0,-480.0,-660.0,2643.835171560083,0.0,0.0,0.0,289.7350127556319,-180.0,-480.0,-660.0,,8848.862656977028,1012.5,4522.5,5535.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,7.988379444190795,7.988379444190795,0.0,0.0,0.0,1.597835672405846,mtm
2025-08-06,2025-08-06T15:00:00.000000,991647.1786864304,8436.630375150571,978395.5483112801,-56.22012027538722,663.7798797246127,427.5,-1147.5,-720.0,1074.3061971941127,0.0,0.0,0.0,662.0739153676561,427.5,-1147.5,-720.0,,8436.630375150571,1440.0,3375.0,4815.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,1.705964356956514,1.705964356956514,0.0,0.0,0.0,0.34122699409036084,mtm
2025-08-07,2025-08-07T15:00:00.000000,991964.5202964899,5141.3051523135355,982158.2151441766,328.56528618375546,478.56528618375546,495.0,-645.0,-150.0,3762.666832896507,0.0,0.0,0.0,467.3416100594711,495.0,-645.0,-150.0,,5141.3051523135355,1935.0,2730.0,4665.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,11.223676124284347,11.223676124284347,0.0,0.0,0.0,2.244959720829638,mtm
2025-08-08,2025-08-08T15:00:00.000000,991621.4598761161,1516.4472649576253,985852.5126111588,-330.9367832190979,81.56321678090212,-45.0,-367.5,-412.5,3694.297466982063,0.0,0.0,0.0,69.4395796261528,-45.0,-367.5,-412.5,,1516.4472649576253,1890.0,2362.5,4252.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,12.123637154749318,12.123637154749318,0.0,0.0,0.0,2.424969927940762,mtm
2025-08-11,2025-08-11T15:00:00.000000,991276.0247993883,1553.9085383938575,985739.6162609947,-345.27357633049746,-75.27357633049748,-712.5,442.5,-270.0,-112.89635016407796,0.0,0.0,0.0,-75.43507672784575,-712.5,442.5,-270.0,,1553.9085383938575,1177.5,2805.0,3982.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,0.1615003973482728,0.1615003973482728,0.0,0.0,0.0,0.03229684978470348,mtm
2025-08-12,2025-08-12T15:00:00.000000,990964.426242312,8509.980129381896,978734.4461129303,-288.398701127502,-25.898701127502,-232.5,-30.0,-262.5,-7005.170148064333,0.0,0.0,0.0,-49.09855707629427,-232.5,-30.0,-262.5,,8509.980129381896,945.0,2775.0,3720.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,23.199855948792273,23.199855948792273,0.0,0.0,0.0,4.639507239037965,mtm
2025-08-13,2025-08-13T15:00:00.000000,991338.5730745862,7239.221276755363,980686.8517978311,378.7200981016331,686.220098101633,712.5,-1020.0,-307.5,1952.4056849008432,0.0,0.0,0.0,681.6468322743096,712.5,-1020.0,-307.5,,7239.221276755363,1657.5,1755.0,3412.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,4.573265827323382,4.573265827323382,0.0,0.0,0.0,0.9147446399290533,mtm
2025-08-14,2025-08-14T15:00:00.000000,991052.9908673826,2101.6664455676914,985741.3244218151,-254.47189814638733,-51.97189814638735,-210.0,7.5,-202.5,5054.472623984019,0.0,0.0,0.0,-83.08220720365259,-210.0,7.5,-202.5,,2101.6664455676914,1447.5,1762.5,3210.0,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,31.11030905726523,31.11030905726523,0.0,0.0,0.0,6.222684079862281,mtm
2025-08-15,2025-08-15T15:00:00.000000,991364.9429390632,4051.5727337081858,983900.8702053552,332.3993140439562,129.89931404395622,-525.0,727.5,202.5,-1840.4542164598922,0.0,0.0,0.0,109.45207168060216,-525.0,727.5,202.5,,4051.5727337081858,922.5,2490.0,3412.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,20.447242363354064,20.447242363354064,0.0,0.0,0.0,4.089039568710213,mtm
2025-08-18,2025-08-18T15:00:00.000000,991034.2805088471,8641.843651557858,979459.9368572895,-315.4438134776749,164.55618652232513,150.0,-630.0,-480.0,-4440.933348065775,0.0,0.0,0.0,149.33756978389673,150.0,-630.0,-480.0,,8641.843651557858,1072.5,1860.0,2932.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,15.21861673842842,15.21861673842842,0.0,0.0,0.0,3.043419005783707,mtm
2025-08-19,2025-08-19T15:00:00.000000,990378.1064725564,2915.3132862958305,984725.2931862609,-637.3124965255595,-442.31249652555954,-622.5,427.5,-195.0,5265.356328971268,0.0,0.0,0.0,-461.17403629075926,-622.5,427.5,-195.0,,2915.3132862958305,450.0,2287.5,2737.5,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,18.861539765199737,18.861539765199737,0.0,0.0,0.0,3.77268522156488,mtm
2025-08-20,2025-08-20T15:00:00.000000,991638.4694716502,0.0,991638.4694716507,1272.0855179529115,-302.9144820470886,-330.0,1905.0,1575.0,2602.8325353897217,119.94,4190.40375,4310.34375,-312.4807509061086,-330.06,1902.90375,1572.84375,,,,,,AG2509.SHF,AG2509C9300.SHF,AG2509P9300.SHF,11.722518859019994,9.566268859019994,0.06,2.09625,2.15625,1.9134451163155133,close
2025-08-20,2025-08-20T15:00:00.000000,991615.9612562325,5816.464625312886,979559.4966309201,0.0,0.0,0.0,0.0,0.0,-5835.852840730596,-3481.74,-2761.38,-6243.12,-19.38821541770962,-1.74,-1.3800000000000001,-3.12,12056.464625312885,5816.464625312886,3480.0,2760.0,6240.0,AG2510.SHF,AG2510C9000.SHF,AG2510P9000.SHF,22.508215417709618,19.38821541770962,1.74,1.3800000000000001,3.12,3.878030886626455,open
2025-08-21,2025-08-21T15:00:00.000000,991341.1567957657,5854.196834541455,979006.9599612248,-274.6689962349817,-514.6689962349817,975.0,-735.0,240.0,-552.5366696952432,0.0,0.0,0.0,-514.8044604666737,975.0,-735.0,240.0,,5854.196834541455,4455.0,2025.0,6480.0,AG2510.SHF,AG2510C9000.SHF,AG2510P9000.SHF,0.13546423169203248,0.13546423169203248,0.0,0.0,0.0,0.027090137324664046,mtm
2025-08-22,2025-08-22T15:00:00.000000,991483.3561106882,5867.223608659194,978866.1325020295,142.21978883662703,-127.78021116337297,345.0,-75.0,270.0,-140.82745919531132,0.0,0.0,0.0,-127.80068507757275,345.0,-75.0,270.0,,5867.223608659194,4800.0,1950.0,6750.0,AG2510.SHF,AG2510C9000.SHF,AG2510P9000.SHF,0.020473914199783685,0.020473914199783685,0.0,0.0,0.0,0.004094373402617694,mtm
