trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,call_settle,put_ts_code,put_close,put_settle,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put
2025-09-11,2025-09-11T23:45:00.000000,AG2510.SHF,9881.0,15.0,AG2510C9200.SHF,697.5,704.553303084084,AG2510P9200.SHF,18.0,23.95016204047001,15.0,0.0001503714285714286,0.03287671232876712,0.30218547277152547,0.30355140434578054,0.8958056108401057,-0.10417203579088014,0.7916335750492256,-0.7916335750492256,-1.1644165992436781e-15,-9.460884868854886e-16,3.2383880176576447,3.238379333374849,-5.240269708999335,-5.370524974532277
2025-09-12,2025-09-12T23:45:00.000000,AG2510.SHF,10050.0,15.0,AG2510C9200.SHF,840.0,859.5106711720751,AG2510P9200.SHF,10.0,9.69702302013616,15.0,0.00015057142857142857,0.030136986301369864,0.30148460935801263,0.3028902318887412,0.9560420394662378,-0.04394664751645294,0.9120953919497848,-0.9120953919497848,-4.502337574679141e-15,-4.748559160794407e-16,1.6227646006350318,1.6227614772546266,-3.143855777076624,-3.2247497222123878
2025-09-13,2025-09-13T02:30:00.000000,AG2510.SHF,10051.0,15.0,AG2510C9200.SHF,865.0,867.569237677811,AG2510P9200.SHF,9.5,11.318548810636228,15.0,0.02,0.030136986301369864,0.3131660789251327,0.31500370200723404,0.9571484387872384,-0.04284291837167276,0.9143055204155657,-0.9143055204155657,-4.501441720813658e-15,1.406700537754268e-16,1.5934467752505928,1.5937758890997336,-4.096709369430755,-3.3868953905882977
2025-09-15,2025-09-15T23:45:00.000000,AG2510.SHF,10079.0,15.0,AG2510C9200.SHF,867.0,883.0815010531319,AG2510P9200.SHF,6.5,4.221461198952941,15.0,0.00014797142857142856,0.021917808219178082,0.3131660789251327,0.31500370200723404,0.9731424881366518,-0.026849101702810952,0.9462933864338409,-0.9462933864338409,-1.0072048433159372e-14,-7.86878783840576e-17,0.9240077200755036,0.9240058984197839,-1.9792276156578055,-2.0464050797041473
2025-09-16,2025-09-16T23:45:00.000000,AG2510.SHF,10009.0,15.0,AG2510C9200.SHF,871.0,814.8808905587939,AG2510P9200.SHF,10.0,5.875271048380266,15.0,0.00014794285714285715,0.019178082191780823,0.3338942769169806,0.3341320816427469,0.9731381141896559,-0.026860867142546985,0.9462772470471089,-0.9462772470471089,-3.177509365565215e-14,6.73802209215838e-16,0.8613474267680878,0.8613472806510949,-2.9928351938588094,-2.9963762373012046
2025-09-17,2025-09-17T23:45:00.000000,AG2510.SHF,9937.0,15.0,AG2510C9200.SHF,715.0,740.5953915750061,AG2510P9200.SHF,20.0,4.086627075410002,15.0,0.00015189999999999998,0.01643835616438356,0.30758286461234086,0.3140539287030697,0.97292653606148,-0.027047654855880746,0.9458788812055993,-0.9458788812055993,-2.3026588635836417e-14,5.666699547100368e-16,0.7946277954883161,0.7946247420089982,-2.242862501011359,-2.4862651126340856
2025-09-18,2025-09-18T23:45:00.000000,AG2510.SHF,9862.0,15.0,AG2510C9200.SHF,660.5,667.7825067860226,AG2510P9200.SHF,6.0,5.7968862555443685,15.0,0.00015256666666666667,0.0136986301369863,0.3367312091588973,0.3370412345230579,0.9554342202555649,-0.044564077598014805,0.9108701426575501,-0.9108701426575501,1.0520168587043858e-14,-4.474724485808585e-16,1.0840091565928622,1.0840088949937792,-3.7086471923377076,-3.724737442014482
2025-09-19,2025-09-19T23:45:00.000000,AG2511.SHF,10072.0,15.0,AG2511C10100.SHF,290.0,391.28682503118443,AG2511P10100.SHF,320.0,418.78746693099373,15.0,0.00015488698630136986,0.10136986301369863,0.3164502312801777,0.31618305124342433,0.4756809175258204,-0.524336019080049,-0.048655101554228586,0.048655101554228586,-1.2327398557806089e-14,9.525717067395613e-15,12.75470160869956,12.75472910280758,-7.9821478007353335,-7.969220123541561
2025-09-20,2025-09-20T02:30:00.000000,AG2511.SHF,10183.0,15.0,AG2511C10100.SHF,286.0,408.0528629809501,AG2511P10100.SHF,250.0,304.75898737119803,15.0,0.02,0.10136986301369863,0.27431008740328244,0.27443687569350006,0.5709436490080629,-0.4290526255313037,0.14189102347675925,-0.14189102347675925,-8.222804451223754e-15,1.3704674085372924e-14,12.784572850972353,12.784590291127323,-7.356569711605744,-6.559764547763052
2025-09-22,2025-09-22T23:45:00.000000,AG2511.SHF,10303.0,15.0,AG2511C10100.SHF,440.5,451.2118115976651,AG2511P10100.SHF,240.0,248.21509222935947,15.0,0.00015509041095890412,0.09315068493150686,0.27431008740328244,0.27443687569350006,0.6470076153787345,-0.35298520386988963,0.2940224115088449,-0.2940224115088449,-1.3387293960487131e-14,7.496884617872793e-15,11.76702451346902,11.767015620336236,-6.953857071616767,-6.950848247004984
2025-09-23,2025-09-23T23:45:00.000000,AG2511.SHF,10397.0,15.0,AG2511C10100.SHF,503.0,558.1055245923699,AG2511P10100.SHF,214.0,261.1041853678107,15.0,0.00015516479452054794,0.09041095890410959,0.3180082514416427,0.31812880326993764,0.64921268396776,-0.35078059770826414,0.29843208625949585,-0.29843208625949585,-1.8930696968414115e-14,7.361937709938822e-15,11.642185803771092,11.642176089793123,-8.220080430411258,-8.216969261835459
2025-09-24,2025-09-24T23:45:00.000000,AG2511.SHF,10371.0,15.0,AG2511C10100.SHF,476.0,531.8882304122677,AG2511P10100.SHF,200.0,261.3484169824006,15.0,0.00015564246575342468,0.08767123287671233,0.314786000372842,0.3153082387289031,0.6487636635586033,-0.3512076656233566,0.2975559979352467,-0.2975559979352467,-2.1139704564854466e-15,4.756433527092255e-15,11.450803249038916,11.450763731035272,-8.256001760591744,-8.263425353451197
2025-09-25,2025-09-25T23:45:00.000000,AG2511.SHF,10511.0,15.0,AG2511C10100.SHF,580.5,609.691473838302,AG2511P10100.SHF,167.5,199.17674216016897,15.0,0.00015642602739726028,0.08493150684931507,0.30834690440446133,0.308892821855843,0.675729728589695,-0.3270486139934795,0.34868111459621554,-0.34868111459621554,0.005249318723859507,0.004715048760578202,11.34699120710352,11.346951266927933,-7.737151188584562,-7.803101165226224
2025-09-26,2025-09-26T23:45:00.000000,AG2511.SHF,10804.0,15.0,AG2511C10100.SHF,829.0,811.3902054770575,AG2511P10100.SHF,138.0,107.36562222757789,15.0,0.0001566095890410959,0.0821917808219178,0.2948988240212202,0.29501847513020035,0.7952645518800959,-0.2047305838534643,0.5905339680266316,-0.5905339680266316,-5.843758848295316e-15,1.7044296640861339e-15,8.810897014633925,8.810891341432983,-6.355025583782549,-6.351320664063593
2025-09-27,2025-09-27T02:30:00.000000,AG2511.SHF,10912.0,15.0,AG2511C10100.SHF,973.0,924.4188144398311,AG2511P10100.SHF,113.0,96.35145666605895,15.0,0.02,0.0821917808219178,0.310709598660469,0.31130888836458326,0.8010691349546919,-0.19891676981396106,0.6021523651407308,-0.6021523651407308,-1.814074308604198e-14,3.699756813600668e-15,8.705775054132149,8.706281631601696,-7.254616120133051,-6.467013890893767
2025-09-29,2025-09-29T23:45:00.000000,AG2511.SHF,10909.0,15.0,AG2511C10100.SHF,917.0,895.6853302895311,AG2511P10100.SHF,114.0,86.9802833201078,15.0,0.00015645228426395936,0.07397260273972603,0.310709598660469,0.31130888836458326,0.8528434166443475,-0.14713784428480792,0.7057055723595396,-0.7057055723595396,-3.821204621010661e-15,0.0,6.872169635358962,6.87215122488193,-5.8114270654123175,-5.816337502402547
2025-09-30,2025-09-30T15:00:00.000000,AG2511.SHF,10899.0,15.0,AG2511C10100.SHF,990.0,930.3339577471249,AG2511P10100.SHF,114.0,132.25452224801072,15.0,0.00015974720812182743,0.07397260273972603,0.3625554490741342,0.3637944904249161,0.797250911154936,-0.20270152540524597,0.59454938574969,-0.59454938574969,-6.699384765086182e-15,0.0,8.392929470963958,8.39286468352699,-8.279504979842955,-8.301312743658457
2025-10-09,2025-10-09T23:45:00.000000,AG2511.SHF,11190.0,15.0,AG2511C10100.SHF,1168.0,1137.2100188857682,AG2511P10100.SHF,32.5,47.676533466283146,15.0,0.00015359898477157363,0.04657534246575343,0.3865530376322567,0.3878072559181601,0.8983743252515902,-0.1016016537523312,0.796772671499259,-0.796772671499259,-1.9974351779649195e-14,2.0995767495653983e-15,4.295666285311082,4.2956447148340855,-7.237006738707578,-7.254273188289204
2025-10-10,2025-10-10T23:45:00.000000,AG2511.SHF,11148.0,15.0,AG2511C10100.SHF,1113.5,1077.0732532170784,AG2511P10100.SHF,42.0,29.44506225676131,15.0,0.00015058781725888325,0.043835616438356165,0.34218409717082976,0.34360999144613735,0.9320285472847074,-0.06795189205590191,0.8640766552288055,-0.8640766552288055,0.0,2.572816412256915e-16,3.0751287937467002,3.07511721978688,-4.881460437628448,-4.895719410858881
2025-10-11,2025-10-11T02:30:00.000000,AG2511.SHF,11047.0,15.0,AG2511C10100.SHF,1113.5,982.1208340030373,AG2511P10100.SHF,40.5,35.85180594661266,15.0,0.00014912588832487309,0.043835616438356165,0.33417918592691415,0.3361035004630684,0.8971738519512671,-0.1027901108705963,0.7943837410806708,-0.7943837410806708,-1.4905325382124887e-14,1.2809264000263576e-15,4.141724956594427,4.14169927150315,-6.37944303730319,-6.449808566591514
2025-10-13,2025-10-13T23:45:00.000000,AG2511.SHF,11616.0,15.0,AG2511C10100.SHF,1484.0,1519.085560220453,AG2511P10100.SHF,29.5,3.194078253391564,15.0,0.00014659999999999999,0.03561643835616438,0.33417918592691415,0.3361035004630684,0.9847578628349954,-0.015235195211159227,0.9695226676238362,-0.9695226676238362,-1.8536155348949548e-14,2.962098688575034e-17,0.8379821188695848,0.837978115806808,-1.0628051886972116,-1.1269752642316515
2025-10-14,2025-10-14T23:45:00.000000,AG2511.SHF,11642.0,15.0,AG2511C10100.SHF,1338.0,1547.097445221469,AG2511P10100.SHF,27.5,5.216080835440141,15.0,0.0001441857142857143,0.03287671232876712,0.3777627176791429,0.3798287305608391,0.9848610970943708,-0.015131779532833522,0.9697293175615372,-0.9697293175615372,-1.6775867689694569e-15,2.7522907928405154e-16,0.8059650088261775,0.8059616271629918,-1.9022689935816288,-1.9068507886909947
2025-10-15,2025-10-15T23:45:00.000000,AG2511.SHF,11941.0,15.0,AG2511C10100.SHF,1730.5,1844.3530953236998,AG2511P10100.SHF,24.5,3.736257515325675,15.0,0.0001441142857142857,0.030136986301369864,0.4294542355835437,0.43567762780934566,0.9908309170046781,-0.015003838483772873,0.9758270785209052,-0.9758270785209052,0.00014917372083445504,2.927633298038785e-16,0.4688567690474241,0.7814136461795123,-1.378186563050349,-1.527517207514764
2025-10-16,2025-10-16T23:45:00.000000,AG2511.SHF,12260.0,15.0,AG2511C10100.SHF,2145.5,2160.8124138700823,AG2511P10100.SHF,20.5,0.8535706131955765,15.0,0.00014327142857142858,0.0273972602739726,0.4338917052745819,0.43816956602036955,0.9978237210263553,-0.004140649646996988,0.9936830713793583,-0.9936830713793583,-9.076334481154288e-15,0.00003517198190269232,0.13869652496769255,0.2575768389663886,-0.44801570566096416,-0.478795574863136
2025-10-17,2025-10-17T23:45:00.000000,AG2511.SHF,11779.0,15.0,AG2511C10100.SHF,1756.0,1683.0492825159938,AG2511P10100.SHF,18.0,4.505049177266578,15.0,0.00014347142857142859,0.024657534246575342,0.45098523765802384,0.45798590987920756,0.9849045472095325,-0.015074595751568028,0.9698299514579645,-0.9698299514579645,-2.6220642013579416e-14,1.6643962215650996e-16,0.7020772950394495,0.7020647694631503,-1.9668751447691193,-2.182465679939945
2025-10-18,2025-10-18T02:30:00.000000,AG2511.SHF,11736.0,15.0,AG2511C10100.SHF,1756.0,1646.8238800524343,AG2511P10100.SHF,16.5,7.164658065529982,15.0,0.02,0.024657534246575342,0.4693818551301956,0.48355017736554134,0.9852092891974358,-0.02556870771395025,0.9596405814834855,-0.9596405814834855,-1.485738884832606e-14,2.966318954092876e-16,0.6911653874068663,1.0933015738173524,-3.5122613644139165,-3.1339184003572953
2025-10-20,2025-10-20T23:45:00.000000,AG2511.SHF,11940.0,15.0,AG2511C10100.SHF,1756.0,1840.5302680543484,AG2511P10100.SHF,4.5,0.6569745558129123,15.0,0.0001418,0.01643835616438356,0.4693818551301956,0.48355017736554134,0.9977836501004144,-0.0022100765836006284,0.9955735735168137,-0.9955735735168137,-1.594892914062547e-15,4.906164725875999e-17,0.10604681316423735,0.10604495033288666,-0.4158322247690194,-0.5165601175939419
2025-10-21,2025-10-21T23:45:00.000000,AG2511.SHF,11318.0,15.0,AG2511C10100.SHF,1749.0,1224.4308897937428,AG2511P10100.SHF,13.5,7.1241222342086195,15.0,0.00014078333333333333,0.0136986301369863,0.5041165572404861,0.5129047310352324,0.9735297781826242,-0.026438758768237623,0.9470910194143866,-0.9470910194143866,-7.100039980390509e-15,9.013722631355138e-17,0.8109939581422632,0.8109828367274586,-4.480070740575911,-4.959097510038269
2025-10-22,2025-10-22T23:45:00.000000,AG2512.SHF,11311.0,15.0,AG2512C11300.SHF,438.0,583.6420005999902,AG2512P11300.SHF,432.5,573.1420893032775,15.0,0.00015584863013698628,0.08767123287671233,0.4341501635313033,0.4346428051032125,0.568738262795844,-0.4312330418840775,0.13750522091176653,-0.13750522091176653,0.00021572291253319555,0.0002157219007173336,13.285238399682783,13.285176058789697,-13.208450479202043,-13.216385457720435
2025-10-23,2025-10-23T23:45:00.000000,AG2512.SHF,11518.0,15.0,AG2512C11300.SHF,532.5,647.5649520133683,AG2512P11300.SHF,317.0,429.5710562883769,15.0,0.00015569890410958905,0.08493150684931507,0.4001368097122757,0.40025464084930706,0.5676081587997417,-0.43238508216629185,0.13522307663344985,-0.13522307663344985,-1.1140364235235045e-14,8.569510950180803e-16,13.199537909136264,13.199524595743949,-12.490550930745599,-12.4872338626638
2025-10-24,2025-10-24T23:45:00.000000,AG2512.SHF,11470.0,15.0,AG2512C11300.SHF,495.5,578.0507331718625,AG2512P11300.SHF,323.0,408.05615408328816,15.0,0.00015573547945205477,0.0821917808219178,0.37413691099733115,0.3742526886425913,0.5657657899091099,-0.4342276735339386,0.13153811637517127,-0.13153811637517127,8.641384919199323e-16,-8.641384919199323e-16,12.961228014269889,12.961216429910829,-11.855220559059148,-11.851894236793669
2025-10-25,2025-10-25T02:30:00.000000,AG2512.SHF,11419.0,15.0,AG2512C11300.SHF,456.0,526.7220529705487,AG2512P11300.SHF,315.0,389.3083406280092,15.0,0.02,0.0821917808219178,0.34928635422140364,0.34939981520175933,0.570787097152646,-0.42920859649874954,0.14157850065389643,-0.14157850065389643,-1.1334370187046872e-14,6.103122408409854e-15,12.90056302549671,12.900567896200974,-11.486183758827451,-10.594357661821334
2025-10-27,2025-10-27T23:45:00.000000,AG2512.SHF,11080.0,15.0,AG2512C11300.SHF,267.5,322.43032048868497,AG2512P11300.SHF,486.5,542.4368390845934,15.0,0.00015630355329949237,0.07397260273972603,0.34928635422140364,0.34939981520175933,0.47451804673190917,-0.5254758070927882,-0.05095776036087901,0.05095776036087901,-5.556251762125607e-15,1.8520839207085355e-15,12.089665895764,12.089656631401395,-11.485737267976106,-11.48245015035991
2025-10-28,2025-10-28T23:45:00.000000,AG2512.SHF,11172.0,15.0,AG2512C11300.SHF,286.0,363.35779103510583,AG2512P11300.SHF,417.0,491.35997498836355,15.0,0.0001575730964467005,0.07123287671232877,0.35365125484764576,0.3537595580052584,0.47439495592116243,-0.5255992868395916,-0.05120433091842913,0.05120433091842913,-1.1841090072224205e-14,7.28682465983028e-15,11.912749302418199,11.9127409614493,-11.906398708259701,-11.902970276708231
2025-10-29,2025-10-29T23:45:00.000000,AG2512.SHF,11333.0,15.0,AG2512C11300.SHF,384.5,410.6196853302355,AG2512P11300.SHF,354.0,377.62703997400496,15.0,0.0001556807106598985,0.0684931506849315,0.3334208970237523,0.33352954490110265,0.5618160424282874,-0.4381783522013079,0.12363769022697951,-0.12363769022697951,-5.310943231657852e-15,5.7535218342960065e-15,11.76706337604878,11.767056079985673,-11.538714633267375,-11.535485622697195
2025-10-30,2025-10-30T23:45:00.000000,AG2512.SHF,11441.0,15.0,AG2512C11300.SHF,434.5,452.2175392679609,AG2512P11300.SHF,295.0,311.22439250403295,15.0,0.00015450406091370558,0.06575342465753424,0.32383005999960013,0.3239350679330527,0.5609812624221837,-0.4390134284958583,0.12196783392632543,-0.12196783392632543,-8.685247827374361e-15,7.382460653268208e-15,11.584964733415775,11.584958285828643,-11.500663776232273,-11.49745739128997
2025-10-31,2025-10-31T23:45:00.000000,AG2512.SHF,11417.0,15.0,AG2512C11300.SHF,384.0,441.507867102153,AG2512P11300.SHF,270.5,324.5130016218268,15.0,0.00015473908629441623,0.06301369863013699,0.3332279151305556,0.3333297038264572,0.5610997492022193,-0.43889521225887557,0.12220453694334371,-0.12220453694334371,2.6165403657966435e-15,3.488720487728858e-15,11.329030256404119,11.329024217919093,-12.08422027021254,-12.080965410510146
2025-11-01,2025-11-01T02:30:00.000000,AG2512.SHF,11382.0,15.0,AG2512C11300.SHF,350.0,419.5414339810147,AG2512P11300.SHF,268.0,323.42142067264075,15.0,0.02,0.06301369863013699,0.3246520738676191,0.3247513902187348,0.5667374849504024,-0.4332594625644597,0.13347802238594275,-0.13347802238594275,-8.775523304947973e-16,4.3877616524739866e-16,11.288421851889703,11.288426345887428,-12.198719084937977,-11.306564340477678
2025-11-03,2025-11-03T23:45:00.000000,AG2512.SHF,11397.0,15.0,AG2512C11300.SHF,349.0,395.76400019709456,AG2512P11300.SHF,249.0,298.7758564683212,15.0,0.00015018324873096448,0.0547945205479452,0.3246520738676191,0.3247513902187348,0.5595826408195422,-0.4404127724487427,0.11916986837079951,-0.11916986837079951,-1.1378170628258407e-14,3.938597525166372e-15,10.55678006123186,10.5567754177558,-12.647419063011796,-12.644547183547502
2025-11-04,2025-11-04T23:45:00.000000,AG2512.SHF,11200.0,15.0,AG2512C11300.SHF,223.5,277.74237559031565,AG2512P11300.SHF,326.5,377.7460271126555,15.0,0.00015028527918781724,0.052054794520547946,0.31674590444192285,0.3168361413199454,0.46997539879368183,-0.5300205057167021,-0.060045106923020286,0.060045106923020286,-8.609892844032106e-15,9.516197353930223e-15,10.201137238687242,10.201133314263288,-12.563336738917542,-12.560171519841845
2025-11-05,2025-11-05T23:45:00.000000,AG2512.SHF,11374.0,15.0,AG2512C11300.SHF,300.0,349.72104723964014,AG2512P11300.SHF,231.0,275.72655272669135,15.0,0.00014855177664974622,0.049315068493150684,0.30906482032500204,0.3091530518978834,0.5581251386689836,-0.44187099452888673,0.11625414414009688,-0.11625414414009688,-7.030297859826549e-15,4.3939361623915924e-15,10.006304932426136,10.00630159015058,-12.707378632932887,-12.704339953007434
2025-11-06,2025-11-06T23:45:00.000000,AG2512.SHF,11328.0,15.0,AG2512C11300.SHF,256.5,304.38486008132486,AG2512P11300.SHF,229.5,276.39037293316164,15.0,0.00014734923857868018,0.04657534246575343,0.29776798199862237,0.29785356516018513,0.5572595647439396,-0.44273678981798725,0.11452277492595231,-0.11452277492595231,4.8726632157417075e-15,3.5437550659939694e-15,9.705496110210149,9.705493240650153,-12.589094931196371,-12.586101378851083
2025-11-07,2025-11-07T23:45:00.000000,AG2512.SHF,11398.0,15.0,AG2512C11300.SHF,278.0,327.8155554039931,AG2512P11300.SHF,180.5,229.81977879237863,15.0,0.0001480233502538071,0.043835616438356165,0.2904416367318481,0.29052373748272653,0.5565757242398247,-0.4434208828623322,0.11315484137749249,-0.11315484137749249,3.0628161295010055e-15,-2.6252709681437188e-15,9.445152570965456,9.445150144183675,-12.715211919584192,-12.712164415322917
2025-11-08,2025-11-08T02:30:00.000000,AG2512.SHF,11405.0,15.0,AG2512C11300.SHF,282.5,325.26061090678144,AG2512P11300.SHF,172.5,210.43345118157504,15.0,0.02,0.043835616438356165,0.2778432460222394,0.27792322656139734,0.5619760714791282,-0.4380223330483987,0.12395373843072949,-0.12395373843072949,-8.740164511832482e-15,3.933074030324617e-15,9.420802327341935,9.420813597003798,-12.630278079321442,-11.737688021734414
2025-11-10,2025-11-10T23:45:00.000000,AG2512.SHF,11775.0,15.0,AG2512C11300.SHF,552.0,550.0872002557098,AG2512P11300.SHF,81.5,75.07840839727693,15.0,0.0001492,0.03561643835616438,0.2778432460222394,0.27792322656139734,0.7906499476673394,-0.20934788412864772,0.5813020635386917,-0.5813020635386917,-1.2299277885149161e-14,3.792277347920991e-15,6.408543499311426,6.408542506198452,-10.217524468483248,-10.213771929779242
2025-11-11,2025-11-11T23:45:00.000000,AG2512.SHF,11839.0,15.0,AG2512C11300.SHF,605.0,602.877153706744,AG2512P11300.SHF,71.5,63.867616546896535,15.0,0.00015155714285714286,0.03287671232876712,0.2927378927450627,0.29281364398077125,0.7942675934701685,-0.20608972854232013,0.5881778649278484,-0.5881778649278484,0.000595828115167696,0.0005351312406064123,6.173789732789611,6.173788772798464,-9.824974822190939,-9.829063966203542
2025-11-12,2025-11-12T23:45:00.000000,AG2512.SHF,12329.0,15.0,AG2512C11300.SHF,1063.5,1043.616008030888,AG2512P11300.SHF,44.0,14.582976765095223,15.0,0.00014925714285714286,0.030136986301369864,0.3129031430184841,0.3129924921505153,0.9561338146273284,-0.043865467214078545,0.9122683474132498,-0.9122683474132498,-2.9916754157310096e-15,6.544289971911583e-16,1.9919425990822126,1.9919423766263438,-4.254753865387784,-4.249273312042389
2025-11-13,2025-11-13T23:45:00.000000,AG2512.SHF,12364.0,15.0,AG2512C11300.SHF,1111.5,1076.7204194318326,AG2512P11300.SHF,26.0,12.862613522023324,15.0,0.00014888571428571428,0.0273972602739726,0.3263049864768982,0.3272949548438191,0.9561187564266576,-0.04387365324071221,0.9122451031859453,-0.9122451031859453,-1.4873808625897714e-15,6.623492903720076e-16,1.9019548810297966,1.901952154628701,-4.539710087839467,-4.605235730963857
2025-11-14,2025-11-14T23:45:00.000000,AG2512.SHF,11976.0,15.0,AG2512C11300.SHF,739.5,730.4096732339617,AG2512P11300.SHF,49.5,55.282352850826825,15.0,0.00014855714285714284,0.024657534246575342,0.3648814751580357,0.36695911213755605,0.8496653436848971,-0.15029657290943202,0.6993687707754651,-0.6993687707754651,-1.5060528515774227e-14,3.9632969778353227e-16,4.399584195098867,4.399566436946336,-13.490066461395486,-13.560123113314624
2025-11-15,2025-11-15T02:30:00.000000,AG2512.SHF,11979.0,15.0,AG2512C11300.SHF,739.5,743.2372019443384,AG2512P11300.SHF,39.5,59.60636171460845,15.0,0.02,0.024657534246575342,0.3777973156794905,0.3799524738267064,0.8518225148796569,-0.14814919877993918,0.7036733160997177,-0.7036733160997177,8.71488662870677e-15,-9.903280259894058e-17,4.363239919661117,4.363623482453364,-14.602301096090969,-13.784768188788448
2025-11-17,2025-11-17T23:45:00.000000,AG2512.SHF,11980.0,15.0,AG2512C11300.SHF,696.5,711.3568736647678,AG2512P11300.SHF,36.0,31.931068384073622,15.0,0.0001514,0.01643835616438356,0.3777973156794905,0.3799524738267064,0.8952219988913008,-0.10475293207149129,0.7904690668198096,-0.7904690668198096,-7.921301621346116e-16,2.4754067566706616e-16,2.7947764860059237,2.7947692602688443,-12.852389223433079,-13.06013890517902
2025-11-18,2025-11-18T23:45:00.000000,AG2512.SHF,11903.0,15.0,AG2512C11300.SHF,642.0,639.004525514137,AG2512P11300.SHF,25.0,36.47669530414135,15.0,0.00015191666666666668,0.0136986301369863,0.399726535771042,0.40124250568449493,0.86431135960802,-0.140297231222532,0.724014128385488,-0.724014128385488,0.0026688809595194225,0.0018910226933540322,3.2697622236791797,3.2697558554872552,-16.163741919997733,-16.327660904890617
2025-11-19,2025-11-19T23:45:00.000000,AG2601.SHF,12226.0,15.0,AG2601C12200.SHF,500.0,498.5812057921201,AG2601P12200.SHF,480.5,472.0832909514086,15.0,0.00015255068493150685,0.0958904109589041,0.32215654389932746,0.32194388147443526,0.5642954250682454,-0.43571754205744234,0.12857788301080303,-0.12857788301080303,-4.563443248088626e-15,3.4225824360664698e-15,15.021576080815322,15.0216007400258,-10.12295969995904,-10.108910810419559
2025-11-20,2025-11-20T23:45:00.000000,AG2601.SHF,12069.0,15.0,AG2601C12200.SHF,414.5,433.407340063462,AG2601P12200.SHF,522.0,563.9255260203204,15.0,0.0001522595890410959,0.09315068493150686,0.33487349225208163,0.3346635690517723,0.4759640882437511,-0.524048673355163,-0.04808458511141195,0.04808458511141195,7.80490483100149e-16,6.243923864801192e-15,14.709254339487682,14.709278966508151,-10.609628484141638,-10.595625690543102
2025-11-21,2025-11-21T23:45:00.000000,AG2601.SHF,11746.0,15.0,AG2601C12200.SHF,245.0,300.1846452130902,AG2601P12200.SHF,714.0,754.1785080542768,15.0,0.00015224753424657533,0.09041095890410959,0.3435013444954529,0.343620320064947,0.3885259756236023,-0.6114671662739256,-0.2229411906503233,0.2229411906503233,3.708025458122222e-15,0.0,13.598832180809277,13.598818865784288,-10.369104935628684,-10.36531527096372
