bar_ts,trade_date,nav,capital_used,capital_usage,return_rate
2025-09-02T02:00:00.000000,2025-09-02,965762.4000131163,20488.00012085773,0.02121432778971254,-0.034231786932484076
2025-09-02T02:15:00.000000,2025-09-02,965767.9779298855,20493.57803762696,0.021219980891843973,-0.03422620898214068
2025-09-02T02:30:00.000000,2025-09-02,965767.2052211931,20492.80532893466,0.021219197771621495,-0.034226981695484104
2025-09-02T09:15:00.000000,2025-09-02,966486.2248025778,21211.824910319323,0.02194736393128854,-0.0335079577862234
2025-09-02T09:30:00.000000,2025-09-02,966555.8352187317,21281.43532647318,0.02201780233591698,-0.03343834695107506
2025-09-02T09:45:00.000000,2025-09-02,966618.9066765009,21344.506784242425,0.02208161524341651,-0.03337527511367011
2025-09-02T10:00:00.000000,2025-09-02,966321.0364696548,21046.636577396235,0.021780170132989916,-0.033673147113437274
2025-09-02T10:15:00.000000,2025-09-02,965950.0883460393,20675.68845378082,0.02140451013279893,-0.03404409746983972
2025-09-02T10:45:00.000000,2025-09-02,965962.7702199623,20688.37032770392,0.021417357858411985,-0.034031415519582664
2025-09-02T11:00:00.000000,2025-09-02,966202.5818870392,20928.181994780833,0.02166024225883055,-0.033791602409046995
2025-09-02T11:15:00.000000,2025-09-02,965763.3610547315,20488.96116247312,0.02121530178997127,-0.03423082588508419
2025-09-02T11:30:00.000000,2025-09-02,966038.3545957316,20763.954703473133,0.02149392371916998,-0.03395583068886088
2025-09-02T13:45:00.000000,2025-09-02,966275.8481367317,21001.448244473147,0.021734423234286784,-0.03371833571835514
2025-09-02T14:00:00.000000,2025-09-02,966007.2052211931,20732.80532893466,0.021462371312424455,-0.03398698025089164
2025-09-02T14:15:00.000000,2025-09-02,966003.3610547316,20728.96116247312,0.021458477266414668,-0.03399082444049173
2025-09-02T14:30:00.000000,2025-09-02,966003.3804317316,20728.980539473072,0.021458496894916416,-0.03399080506337515
2025-09-02T14:45:00.000000,2025-09-02,965952.4064721162,20678.006579857716,0.02140685860018572,-0.034041779329809674
2025-09-02T15:00:00.000000,2025-09-02,965980.6727218085,20706.27282955003,0.02143549391232303,-0.034013512909978894
2025-09-02T21:00:00.000000,2025-09-02,965924.9323081161,20650.532415857655,0.02137902410957794,-0.034069253659180454
2025-09-02T21:15:00.000000,2025-09-02,964398.9841845006,19124.584292242238,0.019830572829163708,-0.03559521096768392
2025-09-02T21:30:00.000000,2025-09-02,963954.958144116,18680.558251857594,0.019379077926859688,-0.03603923968072131
2025-09-02T21:45:00.000000,2025-09-02,964292.0621012698,19017.66220901147,0.01972189024098203,-0.035702133694493154
2025-09-02T22:00:00.000000,2025-09-02,964574.5556422699,19300.155750011483,0.020008982858935476,-0.035419638453126345
2025-09-02T22:15:00.000000,2025-09-02,964813.1985578084,19538.79866554997,0.020251379950809483,-0.03518099410116382
2025-09-02T22:30:00.000000,2025-09-02,964821.8479323469,19547.448040088442,0.020260163139940737,-0.03517234467456365
2025-09-02T22:45:00.000000,2025-09-02,965123.9583485008,19849.558456242303,0.02056684872916059,-0.03487023243996634
2025-09-02T23:00:00.000000,2025-09-02,965528.7506385777,20254.350746319258,0.020977470358001783,-0.034465437713389835
2025-09-02T23:15:00.000000,2025-09-02,965644.9064721162,20370.506579857716,0.021095235363772852,-0.03434928118069369
2025-09-02T23:30:00.000000,2025-09-02,965629.1337634239,20354.733871165416,0.021079245809242808,-0.0343650539843241
2025-09-02T23:45:00.000000,2025-09-02,965590.6727218085,20316.27282955003,0.021040253808875854,-0.034403515257441675
2025-09-03T00:00:00.000000,2025-09-03,965510.2831379625,20235.883245703888,0.02095874440605245,-0.034483905325163544
2025-09-03T00:15:00.000000,2025-09-03,965755.8610547316,20481.46116247312,0.0212077006088316,-0.03423832593022769
2025-09-03T00:30:00.000000,2025-09-03,965746.2506385777,20471.850746319258,0.021197960367728804,-0.03424793640422796
2025-09-03T00:45:00.000000,2025-09-03,965742.5948050392,20468.194912780804,0.021194255097459848,-0.03425159225977137
2025-09-03T01:00:00.000000,2025-09-03,965846.0493876546,20571.649495396203,0.021299097830796747,-0.03414813705444886
2025-09-03T01:15:00.000000,2025-09-03,965486.6337634239,20212.233871165416,0.020934763014148657,-0.034507554842050814
2025-09-03T01:30:00.000000,2025-09-03,965527.01688827,20252.616996011573,0.02097571237445258,-0.03446717147413325
2025-09-03T01:45:00.000000,2025-09-03,965528.9389715008,20254.53907924235,0.020977661322940624,-0.03446524937933315
2025-09-03T02:00:00.000000,2025-09-03,965520.6662628085,20246.266370550045,0.020969272930134404,-0.03447352213782007
2025-09-03T02:15:00.000000,2025-09-03,965532.7831379623,20258.383245703888,0.020981559196638095,-0.03446140518973306
2025-09-03T02:30:00.000000,2025-09-03,965527.2052211931,20252.80532893466,0.02097590334007723,-0.03446698314007646
2025-09-03T09:15:00.000000,2025-09-03,965527.01688827,20252.616996011573,0.02097571237445258,-0.03446717147413325
2025-09-03T09:30:00.000000,2025-09-03,965817.0104292701,20542.61053701159,0.02126967149592981,-0.03417717618762284
2025-09-03T09:45:00.000000,2025-09-03,965766.620845424,20492.220953165448,0.021218605521100668,-0.03422756607477062
2025-09-03T10:00:00.000000,2025-09-03,965752.3935541164,20477.99366185775,0.021204186288884673,-0.0342417934517143
2025-09-03T10:15:00.000000,2025-09-03,965721.0558466548,20446.65595439619,0.021172424304728918,-0.034273131347801744
2025-09-03T10:45:00.000000,2025-09-03,965475.4779298856,20201.07803762696,0.020923450154260673,-0.0345187107427376
2025-09-03T11:00:00.000000,2025-09-03,965341.8350143471,20067.43512208847,0.020787905790688357,-0.03465235446269088
2025-09-03T11:15:00.000000,2025-09-03,965297.7960559624,20023.39616370386,0.020743232032141734,-0.03469639368615196
2025-09-03T11:30:00.000000,2025-09-03,965337.9908478855,20063.590955626933,0.02078400637480814,-0.03465619865229108
2025-09-03T13:45:00.000000,2025-09-03,965273.3739727316,19998.974080473086,0.02071845615938231,-0.03472081591638265
2025-09-03T14:00:00.000000,2025-09-03,964999.341473347,19724.94158108846,0.02044036791877257,-0.03499485006520586
2025-09-03T14:15:00.000000,2025-09-03,964998.9454305009,19724.54553824233,0.02043996590011081,-0.03499524611043581
2025-09-03T14:30:00.000000,2025-09-03,965204.140222424,19929.740330165405,0.02064821264191091,-0.03479005008341762
2025-09-03T14:45:00.000000,2025-09-03,965550.6662628086,20276.266370550045,0.020999691760381578,-0.03444352195724587
2025-09-03T15:00:00.000000,2025-09-03,965534.328555347,20259.92866308849,0.020983126196457275,-0.03445985976304633
2025-09-03T21:00:00.000000,2025-09-03,965564.120845424,20289.720953165448,0.02101333356856743,-0.034430067293645505
2025-09-03T21:15:00.000000,2025-09-03,966281.6143864241,21007.214494165462,0.021740260997830083,-0.03371256943395484
2025-09-03T21:30:00.000000,2025-09-03,966011.0300106548,20736.63011839625,0.021466245699252037,-0.03398315543840802
2025-09-03T21:45:00.000000,2025-09-03,966025.6533448086,20751.253452550078,0.021481058376348547,-0.0339685320162344
2025-09-03T22:00:00.000000,2025-09-03,966211.2312615778,20936.831369319305,0.021669000206075203,-0.03378295298244671
2025-09-03T22:15:00.000000,2025-09-03,966201.0364696548,20926.636577396235,0.021658677425827284,-0.033793147835733506
2025-09-03T22:30:00.000000,2025-09-03,967083.1145908087,21808.71469855017,0.0225510241772527,-0.03291106440523217
2025-09-03T22:45:00.000000,2025-09-03,966618.1339678087,21343.734075550125,0.02208083350137205,-0.03337604782701342
2025-09-03T23:00:00.000000,2025-09-03,966218.3545957317,20943.954703473133,0.021676212839318434,-0.033775829605416474
2025-09-03T23:15:00.000000,2025-09-03,966056.8027193472,20782.40282708855,0.021512609578016838,-0.033937382454203524
2025-09-03T23:30:00.000000,2025-09-03,966389.4975112702,21115.09761901162,0.021849469259950616,-0.033604685659745615
2025-09-03T23:45:00.000000,2025-09-03,966376.419594501,21102.019702242393,0.021836232004809226,-0.0336177636552325
2025-09-04T00:00:00.000000,2025-09-04,966329.1014684241,21054.70157616549,0.021788334371976355,-0.03366508206612373
2025-09-04T00:15:00.000000,2025-09-04,966376.7962603471,21102.396368088564,0.021836613264877548,-0.03361738698711925
2025-09-04T00:30:00.000000,2025-09-04,966364.8677181164,21090.46782585781,0.02182453908497198,-0.033629315601149457
2025-09-04T00:45:00.000000,2025-09-04,966366.6014684241,21092.20157616549,0.02182629402145649,-0.03362758184040615
2025-09-04T01:00:00.000000,2025-09-04,966377.1729261933,21102.77303393474,0.021836994524648663,-0.03361701031900588
2025-09-04T01:15:00.000000,2025-09-04,966703.5170926548,21429.117200396282,0.022167207237275815,-0.033290664188234675
2025-09-04T01:30:00.000000,2025-09-04,966720.4391758856,21446.039283627055,0.022184323838140296,-0.03327374200314759
2025-09-04T01:45:00.000000,2025-09-04,966682.1664671933,21407.766574934754,0.02214561033350901,-0.03331201494220859
2025-09-04T02:00:00.000000,2025-09-04,966666.9781342702,21392.578242011667,0.02213024622326577,-0.03332720336655226
2025-09-04T02:15:00.000000,2025-09-04,966689.6664671933,21415.266574934754,0.02215319695430046,-0.033304514897064985
2025-09-04T02:30:00.000000,2025-09-04,966671.0106336548,21396.610741396296,0.022134325438569608,-0.03332317084289549
2025-09-04T09:15:00.000000,2025-09-04,965851.6079274239,20577.20803516548,0.0213047303191027,-0.03414257848122204
2025-09-04T09:30:00.000000,2025-09-04,966001.8156373469,20727.415745088518,0.021456911787906964,-0.03399236986717846
2025-09-04T09:45:00.000000,2025-09-04,965391.0558466546,20116.65595439619,0.020837831293924452,-0.034603133334116576
2025-09-04T10:00:00.000000,2025-09-04,965114.9129311161,19840.5130388577,0.02055766911589915,-0.03487927791179657
2025-09-04T10:15:00.000000,2025-09-04,964669.5491832698,19395.149291011498,0.020105485145076107,-0.03532464434034743
2025-09-04T10:45:00.000000,2025-09-04,964545.3283509621,19270.928458703784,0.019979287538150627,-0.03544886592035712
2025-09-04T11:00:00.000000,2025-09-04,964363.5946006544,19089.1947083961,0.019794603213221653,-0.03563060076454483
2025-09-04T11:15:00.000000,2025-09-04,963746.5035615006,18472.10366924219,0.01916697347381184,-0.03624769551805296
2025-09-04T11:30:00.000000,2025-09-04,963659.5556422699,18385.155750011483,0.01907847604723636,-0.036334643960635016
2025-09-04T13:45:00.000000,2025-09-04,964573.9712665007,19299.57137424227,0.020008389142930773,-0.03542022283241297
2025-09-04T14:00:00.000000,2025-09-04,964553.2050168084,19278.805124549956,0.01998729051365705,-0.03544098920710015
2025-09-04T14:15:00.000000,2025-09-04,964462.432308116,19188.032415857655,0.0198950542531113,-0.03553176246216572
2025-09-04T14:30:00.000000,2025-09-04,964633.3868907314,19358.986998473058,0.020068750741535284,-0.03536080685055154
2025-09-04T14:45:00.000000,2025-09-04,964910.114182039,19635.714289780757,0.020349785955374806,-0.03508407789358492
2025-09-04T15:00:00.000000,2025-09-04,964784.1595994236,19509.759707165358,0.020221890578371197,-0.03521003323433802
2025-09-04T21:00:00.000000,2025-09-04,964801.4583485005,19527.058456242303,0.02023945785661203,-0.03519273438113757
2025-09-04T21:15:00.000000,2025-09-04,964940.114182039,19665.714289780757,0.02038024329256018,-0.035054077713010945
2025-09-04T21:30:00.000000,2025-09-04,965405.6791808082,20131.279288550017,0.02085266300238916,-0.034588509911943066
2025-09-04T21:45:00.000000,2025-09-04,964950.3089739621,19675.90908170383,0.020390593068595784,-0.03504388285972404
2025-09-04T22:00:00.000000,2025-09-04,964489.9452261159,19215.545333857626,0.01992301260263809,-0.03550424937856189
2025-09-04T22:15:00.000000,2025-09-04,964432.6400180389,19158.240125780696,0.01986477782981542,-0.03556155493156665
2025-09-04T22:30:00.000000,2025-09-04,964003.2179348081,18728.818042549923,0.019428169630670757,-0.035990979599547
2025-09-04T22:45:00.000000,2025-09-04,964541.6725174235,19267.272625165326,0.019975573035510584,-0.035452521775900636
2025-09-04T23:00:00.000000,2025-09-04,964365.516683885,19091.116791626868,0.019796556867021257,-0.03562867866974495
2025-09-04T23:15:00.000000,2025-09-04,964377.6335590389,19103.23366678071,0.01980887258477798,-0.03561656172165795
2025-09-04T23:30:00.000000,2025-09-04,964498.7829335773,19224.383041319183,0.01993199305326974,-0.03549541161790504
2025-09-04T23:45:00.000000,2025-09-04,964505.510224885,19231.110332626886,0.01993882889081986,-0.035488684286104966
2025-09-05T00:00:00.000000,2025-09-05,964494.3543913465,19219.954499088424,0.019927493003541078,-0.035499840186791976
2025-09-05T00:15:00.000000,2025-09-05,964502.8154329618,19228.415540703812,0.01993609062931791,-0.035491379094248376
2025-09-05T00:30:00.000000,2025-09-05,964496.0881416542,19221.688249396113,0.01992925475356936,-0.03549810642604856
2025-09-05T00:45:00.000000,2025-09-05,964529.9323081156,19255.532415857655,0.019963644228001568,-0.035464262055874496
2025-09-05T01:00:00.000000,2025-09-05,964542.0491832695,19267.649291011498,0.019975955747420726,-0.03545214510778749
2025-09-05T01:15:00.000000,2025-09-05,964533.5881416542,19259.188249396113,0.019967358821067465,-0.03546060620033098
2025-09-05T01:30:00.000000,2025-09-05,964516.4777255002,19242.077833242256,0.01994997314988176,-0.03547771671947475
2025-09-05T01:45:00.000000,2025-09-05,964368.0231428848,19093.623250626853,0.019799104483369894,-0.035626172195658445
2025-09-05T02:00:00.000000,2025-09-05,964367.6464770386,19093.24658478068,0.01979872163332191,-0.03562654886377181
2025-09-05T02:15:00.000000,2025-09-05,964377.2568931925,19102.85700093454,0.019808489742360477,-0.035616938389771535
2025-09-05T02:30:00.000000,2025-09-05,964379.1789764233,19104.77908416531,0.019810443340805863,-0.035615016294971436
2025-09-05T09:15:00.000000,2025-09-05,964559.9323081156,19285.532415857655,0.019994125579847487,-0.03543426187530041
2025-09-05T09:30:00.000000,2025-09-05,964818.192098808,19543.792206549988,0.020256450766165165,-0.0351760005301075
2025-09-05T09:45:00.000000,2025-09-05,964673.5816826541,19399.181790396127,0.020109581270546104,-0.035320611816690994
2025-09-05T10:00:00.000000,2025-09-05,964833.192098808,19558.792206549988,0.020271682573444243,-0.0351610004398204
2025-09-05T10:15:00.000000,2025-09-05,964809.5427242696,19535.142832011516,0.020247667510471974,-0.03518464995670767
2025-09-05T10:45:00.000000,2025-09-05,964532.0427242696,19257.642832011516,0.019965788567914578,-0.0354621516270176
2025-09-05T11:00:00.000000,2025-09-05,964838.7700155772,19564.370123319215,0.0202773465695241,-0.035155422489477006
2025-09-05T11:15:00.000000,2025-09-05,964820.1141820387,19545.714289780757,0.02025840257937755,-0.03517407843530751
2025-09-05T11:30:00.000000,2025-09-05,964925.3025149618,19650.90262270384,0.020365206064641612,-0.03506888946924158
2025-09-05T13:45:00.000000,2025-09-05,965132.6077230388,19858.207830780775,0.02057562626303828,-0.034861583013366615
2025-09-05T14:00:00.000000,2025-09-05,965245.484388885,19971.084496626943,0.02069016102082157,-0.0347487056681004
2025-09-05T14:15:00.000000,2025-09-05,964703.7700155772,19429.370123319215,0.020140244837029597,-0.035290423302060225
2025-09-05T14:30:00.000000,2025-09-05,964885.1077230388,19610.707830780775,0.020324396836280994,-0.03510908450310246
2025-09-05T14:45:00.000000,2025-09-05,965125.1077230388,19850.707830780775,0.020568015143252617,-0.03486908305851011
2025-09-05T15:00:00.000000,2025-09-05,965151.6402224234,19877.240330165405,0.020594940216425068,-0.034842550399422745
2025-09-05T21:00:00.000000,2025-09-05,965136.7898013465,19862.389909088582,0.020579870251528642,-0.034857400909886316
2025-09-05T21:15:00.000000,2025-09-05,966218.5235516542,20944.123659396268,0.021676383912004965,-0.033775660648477035
2025-09-05T21:30:00.000000,2025-09-05,966046.4195945003,20772.019702242393,0.021502092736870225,-0.03394776564154789
2025-09-05T21:45:00.000000,2025-09-05,966128.5235516542,20854.123659396268,0.021585247874405914,-0.03386566119019918
2025-09-05T22:00:00.000000,2025-09-05,966323.3352187311,21048.93532647318,0.021782497182176265,-0.033670848350524474
2025-09-05T22:15:00.000000,2025-09-05,966266.2183435772,20991.818451319337,0.021724673855725372,-0.03372796556947255
2025-09-05T22:30:00.000000,2025-09-05,964891.2700155771,19616.870123319215,0.02033065354918438,-0.03510292217347255
2025-09-05T22:45:00.000000,2025-09-05,964652.0427242694,19377.642832011516,0.020087702066423043,-0.03534215090472159
2025-09-05T23:00:00.000000,2025-09-05,964930.880431731,19656.480539473072,0.020370868979421964,-0.03506331151889819
2025-09-05T23:15:00.000000,2025-09-05,964563.7764745771,19289.3765823192,0.01999803128914992,-0.03543041768570032
2025-09-05T23:30:00.000000,2025-09-05,964549.1531404234,19274.75324816537,0.019983173677992194,-0.03544504110787394
2025-09-05T23:45:00.000000,2025-09-05,965068.9518895003,19794.551997242314,0.020511023547578368,-0.03492523923005808
2025-09-06T00:00:00.000000,2025-09-06,964942.0362652695,19667.63637301153,0.020382194612573346,-0.03505215561821118
2025-09-06T00:15:00.000000,2025-09-06,965022.0298062696,19747.629914011544,0.020463398040743097,-0.03497216159571914
