trade_date,bar_ts,nav,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash,cash_future,cash_call,cash_put,cash_option,future_ts_code,future_pnl,future_notional,call_ts_code,call_pnl,call_notional,put_ts_code,put_pnl,put_notional,option_pnl,option_notional,fee,fee_future,fee_call,fee_put,fee_option,slippage,name
2025-12-03,2025-12-03T14:00:00.000000,1020305.9926882008,107.7091587153156,175.2091587153156,7.5,-75.0,-67.5,963630.6264128039,0.0,0.0,0.0,0.0,AG2601.SHF,175.2091587153156,48572.26963242545,AG2601C12200.SHF,7.5,22500.0,AG2601P12200.SHF,-75.0,1920.0,-67.5,24420.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T14:15:00.000000,1020390.4149959332,84.422307732451,114.422307732451,0.0,-30.0,-30.0,963715.0487205363,0.0,0.0,0.0,0.0,AG2601.SHF,114.422307732451,48686.6919401579,AG2601C12200.SHF,0.0,22500.0,AG2601P12200.SHF,-30.0,1890.0,-30.0,24390.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T14:30:00.000000,1021748.701846916,1358.2868509828645,60.78685098286459,1282.5,15.0,1297.5,965073.3355715191,0.0,0.0,0.0,0.0,AG2601.SHF,60.78685098286459,48747.47879114076,AG2601C12200.SHF,1282.5,23782.5,AG2601P12200.SHF,15.0,1905.0,1297.5,25687.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T14:45:00.000000,1021673.4329285678,-75.26891834826293,-225.26891834826293,0.0,150.0,150.0,964998.0666531709,0.0,0.0,0.0,0.0,AG2601.SHF,-225.26891834826293,48522.209872792504,AG2601C12200.SHF,0.0,23782.5,AG2601P12200.SHF,150.0,2055.0,150.0,25837.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T15:00:00.000000,1019894.8871112675,-1778.5458173001655,21.45418269983456,-1680.0,-120.0,-1800.0,963219.5208358706,0.0,0.0,0.0,0.0,AG2601.SHF,21.45418269983456,48543.664055492336,AG2601C12200.SHF,-1680.0,22102.5,AG2601P12200.SHF,-120.0,1935.0,-1800.0,24037.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T21:00:00.000000,1020234.5783373483,339.69122608071393,339.69122608071393,0.0,0.0,0.0,963559.2120619514,0.0,0.0,0.0,0.0,AG2601.SHF,339.69122608071393,48883.35528157305,AG2601C12200.SHF,0.0,22102.5,AG2601P12200.SHF,0.0,1935.0,0.0,24037.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T21:15:00.000000,1022601.8791306639,2367.3007933156464,132.30079331564644,2497.5,-262.5,2235.0,965926.512855267,0.0,0.0,0.0,0.0,AG2601.SHF,132.30079331564644,49015.6560748887,AG2601C12200.SHF,2497.5,24600.0,AG2601P12200.SHF,-262.5,1672.5,2235.0,26272.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T21:30:00.000000,1023314.209803796,712.3306731321202,157.33067313212013,600.0,-45.0,555.0,966638.8435283991,0.0,0.0,0.0,0.0,AG2601.SHF,157.33067313212013,49172.98674802082,AG2601C12200.SHF,600.0,25200.0,AG2601P12200.SHF,-45.0,1627.5,555.0,26827.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T21:45:00.000000,1022922.8153807292,-391.39442306688727,28.60557693311275,-375.0,-45.0,-420.0,966247.4491053323,0.0,0.0,0.0,0.0,AG2601.SHF,28.60557693311275,49201.59232495393,AG2601C12200.SHF,-375.0,24825.0,AG2601P12200.SHF,-45.0,1582.5,-420.0,26407.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T22:00:00.000000,1023047.2675682781,124.45218754892468,139.45218754892468,0.0,-15.0,-15.0,966371.9012928812,0.0,0.0,0.0,0.0,AG2601.SHF,139.45218754892468,49341.04451250286,AG2601C12200.SHF,0.0,24825.0,AG2601P12200.SHF,-15.0,1567.5,-15.0,26392.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T22:15:00.000000,1022725.534515199,-321.7330530790596,-554.2330530790596,0.0,232.5,232.5,966050.1682398021,0.0,0.0,0.0,0.0,AG2601.SHF,-554.2330530790596,48786.8114594238,AG2601C12200.SHF,0.0,24825.0,AG2601P12200.SHF,232.5,1800.0,232.5,26625.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T22:30:00.000000,1021193.8811258149,-1531.6533893841881,110.84661061581191,-1605.0,-37.5,-1642.5,964518.514850418,0.0,0.0,0.0,0.0,AG2601.SHF,110.84661061581191,48897.65807003961,AG2601C12200.SHF,-1605.0,23220.0,AG2601P12200.SHF,-37.5,1762.5,-1642.5,24982.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T22:45:00.000000,1022863.9408854478,1670.0597596329474,50.05975963294731,1620.0,0.0,1620.0,966188.5746100509,0.0,0.0,0.0,0.0,AG2601.SHF,50.05975963294731,48947.71782967256,AG2601C12200.SHF,1620.0,24840.0,AG2601P12200.SHF,0.0,1762.5,1620.0,26602.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T23:00:00.000000,1021041.6102123157,-1822.3306731321202,-157.33067313212013,-1725.0,60.0,-1665.0,964366.2439369188,0.0,0.0,0.0,0.0,AG2601.SHF,-157.33067313212013,48790.38715654043,AG2601C12200.SHF,-1725.0,23115.0,AG2601P12200.SHF,60.0,1822.5,-1665.0,24937.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T23:15:00.000000,1021022.6859094324,-18.924302883360905,3.575697116639094,0.0,-22.5,-22.5,964347.3196340355,0.0,0.0,0.0,0.0,AG2601.SHF,3.575697116639094,48793.962853657074,AG2601C12200.SHF,0.0,23115.0,AG2601P12200.SHF,-22.5,1800.0,-22.5,24915.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T23:30:00.000000,1021047.8054286983,25.119519265894624,100.11951926589462,0.0,-75.0,-75.0,964372.4391533014,0.0,0.0,0.0,0.0,AG2601.SHF,100.11951926589462,48894.08237292297,AG2601C12200.SHF,0.0,23115.0,AG2601P12200.SHF,-75.0,1725.0,-75.0,24840.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-03,2025-12-03T23:45:00.000000,1021084.3492508476,36.54382214925553,96.54382214925553,0.0,-60.0,-60.0,964408.9829754507,0.0,0.0,0.0,0.0,AG2601.SHF,96.54382214925553,48990.626195072226,AG2601C12200.SHF,0.0,23115.0,AG2601P12200.SHF,-60.0,1665.0,-60.0,24780.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T00:00:00.000000,1020962.7755488819,-121.57370196572919,-121.57370196572919,-135.0,135.0,0.0,964287.409273485,0.0,0.0,0.0,0.0,AG2601.SHF,-121.57370196572919,48869.052493106494,AG2601C12200.SHF,-135.0,22980.0,AG2601P12200.SHF,135.0,1800.0,0.0,24780.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T00:15:00.000000,1020927.546462381,-35.22908650082718,107.27091349917282,0.0,-142.5,-142.5,964252.1801869841,0.0,0.0,0.0,0.0,AG2601.SHF,107.27091349917282,48976.32340660567,AG2601C12200.SHF,0.0,22980.0,AG2601P12200.SHF,-142.5,1657.5,-142.5,24637.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T00:30:00.000000,1020962.9548277807,35.40836539966912,42.90836539966912,0.0,-7.5,-7.5,964287.5885523838,0.0,0.0,0.0,0.0,AG2601.SHF,42.90836539966912,49019.23177200534,AG2601C12200.SHF,0.0,22980.0,AG2601P12200.SHF,-7.5,1650.0,-7.5,24630.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T00:45:00.000000,1020926.5006450809,-36.45418269983456,-21.45418269983456,0.0,-15.0,-15.0,964251.134369684,0.0,0.0,0.0,0.0,AG2601.SHF,-21.45418269983456,48997.7775893055,AG2601C12200.SHF,0.0,22980.0,AG2601P12200.SHF,-15.0,1635.0,-15.0,24615.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T01:00:00.000000,1020685.7038420672,-240.79680301382666,-368.29680301382666,0.0,127.5,127.5,964010.3375666703,0.0,0.0,0.0,0.0,AG2601.SHF,-368.29680301382666,48629.48078629167,AG2601C12200.SHF,0.0,22980.0,AG2601P12200.SHF,127.5,1762.5,127.5,24742.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T01:15:00.000000,1020408.4727604154,-277.2310816517371,225.26891834826293,-480.0,-22.5,-502.5,963733.1064850185,0.0,0.0,0.0,0.0,AG2601.SHF,225.26891834826293,48854.749704639944,AG2601C12200.SHF,-480.0,22500.0,AG2601P12200.SHF,-22.5,1740.0,-502.5,24240.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T01:30:00.000000,1020267.6261497996,-140.84661061581193,-110.84661061581191,0.0,-30.0,-30.0,963592.2598744027,0.0,0.0,0.0,0.0,AG2601.SHF,-110.84661061581191,48743.90309402413,AG2601C12200.SHF,0.0,22500.0,AG2601P12200.SHF,-30.0,1710.0,-30.0,24210.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T01:45:00.000000,1020352.3970632987,84.77091349917282,107.27091349917282,0.0,-22.5,-22.5,963677.0307879018,0.0,0.0,0.0,0.0,AG2601.SHF,107.27091349917282,48851.174007523296,AG2601C12200.SHF,0.0,22500.0,AG2601P12200.SHF,-22.5,1687.5,-22.5,24187.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T02:00:00.000000,1020303.7317267327,-48.66533656606006,-78.66533656606006,0.0,30.0,30.0,963628.3654513358,0.0,0.0,0.0,0.0,AG2601.SHF,-78.66533656606006,48772.50867095724,AG2601C12200.SHF,0.0,22500.0,AG2601P12200.SHF,30.0,1717.5,30.0,24217.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T02:15:00.000000,1020235.7934815165,-67.93824521614279,-67.93824521614279,0.0,0.0,0.0,963560.4272061196,0.0,0.0,0.0,0.0,AG2601.SHF,-67.93824521614279,48704.5704257411,AG2601C12200.SHF,0.0,22500.0,AG2601P12200.SHF,0.0,1717.5,0.0,24217.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T02:30:00.000000,1020094.2496593673,-141.54382214925553,-96.54382214925553,0.0,-45.0,-45.0,963418.8833839704,0.0,0.0,0.0,0.0,AG2601.SHF,-96.54382214925553,48608.02660359184,AG2601C12200.SHF,0.0,22500.0,AG2601P12200.SHF,-45.0,1672.5,-45.0,24172.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T09:15:00.000000,1020182.7755488819,88.52588951465384,261.02588951465384,0.0,-172.5,-172.5,963507.409273485,0.0,0.0,0.0,0.0,AG2601.SHF,261.02588951465384,48869.052493106494,AG2601C12200.SHF,0.0,22500.0,AG2601P12200.SHF,-172.5,1500.0,-172.5,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T09:30:00.000000,1020277.5763421975,94.80079331564644,132.30079331564644,0.0,-37.5,-37.5,963602.2100668006,0.0,0.0,0.0,0.0,AG2601.SHF,132.30079331564644,49001.35328642214,AG2601C12200.SHF,0.0,22500.0,AG2601P12200.SHF,-37.5,1462.5,-37.5,23962.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T09:45:00.000000,1020370.1958614634,92.61951926589462,100.11951926589462,0.0,-7.5,-7.5,963694.8295860665,0.0,0.0,0.0,0.0,AG2601.SHF,100.11951926589462,49101.47280568804,AG2601C12200.SHF,0.0,22500.0,AG2601P12200.SHF,-7.5,1455.0,-7.5,23955.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T10:00:00.000000,1021799.379130664,1429.1832692006617,-85.81673079933825,1470.0,45.0,1515.0,965124.0128552672,0.0,0.0,0.0,0.0,AG2601.SHF,-85.81673079933825,49015.6560748887,AG2601C12200.SHF,1470.0,23970.0,AG2601P12200.SHF,45.0,1500.0,1515.0,25470.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T10:15:00.000000,1021535.046462381,-264.33266828303005,-39.33266828303003,-195.0,-30.0,-225.0,964859.6801869841,0.0,0.0,0.0,0.0,AG2601.SHF,-39.33266828303003,48976.32340660567,AG2601C12200.SHF,-195.0,23775.0,AG2601P12200.SHF,-30.0,1470.0,-225.0,25245.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T10:45:00.000000,1020989.548457532,-545.4980048490901,-117.9980048490901,-487.5,60.0,-427.5,964314.1821821351,0.0,0.0,0.0,0.0,AG2601.SHF,-117.9980048490901,48858.32540175658,AG2601C12200.SHF,-487.5,23287.5,AG2601P12200.SHF,60.0,1530.0,-427.5,24817.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T11:00:00.000000,1020904.428938266,-85.11951926589462,-100.11951926589462,0.0,15.0,15.0,964229.0626628691,0.0,0.0,0.0,0.0,AG2601.SHF,-100.11951926589462,48758.20588249068,AG2601C12200.SHF,0.0,23287.5,AG2601P12200.SHF,15.0,1545.0,15.0,24832.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T11:15:00.000000,1020831.0823276502,-73.34661061581191,-110.84661061581191,0.0,37.5,37.5,964155.7160522533,0.0,0.0,0.0,0.0,AG2601.SHF,-110.84661061581191,48647.35927187487,AG2601C12200.SHF,0.0,23287.5,AG2601P12200.SHF,37.5,1582.5,37.5,24870.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T11:30:00.000000,1020847.1281449504,16.04581730016544,-21.45418269983456,0.0,37.5,37.5,964171.7618695535,0.0,0.0,0.0,0.0,AG2601.SHF,-21.45418269983456,48625.90508917504,AG2601C12200.SHF,0.0,23287.5,AG2601P12200.SHF,37.5,1620.0,37.5,24907.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T13:45:00.000000,1018923.1938900361,-1923.934254914323,-303.934254914323,-1755.0,135.0,-1620.0,962247.8276146392,0.0,0.0,0.0,0.0,AG2601.SHF,-303.934254914323,48321.97083426071,AG2601C12200.SHF,-1755.0,21532.5,AG2601P12200.SHF,135.0,1755.0,-1620.0,23287.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T14:00:00.000000,1017433.303457271,-1489.8904327650675,-207.39043276506743,-1267.5,-15.0,-1282.5,960757.9371818741,0.0,0.0,0.0,0.0,AG2601.SHF,-207.39043276506743,48114.580401495645,AG2601C12200.SHF,-1267.5,20265.0,AG2601P12200.SHF,-15.0,1740.0,-1282.5,22005.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T14:15:00.000000,1016974.3990821731,-458.9043750978494,-278.90437509784937,-315.0,135.0,-180.0,960299.0328067762,0.0,0.0,0.0,0.0,AG2601.SHF,-278.90437509784937,47835.67602639779,AG2601C12200.SHF,-315.0,19950.0,AG2601P12200.SHF,135.0,1875.0,-180.0,21825.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T14:30:00.000000,1015772.8253802074,-1201.5737019657292,-121.57370196572919,-1072.5,-7.5,-1080.0,959097.4591048105,0.0,0.0,0.0,0.0,AG2601.SHF,-121.57370196572919,47714.10232443207,AG2601C12200.SHF,-1072.5,18877.5,AG2601P12200.SHF,-7.5,1867.5,-1080.0,20745.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T14:45:00.000000,1015870.9429043224,98.11752411498472,218.11752411498472,0.0,-120.0,-120.0,959195.5766289255,0.0,0.0,0.0,0.0,AG2601.SHF,218.11752411498472,47932.21984854706,AG2601C12200.SHF,0.0,18877.5,AG2601P12200.SHF,-120.0,1747.5,-120.0,20625.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T15:00:00.000000,1015921.3512697221,50.40836539966912,42.90836539966912,0.0,7.5,7.5,959245.9849943252,0.0,0.0,0.0,0.0,AG2601.SHF,42.90836539966912,47975.12821394672,AG2601C12200.SHF,0.0,18877.5,AG2601P12200.SHF,7.5,1755.0,7.5,20632.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T21:00:00.000000,1015792.6261735231,-128.72509619900737,-128.72509619900737,0.0,0.0,0.0,959117.2598981262,0.0,0.0,0.0,0.0,AG2601.SHF,-128.72509619900737,47846.403117747715,AG2601C12200.SHF,0.0,18877.5,AG2601P12200.SHF,0.0,1755.0,0.0,20632.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T21:15:00.000000,1015469.9468946243,-322.67927889884197,-150.17927889884194,-112.5,-60.0,-172.5,958794.5806192274,0.0,0.0,0.0,0.0,AG2601.SHF,-150.17927889884194,47696.22383884887,AG2601C12200.SHF,-112.5,18765.0,AG2601P12200.SHF,-60.0,1695.0,-172.5,20460.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T21:30:00.000000,1016413.8213899056,943.8744952813756,253.8744952813757,855.0,-165.0,690.0,959738.4551145087,0.0,0.0,0.0,0.0,AG2601.SHF,253.8744952813757,47950.09833413025,AG2601C12200.SHF,855.0,19620.0,AG2601P12200.SHF,-165.0,1530.0,690.0,21150.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T21:45:00.000000,1015696.0823513739,-717.7390385317892,-200.23903853178925,-547.5,30.0,-517.5,959020.716075977,0.0,0.0,0.0,0.0,AG2601.SHF,-200.23903853178925,47749.85929559846,AG2601C12200.SHF,-547.5,19072.5,AG2601P12200.SHF,30.0,1560.0,-517.5,20632.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T22:00:00.000000,1015716.2317504563,20.14939908236829,125.14939908236829,0.0,-105.0,-105.0,959040.8654750594,0.0,0.0,0.0,0.0,AG2601.SHF,125.14939908236829,47875.00869468083,AG2601C12200.SHF,0.0,19072.5,AG2601P12200.SHF,-105.0,1455.0,-105.0,20527.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T22:15:00.000000,1015911.5006688045,195.26891834826293,225.26891834826293,0.0,-30.0,-30.0,959236.1343934076,0.0,0.0,0.0,0.0,AG2601.SHF,225.26891834826293,48100.27761302909,AG2601C12200.SHF,0.0,19072.5,AG2601P12200.SHF,-30.0,1425.0,-30.0,20497.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T22:30:00.000000,1015866.1520630377,-45.34860576672181,7.151394233278188,0.0,-52.5,-52.5,959190.7857876408,0.0,0.0,0.0,0.0,AG2601.SHF,7.151394233278188,48107.42900726237,AG2601C12200.SHF,0.0,19072.5,AG2601P12200.SHF,-52.5,1372.5,-52.5,20445.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T22:45:00.000000,1015829.1600436413,-36.99201939636038,-471.9920193963604,277.5,157.5,435.0,959153.7937682444,0.0,0.0,0.0,0.0,AG2601.SHF,-471.9920193963604,47635.43698786601,AG2601C12200.SHF,277.5,19350.0,AG2601P12200.SHF,157.5,1530.0,435.0,20880.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T23:00:00.000000,1015762.9648272588,-66.19521638253372,-103.69521638253372,0.0,37.5,37.5,959087.598551862,0.0,0.0,0.0,0.0,AG2601.SHF,-103.69521638253372,47531.741771483474,AG2601C12200.SHF,0.0,19350.0,AG2601P12200.SHF,37.5,1567.5,37.5,20917.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T23:15:00.000000,1013922.3273753583,-1840.6374519004962,64.36254809950368,-1830.0,-75.0,-1905.0,957246.9610999614,0.0,0.0,0.0,0.0,AG2601.SHF,64.36254809950368,47596.10431958298,AG2601C12200.SHF,-1830.0,17520.0,AG2601P12200.SHF,-75.0,1492.5,-1905.0,19012.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T23:30:00.000000,1013906.6301638249,-15.697211533443625,14.302788466556375,0.0,-30.0,-30.0,957231.263888428,0.0,0.0,0.0,0.0,AG2601.SHF,14.302788466556375,47610.407108049534,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,-30.0,1462.5,-30.0,18982.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-04,2025-12-04T23:45:00.000000,1013879.5086494081,-27.12151441680453,17.87848558319547,0.0,-45.0,-45.0,957204.1423740112,0.0,0.0,0.0,0.0,AG2601.SHF,17.87848558319547,47628.285593632725,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,-45.0,1417.5,-45.0,18937.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T00:00:00.000000,1013861.2815580582,-18.22709134991728,-10.72709134991728,0.0,-7.5,-7.5,957185.9152826613,0.0,0.0,0.0,0.0,AG2601.SHF,-10.72709134991728,47617.558502282816,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,-7.5,1410.0,-7.5,18930.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T00:15:00.000000,1013899.568409041,38.28685098286459,60.78685098286459,0.0,-22.5,-22.5,957224.2021336441,0.0,0.0,0.0,0.0,AG2601.SHF,60.78685098286459,47678.34535326568,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,-22.5,1387.5,-22.5,18907.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T00:30:00.000000,1013924.9468946243,25.37848558319547,17.87848558319547,0.0,7.5,7.5,957249.5806192274,0.0,0.0,0.0,0.0,AG2601.SHF,17.87848558319547,47696.22383884887,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,7.5,1395.0,7.5,18915.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T00:45:00.000000,1013889.5385292246,-35.40836539966912,-42.90836539966912,0.0,7.5,7.5,957214.1722538277,0.0,0.0,0.0,0.0,AG2601.SHF,-42.90836539966912,47653.315473449205,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,7.5,1402.5,7.5,18922.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T01:00:00.000000,1013957.9150196569,68.37649043228558,135.87649043228558,0.0,-67.5,-67.5,957282.54874426,0.0,0.0,0.0,0.0,AG2601.SHF,135.87649043228558,47789.19196388149,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,-67.5,1335.0,-67.5,18855.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T01:15:00.000000,1013967.1580484905,9.24302883360906,-35.75697116639094,0.0,45.0,45.0,957291.7917730936,0.0,0.0,0.0,0.0,AG2601.SHF,-35.75697116639094,47753.4349927151,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,45.0,1380.0,45.0,18900.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T01:30:00.000000,1013933.5823513739,-33.57569711663909,-3.575697116639094,0.0,-30.0,-30.0,957258.216075977,0.0,0.0,0.0,0.0,AG2601.SHF,-3.575697116639094,47749.85929559846,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,-30.0,1350.0,-30.0,18870.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T01:45:00.000000,1013914.6580484905,-18.924302883360905,3.575697116639094,0.0,-22.5,-22.5,957239.2917730936,0.0,0.0,0.0,0.0,AG2601.SHF,3.575697116639094,47753.4349927151,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,-22.5,1327.5,-22.5,18847.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T02:00:00.000000,1013935.0664138902,20.408365399669123,42.90836539966912,0.0,-22.5,-22.5,957259.7001384933,0.0,0.0,0.0,0.0,AG2601.SHF,42.90836539966912,47796.34335811477,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,-22.5,1305.0,-22.5,18825.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T02:15:00.000000,1013842.0982888576,-92.96812503261644,-92.96812503261644,0.0,0.0,0.0,957166.7320134607,0.0,0.0,0.0,0.0,AG2601.SHF,-92.96812503261644,47703.37523308215,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,0.0,1305.0,0.0,18825.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T02:30:00.000000,1013900.0066542573,57.90836539966912,42.90836539966912,0.0,15.0,15.0,957224.6403788604,0.0,0.0,0.0,0.0,AG2601.SHF,42.90836539966912,47746.28359848182,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,15.0,1320.0,15.0,18840.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T09:15:00.000000,1013738.4927119245,-161.51394233278188,-71.51394233278188,0.0,-90.0,-90.0,957063.1264365276,0.0,0.0,0.0,0.0,AG2601.SHF,-71.51394233278188,47674.76965614904,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,-90.0,1230.0,-90.0,18750.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T09:30:00.000000,1013757.1580484905,18.665336566060063,78.66533656606006,0.0,-60.0,-60.0,957081.7917730936,0.0,0.0,0.0,0.0,AG2601.SHF,78.66533656606006,47753.4349927151,AG2601C12200.SHF,0.0,17520.0,AG2601P12200.SHF,-60.0,1170.0,-60.0,18690.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T09:45:00.000000,1014722.5664138902,965.408365399669,42.90836539966912,1087.5,-165.0,922.5,958047.2001384933,0.0,0.0,0.0,0.0,AG2601.SHF,42.90836539966912,47796.34335811477,AG2601C12200.SHF,1087.5,18607.5,AG2601P12200.SHF,-165.0,1005.0,922.5,19612.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T10:00:00.000000,1014862.7158129726,140.1493990823683,125.14939908236829,0.0,15.0,15.0,958187.3495375757,0.0,0.0,0.0,0.0,AG2601.SHF,125.14939908236829,47921.492757197135,AG2601C12200.SHF,0.0,18607.5,AG2601P12200.SHF,15.0,1020.0,15.0,19627.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T10:15:00.000000,1015630.5942985559,767.8784855831955,17.87848558319547,742.5,7.5,750.0,958955.228023159,0.0,0.0,0.0,0.0,AG2601.SHF,17.87848558319547,47939.37124278033,AG2601C12200.SHF,742.5,19350.0,AG2601P12200.SHF,7.5,1027.5,750.0,20377.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
