trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,put_ts_code,put_close,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put
2026-02-03,2026-02-03T15:00:00.000000,AG2603.SHF,21750.0,15.0,AG2603C23200.SHF,1074.0,AG2603P23200.SHF,2507.5,15.0,0.00014978571428571428,0.0273972602739726,1.1981115078181026,2.0,0.4068628752097309,-0.567131462447502,-0.1602685872377711,0.1602685872377711,-1.2529131975756992e-15,0.0,13.851022705962801,13.728839467573449,-118.81391519727651,-206.82101985029203
2026-02-04,2026-02-04T15:00:00.000000,AG2603.SHF,23862.0,15.0,AG2603C23200.SHF,1752.5,AG2603P23200.SHF,1295.5,15.0,0.00015044285714285713,0.024657534246575342,1.145234139189124,1.1335186053812505,0.4914351153908359,-0.5089327962710464,-0.017497680880210476,0.017497680880210476,-3.1579520500449485e-15,2.2556800357463918e-15,14.194236555014905,14.195429630313875,-136.59132318606726,-135.1906635678804
2026-02-05,2026-02-05T15:00:00.000000,AG2603.SHF,20888.0,15.0,AG2603C23200.SHF,680.0,AG2603P23200.SHF,3122.5,15.0,0.00014854285714285714,0.021917808219178082,0.9482069116830825,1.0882349900156258,0.5722549372844032,-0.4236703297250722,0.14858460755933106,-0.14858460755933106,-3.5825056966599865e-15,5.572786639248867e-15,13.82990297875423,13.818881055311179,-121.98048115362553,-142.96385558144357
2026-02-06,2026-02-06T15:00:00.000000,AG2603.SHF,19442.0,15.0,AG2603C23200.SHF,423.0,AG2603P23200.SHF,3812.0,15.0,0.0001435,0.019178082191780823,1.2080093826353546,1.3255894006043674,0.24245449815925732,-0.7549877651173109,-0.5125332669580536,0.5125332669580536,1.4062807628963233e-16,2.2500492206341173e-15,8.77759001784492,8.771060272193221,-103.29600882733098,-127.30022821300463
2026-02-09,2026-02-09T15:00:00.000000,AG2603.SHF,21193.0,15.0,AG2603C23200.SHF,508.5,AG2603P23200.SHF,3371.5,15.0,0.00013874999999999998,0.010958904109589041,1.430117469355464,0.798695274591446,0.17587208227630283,-0.9493313952692973,-0.7734593129929945,0.7734593129929945,-1.688376590504678e-15,5.6279219683489265e-15,5.43189578555725,2.1968423333391778,-146.41112365104996,-23.629825023237117
2026-02-10,2026-02-10T15:00:00.000000,AG2603.SHF,20608.0,15.0,AG2603C23200.SHF,95.5,AG2603P23200.SHF,2190.0,15.0,0.00014183333333333333,0.00821917808219178,1.368744946122169,2.0,0.2242224874575166,-0.6799972446494746,-0.45577475719195804,0.45577475719195804,0.001108305017720677,4.214114154465491e-15,5.850687907214461,6.784313827422836,-173.81882045325463,-345.78841486752526
2026-02-11,2026-02-11T15:00:00.000000,AG2603.SHF,21238.0,15.0,AG2603C23200.SHF,100.0,AG2603P23200.SHF,2383.5,15.0,0.00013921666666666667,0.005479452054794521,1.0190618965029719,0.01,0.07818852855529375,-1.000000000000022,-0.9218114714447282,0.9218114714447282,-4.834108075940978e-16,8.534701154764763e-15,2.2426150008537347,-4.547473508864827e-10,-42.441800949961525,0.012816766408832336
2026-02-12,2026-02-12T15:00:00.000000,AG2603.SHF,20835.0,15.0,AG2603C23200.SHF,18.0,AG2603P23200.SHF,1800.0,15.0,0.00013680000000000002,0.0027397260273972603,1.020768622457981,1.7516839168965816,0.11434968452050569,-0.769235960597272,-0.6548862760767663,0.6548862760767663,-1.1315974842483486e-15,9.656298532252575e-16,2.2003457333247516,3.4552475705776384,-60.92059616016892,-280.45951555605893
2026-02-13,2026-02-13T15:00:00.000000,AG2603.SHF,20195.0,15.0,AG2603C23200.SHF,1.0,AG2603P23200.SHF,3672.0,15.0,0.0001271,0.0027397260273972603,1.1388493514060976,0.01,0.030320701985540526,-0.9999999999999558,-0.9696792980144153,0.9696792980144153,7.953336777408221e-17,-4.286429926350536e-15,0.7416432371683717,0.0,-10.874621667854347,0.008075734821431979
2026-02-24,2026-02-24T15:00:00.000000,AG2603.SHF,22618.0,15.0,AG2605C22600.SHF,2763.0,AG2605P22600.SHF,3561.5,15.0,0.00015631561643835617,0.16164383561643836,0.2,0.2,0.4716825207157371,-0.5283174792842783,-0.05663495856854123,0.05663495856854123,-1.151102253861355e-15,3.453306761584065e-15,35.805470999774556,35.805470999709186,-8.850345054218792,-8.836326622284105
2026-02-25,2026-02-25T15:00:00.000000,AG2603.SHF,23200.0,15.0,AG2605C22600.SHF,3312.0,AG2605P22600.SHF,3360.5,15.0,0.00015626052054794521,0.1589041095890411,0.7645266541838645,0.9941293112561105,0.5164496128518294,-0.4652859816533794,0.05116363119845002,-0.05116363119845002,7.179747560918638e-15,8.974684451148298e-16,35.34286408819481,35.06019292436077,-33.96307387436127,-43.79803718618905
2026-02-26,2026-02-26T15:00:00.000000,AG2603.SHF,22748.0,15.0,AG2605C22600.SHF,3169.0,AG2605P22600.SHF,2703.0,15.0,0.00015608372602739725,0.15616438356164383,0.8260529150068759,1.007909664399922,0.6085288764969354,-0.37770424182549694,0.2308246346714385,-0.2308246346714385,0.0,8.441505288088551e-15,35.51208903308984,35.27985502625507,-37.52384793856709,-45.47348175052457
2026-02-27,2026-02-27T15:00:00.000000,AG2603.SHF,23220.0,15.0,AG2605C22600.SHF,2333.0,AG2605P22600.SHF,2578.5,15.0,0.00015579904109589042,0.15342465753424658,0.8709293978288768,0.7806434287503363,0.5237136005058883,-0.4833493597213292,0.040364240784559136,-0.040364240784559136,-7.380998058999243e-15,-2.7678742721247158e-15,34.3845699694672,34.48366800873059,-38.994490363091245,-35.03818176530194
2026-03-02,2026-03-02T15:00:00.000000,AG2603.SHF,24690.0,15.0,AG2605C22600.SHF,3001.5,AG2605P22600.SHF,2263.5,15.0,0.00015566079452054794,0.14520547945205478,0.5602200207486747,0.8051444026455281,0.586621827042669,-0.3952579149557221,0.19136391208694686,-0.19136391208694686,-5.074956267225755e-15,1.6916520890752515e-15,34.49100380887941,34.28023192354158,-26.59492007146173,-37.97419204578773
2026-03-03,2026-03-03T15:00:00.000000,AG2603.SHF,21881.0,15.0,AG2605C22600.SHF,2895.0,AG2605P22600.SHF,3115.5,15.0,0.0001555321917808219,0.14246575342465753,0.4918608142435549,0.8952824906632302,0.7427400111990256,-0.30690790432861303,0.4358321068704125,-0.4358321068704125,0.0,7.454378448599551e-16,30.388220035157296,33.25270857565975,-20.973769458812967,-41.756212580804004
2026-03-04,2026-03-04T15:00:00.000000,AG2603.SHF,22118.0,15.0,AG2605C22600.SHF,2180.0,AG2605P22600.SHF,3152.5,15.0,0.00015522294520547945,0.13972602739726028,0.9707634586840868,0.819400068707764,0.5280482358831489,-0.4832488615110189,0.04479937437212994,-0.04479937437212994,-6.773134924129005e-15,5.805544220682004e-15,32.36135258915618,32.51708041705691,-44.947324194182784,-38.105956965226596
2026-03-05,2026-03-05T15:00:00.000000,AG2603.SHF,21992.0,15.0,AG2605C22600.SHF,1949.5,AG2605P22600.SHF,3427.5,15.0,0.0001550405479452055,0.136986301369863,0.7241222093999385,0.8735265608131884,0.5090995136929363,-0.47985028788140094,0.02924922581153533,-0.02924922581153533,-6.469441883897433e-15,1.848411966827838e-15,32.65899445304703,32.524798919955,-34.51575940264274,-41.45343529613456
2026-03-06,2026-03-06T15:00:00.000000,AG2603.SHF,22150.0,15.0,AG2605C22600.SHF,1781.0,AG2605P22600.SHF,3458.0,15.0,0.00015457017808219177,0.13424657534246576,0.6802159124799072,0.948575702495873,0.5053441619341913,-0.4750091643961402,0.03033499753805108,-0.03033499753805108,-2.348688083867663e-15,1.1273702802564784e-14,32.237796156034165,31.999719798359028,-32.66252714770121,-45.20102362782063
