trade_date,bar_ts,nav,margin_by_future,cash,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash_future,cash_call,cash_put,cash_option,nav_future,nav_call,nav_put,nav_option,capital_used,capital_future,capital_call,capital_put,capital_option,future_ts_code,call_ts_code,put_ts_code,fee,fee_future,fee_call,fee_put,fee_option,slippage,name
2025-12-05,2025-12-05T13:45:00.000000,994799.004056229,25432.505637425227,947046.4984188161,-431.92255418821856,-1631.9225541882186,1237.5,-37.5,1200.0,-1881.7724510062583,0.0,0.0,0.0,-1631.922554188219,1237.5,-37.5,1200.0,,25432.505637425227,21345.0,975.0,22320.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.6265286507131124e-13,3.6265286507131124e-13,0.0,0.0,0.0,7.252332068217665e-14,mtm
2025-12-05,2025-12-05T14:00:00.000000,994234.101853263,25998.369874868873,945968.2319784064,-563.2543871886769,-510.75438718867696,0.0,-52.5,-52.5,-1078.2664404096874,0.0,0.0,0.0,-512.4022029660416,0.0,-52.5,-52.5,,25998.369874868873,21345.0,922.5,22267.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.647815777364611,1.647815777364611,0.0,0.0,0.0,0.32959611508437797,mtm
2025-12-05,2025-12-05T14:15:00.000000,993743.1359283776,26343.218416903343,945139.9175114867,-490.05768445954106,-482.55768445954106,0.0,-7.5,-7.5,-828.31446691978,0.0,0.0,0.0,-483.4659248853104,0.0,-7.5,-7.5,,26343.218416903343,21345.0,915.0,22260.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.9082404257693473,0.9082404257693473,0.0,0.0,0.0,0.18166625177907283,mtm
2025-12-05,2025-12-05T14:30:00.000000,995760.271402049,26745.24787876618,944775.0235232952,2018.4948173614898,38.49481736148972,1980.0,0.0,1980.0,-364.8939881914955,0.0,0.0,0.0,37.13547367134039,1980.0,0.0,1980.0,,26745.24787876618,23325.0,915.0,24240.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.3593436901493334,1.3593436901493334,0.0,0.0,0.0,0.2718959276227273,mtm
2025-12-05,2025-12-05T14:45:00.000000,995625.0818028997,26528.1028779644,945186.9789249477,-134.5456874604802,195.4543125395198,-345.0,15.0,-330.0,411.9554016524968,0.0,0.0,0.0,194.81040085071857,-345.0,15.0,-330.0,,26528.1028779644,22980.0,930.0,23910.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.6439116888012324,0.6439116888012324,0.0,0.0,0.0,0.12876946081418286,mtm
2025-12-05,2025-12-05T15:00:00.000000,995228.3784599203,26329.23825408152,945281.6402058512,-395.988711369641,-103.488711369641,-195.0,-97.5,-292.5,94.66128090350956,0.0,0.0,0.0,-104.20334297937099,-195.0,-97.5,-292.5,,26329.23825408152,22785.0,832.5,23617.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.7146316097299986,0.7146316097299986,0.0,0.0,0.0,0.1429120307429242,mtm
2025-12-05,2025-12-05T21:00:00.000000,995228.3086018444,26344.930355731838,945265.878246125,0.0,-0.0,0.0,0.0,0.0,-15.76195972621511,0.0,0.0,0.0,-0.0698580758967467,0.0,0.0,0.0,,26344.930355731838,22785.0,832.5,23617.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.0698580758967467,0.0698580758967467,0.0,0.0,0.0,0.013973012480597279,mtm
2025-12-05,2025-12-05T21:15:00.000000,995696.4452121764,26203.094620693257,946370.8505914956,468.13661033203186,963.1366103320319,-525.0,30.0,-495.0,1104.9723453706133,0.0,0.0,0.0,963.1366103320319,-525.0,30.0,-495.0,,26203.094620693257,22260.0,862.5,23122.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-05,2025-12-05T21:30:00.000000,994914.9255255042,25913.710451866922,945901.2150736498,-780.1674667945317,-757.6674667945317,0.0,-22.5,-22.5,-469.63551784592903,0.0,0.0,0.0,-759.0196866722637,0.0,-22.5,-22.5,,25913.710451866922,22260.0,840.0,23100.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.3522198777319678,1.3522198777319678,0.0,0.0,0.0,0.2704169338530854,mtm
2025-12-05,2025-12-05T21:45:00.000000,995897.4391875619,26275.859223113246,945651.5799644612,983.7949905135395,113.79499051353942,847.5,22.5,870.0,-249.6351091886729,0.0,0.0,0.0,112.51366205765113,847.5,22.5,870.0,,26275.859223113246,23107.5,862.5,23970.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.2813284558882805,1.2813284558882805,0.0,0.0,0.0,0.25629132030958923,mtm
2025-12-05,2025-12-05T22:00:00.000000,995759.4547354773,26293.180158659667,945518.7745768302,-137.98445208446682,-115.48445208446682,0.0,-22.5,-22.5,-132.80538763088913,0.0,0.0,0.0,-115.4844520844686,0.0,-22.5,-22.5,,26293.180158659667,23107.5,840.0,23947.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.7744629705607196e-12,1.7744629705607196e-12,0.0,0.0,0.0,3.549280869209373e-13,mtm
2025-12-05,2025-12-05T22:15:00.000000,995087.8744461192,26389.407578359413,944780.9668677723,-671.5802893581621,-641.5802893581621,0.0,-30.0,-30.0,-737.8077090579093,0.0,0.0,0.0,-641.5802893581633,0.0,-30.0,-30.0,,26389.407578359413,23107.5,810.0,23917.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.2215539260118649e-12,1.2215539260118649e-12,0.0,0.0,0.0,2.4433521872417223e-13,mtm
2025-12-05,2025-12-05T22:30:00.000000,995814.7615053783,27341.377939396134,944518.3835659947,730.4067125068245,692.9067125068245,0.0,37.5,37.5,-262.58330177760377,0.0,0.0,0.0,689.3870592591177,0.0,37.5,37.5,,27341.377939396134,23107.5,847.5,23955.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.5196532477068416,3.5196532477068416,0.0,0.0,0.0,0.7040010496461169,mtm
2025-12-05,2025-12-05T22:45:00.000000,995199.806683649,26373.511720949882,944908.7949627116,-611.4233812061997,-573.9233812061997,0.0,-37.5,-37.5,390.4113967168921,0.0,0.0,0.0,-577.4548217293598,0.0,-37.5,-37.5,,26373.511720949882,23107.5,810.0,23917.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.531440523160065,3.531440523160065,0.0,0.0,0.0,0.7062174828837726,mtm
2025-12-05,2025-12-05T23:00:00.000000,994581.342092465,27517.541452258854,943183.8006402188,-614.9222604223021,-577.4222604223021,0.0,-37.5,-37.5,-1724.9943224929618,0.0,0.0,0.0,-580.9645911839896,0.0,-37.5,-37.5,,27517.541452258854,23107.5,772.5,23880.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.542330761687429,3.542330761687429,0.0,0.0,0.0,0.7085370060376724,mtm
2025-12-05,2025-12-05T23:15:00.000000,994554.7714801033,27509.02970136722,943285.7417787487,-26.5706123617784,93.4293876382216,-127.5,7.5,-120.0,101.9411385298506,0.0,0.0,0.0,93.4293876382169,-127.5,7.5,-120.0,,27509.02970136722,22980.0,780.0,23760.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,4.7023165968551604e-12,4.7023165968551604e-12,0.0,0.0,0.0,9.403692824431325e-13,mtm
2025-12-05,2025-12-05T23:30:00.000000,995093.1422682437,27625.160695083327,942395.4815731731,538.3707881404894,-774.1292118595106,1372.5,-60.0,1312.5,-890.2602055756198,0.0,0.0,0.0,-774.1292118595139,1372.5,-60.0,1312.5,,27625.160695083327,24352.5,720.0,25072.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.320453689753533e-12,3.320453689753533e-12,0.0,0.0,0.0,6.640243355169154e-13,mtm
2025-12-05,2025-12-05T23:45:00.000000,994153.0013364847,27761.7681405435,941311.2331959539,-940.1409317590221,-947.6409317590221,0.0,7.5,7.5,-1084.2483772191995,0.0,0.0,0.0,-947.6409317590266,0.0,7.5,7.5,,27761.7681405435,24352.5,727.5,25080.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,4.479954675229436e-12,4.479954675229436e-12,0.0,0.0,0.0,8.960805431003402e-13,mtm
2025-12-06,2025-12-06T00:00:00.000000,994253.4490788762,29146.478217775722,940041.9708611132,105.12349839199453,120.12349839199453,0.0,-15.0,-15.0,-1269.26233484069,0.0,0.0,0.0,115.44774239153271,0.0,-15.0,-15.0,,29146.478217775722,24352.5,712.5,25065.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,4.67575600046182,4.67575600046182,0.0,0.0,0.0,0.9352447245643549,mtm
2025-12-06,2025-12-06T00:15:00.000000,996999.1288864643,28744.79141933514,943121.8374671419,2745.679807588072,2678.179807588072,0.0,67.5,67.5,3079.8666060286537,0.0,0.0,0.0,2678.17980758807,0.0,67.5,67.5,,28744.79141933514,24352.5,780.0,25132.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.7069637203714904e-12,1.7069637203714904e-12,0.0,0.0,0.0,3.414268867629206e-13,mtm
2025-12-06,2025-12-06T00:30:00.000000,996081.3025020912,27840.081054540165,943153.7214475636,-914.3567961804368,-869.3567961804368,0.0,-45.0,-45.0,31.88398042183269,0.0,0.0,0.0,-872.8263843731407,0.0,-45.0,-45.0,,27840.081054540165,24352.5,735.0,25087.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.4695881927039025,3.4695881927039025,0.0,0.0,0.0,0.693848253715203,mtm
2025-12-06,2025-12-06T00:45:00.000000,996674.4637756975,27753.422513953687,943781.0412617564,593.1612736063644,540.6612736063644,0.0,52.5,52.5,627.3198141928422,0.0,0.0,0.0,540.6612736063632,0.0,52.5,52.5,,27753.422513953687,24352.5,787.5,25140.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.1170113484171296e-12,1.1170113484171296e-12,0.0,0.0,0.0,2.2342461214473775e-13,mtm
2025-12-06,2025-12-06T01:00:00.000000,996025.7529065707,27846.16410211186,943107.0888044714,-648.7108691268487,-581.2108691268487,0.0,-67.5,-67.5,-673.9524572850237,0.0,0.0,0.0,-581.2108691268509,0.0,-67.5,-67.5,,27846.16410211186,24352.5,720.0,25072.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,2.149998662770436e-12,2.149998662770436e-12,0.0,0.0,0.0,4.299567368801768e-13,mtm
2025-12-06,2025-12-06T01:15:00.000000,996013.7198428904,27850.219467159302,943076.0003757437,-12.03306368031792,-27.03306368031792,0.0,15.0,15.0,-31.088428727762842,0.0,0.0,0.0,-27.033063680319795,0.0,15.0,15.0,,27850.219467159302,24352.5,735.0,25087.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.875803890549754e-12,1.875803890549754e-12,0.0,0.0,0.0,3.7512326578328906e-13,mtm
2025-12-06,2025-12-06T01:30:00.000000,995441.5751011242,27929.299085595067,942469.7760155417,-572.1447417661889,-527.1447417661889,0.0,-45.0,-45.0,-606.2243602019539,0.0,0.0,0.0,-527.1447417661898,0.0,-45.0,-45.0,,27929.299085595067,24352.5,690.0,25042.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,9.520353873582187e-13,9.520353873582187e-13,0.0,0.0,0.0,1.903880386676937e-13,mtm
2025-12-06,2025-12-06T01:45:00.000000,995773.4718652881,27875.059135635147,942848.4127296655,331.89676416380513,324.39676416380513,0.0,7.5,7.5,378.6367141237242,0.0,0.0,0.0,324.39676416380456,0.0,7.5,7.5,,27875.059135635147,24352.5,697.5,25050.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,5.838495312215919e-13,5.838495312215919e-13,0.0,0.0,0.0,1.1678158440275865e-13,mtm
2025-12-06,2025-12-06T02:00:00.000000,995238.827123522,27959.714323454788,942236.6128000797,-534.6447417661867,-527.1447417661867,0.0,-7.5,-7.5,-611.7999295858289,0.0,0.0,0.0,-527.1447417661883,0.0,-7.5,-7.5,,27959.714323454788,24352.5,690.0,25042.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.6075915981739186e-12,1.6075915981739186e-12,0.0,0.0,0.0,3.2148617101761274e-13,mtm
2025-12-06,2025-12-06T02:15:00.000000,995169.5637801584,28021.396848697066,942120.6669314739,-69.0661273606336,-54.0661273606336,0.0,-15.0,-15.0,-115.94586860576696,0.0,0.0,0.0,-54.26334336348832,0.0,-15.0,-15.0,,28021.396848697066,24352.5,675.0,25027.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.19721600285471994,0.19721600285471994,0.0,0.0,0.0,0.03944714528548718,mtm
2025-12-06,2025-12-06T02:30:00.000000,995471.416220756,28134.312945184596,942264.6032755839,302.35749346473074,257.35749346473074,0.0,45.0,45.0,143.93634411005127,0.0,0.0,0.0,256.8524405975813,0.0,45.0,45.0,,28134.312945184596,24352.5,720.0,25072.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.5050528671494531,0.5050528671494531,0.0,0.0,0.0,0.10102067549739617,mtm
2025-12-08,2025-12-08T09:15:00.000000,997048.2034772238,26603.863466762134,945356.8400104741,1581.124372321182,1566.124372321182,0.0,15.0,15.0,3092.236734890177,0.0,0.0,0.0,1561.7872564677143,0.0,15.0,15.0,,26603.863466762134,24352.5,735.0,25087.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,4.337115853467573,4.337115853467573,0.0,0.0,0.0,0.8673364370502492,mtm
2025-12-08,2025-12-08T09:30:00.000000,996877.3457686965,25566.468586553416,946260.8771821557,-167.3348017006003,-129.8348017006003,0.0,-37.5,-37.5,904.0371716814982,0.0,0.0,0.0,-133.35770852721976,0.0,-37.5,-37.5,,25566.468586553416,24352.5,697.5,25050.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.5229068266194354,3.5229068266194354,0.0,0.0,0.0,0.7045109142319883,mtm
2025-12-08,2025-12-08T09:45:00.000000,997707.83432836,25443.54430249329,947169.2900258794,830.488559663489,785.488559663489,0.0,45.0,45.0,908.4128437236143,0.0,0.0,0.0,785.4885596634888,0.0,45.0,45.0,,25443.54430249329,24352.5,742.5,25095.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,2.2656275855403861e-13,2.2656275855403861e-13,0.0,0.0,0.0,4.5317083419148864e-14,mtm
2025-12-08,2025-12-08T10:00:00.000000,994933.3548156479,25332.668851873415,948053.1859637871,-2774.4795127121197,773.0204872878801,-3592.5,45.0,-3547.5,883.8959379077493,0.0,0.0,0.0,773.0204872878745,-3592.5,45.0,-3547.5,,25332.668851873415,20760.0,787.5,21547.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,5.53787766510716e-12,5.53787766510716e-12,0.0,0.0,0.0,1.1074647865429158e-12,mtm
2025-12-08,2025-12-08T10:15:00.000000,995094.4700658506,24259.73858594654,949272.2314799167,164.61686850732184,149.61686850732184,0.0,15.0,15.0,1219.0455161295388,0.0,0.0,0.0,146.11525020266268,0.0,15.0,15.0,,24259.73858594654,20760.0,802.5,21562.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.501618304659159,3.501618304659159,0.0,0.0,0.0,0.7002536355680475,mtm
2025-12-08,2025-12-08T10:45:00.000000,993883.5076213005,24294.957221343597,948986.0503999696,-1210.962444550144,-250.96244455014414,-930.0,-30.0,-960.0,-286.1810799472015,0.0,0.0,0.0,-250.96244455014414,-930.0,-30.0,-960.0,,24294.957221343597,19830.0,772.5,20602.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-12-08,2025-12-08T11:00:00.000000,995255.3475471409,24322.998689344862,948754.8488578086,1371.8399258403595,-203.1600741596405,1620.0,-45.0,1575.0,-231.20154216090782,0.0,0.0,0.0,-203.16007415964236,1620.0,-45.0,1575.0,,24322.998689344862,21450.0,727.5,22177.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.88679353890775e-12,1.88679353890775e-12,0.0,0.0,0.0,3.7739644742628443e-13,mtm
2025-12-08,2025-12-08T11:15:00.000000,994798.2605842886,24283.565677468494,949057.1949068328,-457.08696285222385,262.91303714777615,-742.5,22.5,-720.0,302.3460490241436,0.0,0.0,0.0,262.91303714777536,-742.5,22.5,-720.0,,24283.565677468494,20707.5,750.0,21457.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,8.008692119476635e-13,8.008692119476635e-13,0.0,0.0,0.0,1.601898613755708e-13,mtm
2025-12-08,2025-12-08T11:30:00.000000,994490.3475471409,24327.863775591406,948749.9837715621,-307.91303714777877,-262.91303714777877,0.0,-45.0,-45.0,-307.21113527069144,0.0,0.0,0.0,-262.9130371477794,0.0,-45.0,-45.0,,24327.863775591406,20707.5,705.0,21412.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,6.215233619433214e-13,6.215233619433214e-13,0.0,0.0,0.0,1.2429224316434517e-13,mtm
2025-12-08,2025-12-08T13:45:00.000000,993410.2953725839,24917.353156973873,947095.4422156226,-1078.6027411887333,-1063.6027411887333,0.0,-15.0,-15.0,-1654.5415559395065,0.0,0.0,0.0,-1065.052174557039,0.0,-15.0,-15.0,,24917.353156973873,20707.5,690.0,21397.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.4494333683058795,1.4494333683058795,0.0,0.0,0.0,0.28991566522784573,mtm
2025-12-08,2025-12-08T14:00:00.000000,993079.8100939137,25593.1462093137,946089.1638846125,-328.3968171511709,-328.3968171511709,0.0,0.0,0.0,-1006.2783310100638,0.0,0.0,0.0,-330.48527867023563,0.0,0.0,0.0,,25593.1462093137,20707.5,690.0,21397.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,2.0884615190647082,2.0884615190647082,0.0,0.0,0.0,0.41773407722059885,mtm
2025-12-08,2025-12-08T14:15:00.000000,994676.2665924584,25803.161845552702,945990.6047469181,1597.2126513804985,112.21265138049843,1477.5,7.5,1485.0,-98.55913769435666,0.0,0.0,0.0,111.45649854464408,1477.5,7.5,1485.0,,25803.161845552702,22185.0,697.5,22882.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.7561528358543506,0.7561528358543506,0.0,0.0,0.0,0.15124569174012104,mtm
2025-12-08,2025-12-08T14:30:00.000000,994496.9870370545,25605.74694197779,946023.7400950891,-178.52253245464692,-163.52253245464692,0.0,-15.0,-15.0,33.135348171046786,0.0,0.0,0.0,-164.27955540386378,0.0,-15.0,-15.0,,25605.74694197779,22185.0,682.5,22867.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.757022949216857,0.757022949216857,0.0,0.0,0.0,0.15138945089834754,mtm
2025-12-08,2025-12-08T14:45:00.000000,994428.4055230609,25993.77036962669,945559.6351534466,-67.30843425366095,-74.80843425366095,0.0,7.5,7.5,-464.10494164243346,0.0,0.0,0.0,-76.08151399353439,0.0,7.5,7.5,,25993.77036962669,22185.0,690.0,22875.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.2730797398734328,1.2730797398734328,0.0,0.0,0.0,0.2546414121158966,mtm
2025-12-08,2025-12-08T15:00:00.000000,994478.2484844098,26218.08589106706,945385.162593355,50.61598521539594,50.61598521539594,0.0,0.0,0.0,-174.47256009158423,0.0,0.0,0.0,49.842961348786275,0.0,0.0,0.0,,26218.08589106706,22185.0,690.0,22875.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.7730238666096632,0.7730238666096632,0.0,0.0,0.0,0.15462023534537483,mtm
2025-12-08,2025-12-08T21:00:00.000000,994208.6584152947,26703.698898850802,944629.9595164561,-268.1053983830598,-268.1053983830598,0.0,0.0,0.0,-755.2030768988246,0.0,0.0,0.0,-269.590069115084,0.0,0.0,0.0,,26703.698898850802,22185.0,690.0,22875.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.4846707320242007,1.4846707320242007,0.0,0.0,0.0,0.296963842789271,mtm
2025-12-08,2025-12-08T21:15:00.000000,994889.2828643079,26605.81118353854,945415.9716807816,680.6244490131662,688.1244490131662,0.0,-7.5,-7.5,786.0121643254269,0.0,0.0,0.0,688.1244490131638,0.0,-7.5,-7.5,,26605.81118353854,22185.0,682.5,22867.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,2.3774528129516525e-12,2.3774528129516525e-12,0.0,0.0,0.0,4.754430182884966e-13,mtm
2025-12-08,2025-12-08T21:30:00.000000,995256.8069382407,25497.263865087654,946884.5430731651,371.037444761663,363.537444761663,0.0,7.5,7.5,1468.571392383631,0.0,0.0,0.0,360.02407393274643,0.0,7.5,7.5,,25497.263865087654,22185.0,690.0,22875.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.5133708289165386,3.5133708289165386,0.0,0.0,0.0,0.7026039053926544,mtm
2025-12-08,2025-12-08T21:45:00.000000,994842.8286222211,25552.005684937427,946430.8229372958,-413.9783160195351,-398.9783160195351,0.0,-15.0,-15.0,-453.7201358693087,0.0,0.0,0.0,-398.9783160195361,0.0,-15.0,-15.0,,25552.005684937427,22185.0,675.0,22860.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.0125020741824644e-12,1.0125020741824644e-12,0.0,0.0,0.0,2.0252066690303132e-13,mtm
2025-12-08,2025-12-08T22:00:00.000000,995032.3816354796,25530.931026880316,946626.4506086113,189.55301325854867,174.55301325854867,0.0,15.0,15.0,195.6276713156546,0.0,0.0,0.0,174.55301325854424,0.0,15.0,15.0,,25530.931026880316,22185.0,690.0,22875.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,4.433147474114385e-12,4.433147474114385e-12,0.0,0.0,0.0,8.865408407386614e-13,mtm
2025-12-08,2025-12-08T22:15:00.000000,994765.4882603431,25561.355804113067,946359.1324562421,-266.89337513658944,-236.89337513658944,0.0,-30.0,-30.0,-267.31815236934256,0.0,0.0,0.0,-236.89337513659177,0.0,-30.0,-30.0,,25561.355804113067,22185.0,660.0,22845.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,2.3216405068415822e-12,2.3216405068415822e-12,0.0,0.0,0.0,4.643745388218853e-13,mtm
2025-12-08,2025-12-08T22:30:00.000000,994723.1159708407,25568.835899455444,946301.7800713973,-42.37228950244124,-49.87228950244124,0.0,7.5,7.5,-57.35238484482219,0.0,0.0,0.0,-49.872289502445746,0.0,7.5,7.5,,25568.835899455444,22185.0,667.5,22852.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,4.508032738104184e-12,4.508032738104184e-12,0.0,0.0,0.0,9.016967172924912e-13,mtm
2025-12-08,2025-12-08T22:45:00.000000,995589.9135631041,25532.801424758683,946612.1121383575,866.7975922634413,274.2975922634413,585.0,7.5,592.5,310.3320669601979,0.0,0.0,0.0,274.2975922634376,585.0,7.5,592.5,,25532.801424758683,22770.0,675.0,23445.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.694560205685926e-12,3.694560205685926e-12,0.0,0.0,0.0,7.388381573209522e-13,mtm
2025-12-08,2025-12-08T23:00:00.000000,995532.5412736017,25535.17547042058,946559.8658031932,-57.37228950244172,-49.87228950244172,0.0,-7.5,-7.5,-52.24633516434254,0.0,0.0,0.0,-49.87228950244456,0.0,-7.5,-7.5,,25535.17547042058,22770.0,667.5,23437.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,2.8422336359468228e-12,2.8422336359468228e-12,0.0,0.0,0.0,5.685035775470708e-13,mtm
2025-12-08,2025-12-08T23:15:00.000000,996836.9123664115,25351.913134566246,947964.9992318574,1304.3710928098628,1221.8710928098628,0.0,82.5,82.5,1405.1334286641954,0.0,0.0,0.0,1221.8710928098603,0.0,82.5,82.5,,25351.913134566246,22770.0,750.0,23520.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,2.5170771124904955e-12,2.5170771124904955e-12,0.0,0.0,0.0,5.034657690750326e-13,mtm
2025-12-08,2025-12-08T23:30:00.000000,996247.2977087423,24383.439588197118,948381.3581205573,-586.0951845268935,-548.5951845268935,0.0,-37.5,-37.5,416.358888699929,0.0,0.0,0.0,-552.1146576691996,0.0,-37.5,-37.5,,24383.439588197118,22770.0,712.5,23482.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.5194731423060497,3.5194731423060497,0.0,0.0,0.0,0.7038242460365416,mtm
2025-12-08,2025-12-08T23:45:00.000000,995938.9093592565,25477.20473152625,947009.2046277423,-304.86362974541635,-274.86362974541635,0.0,-30.0,-30.0,-1372.1534928149463,0.0,0.0,0.0,-278.3883494858143,0.0,-30.0,-30.0,,25477.20473152625,22770.0,682.5,23452.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.524719740397921,3.524719740397921,0.0,0.0,0.0,0.7050144495245261,mtm
2025-12-09,2025-12-09T00:00:00.000000,996332.0657787942,24410.463226571253,948446.602552235,396.5421712683049,374.0421712683049,0.0,22.5,22.5,1437.3979244927227,0.0,0.0,0.0,370.65641953772644,0.0,22.5,22.5,,24410.463226571253,22770.0,705.0,23475.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.3857517305784803,3.3857517305784803,0.0,0.0,0.0,0.6770826378515963,mtm
2025-12-09,2025-12-09T00:15:00.000000,996511.5980593626,23471.017312760552,949550.5807466141,182.57996858447524,167.57996858447524,0.0,15.0,15.0,1103.978194379098,0.0,0.0,0.0,164.5322805683969,0.0,15.0,15.0,,23471.017312760552,22770.0,720.0,23490.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.0476880160783315,3.0476880160783315,0.0,0.0,0.0,0.6094766555501897,mtm
2025-12-09,2025-12-09T00:30:00.000000,996115.3657815718,23052.00917222256,949610.8566093614,-394.6569876373075,-357.1569876373075,0.0,-37.5,-37.5,60.27586274722444,0.0,0.0,0.0,-358.7322777907689,0.0,-37.5,-37.5,,23052.00917222256,22770.0,682.5,23452.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,1.575290153461346,1.575290153461346,0.0,0.0,0.0,0.3150265280394834,mtm
2025-12-09,2025-12-09T00:45:00.000000,996179.5854730518,24092.869792405407,948634.2156806585,67.73845919271876,67.73845919271876,0.0,0.0,0.0,-976.6409287028799,0.0,0.0,0.0,64.21969147996799,0.0,0.0,0.0,,24092.869792405407,22770.0,682.5,23452.5,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,3.5187677127507664,3.5187677127507664,0.0,0.0,0.0,0.7038239249430014,mtm
2025-12-09,2025-12-09T01:00:00.000000,996151.1422126689,23946.387983594013,948744.754229087,-27.921211790279223,-35.42121179027922,0.0,7.5,7.5,110.53854842857359,0.0,0.0,0.0,-35.94326038281982,0.0,7.5,7.5,,23946.387983594013,22770.0,690.0,23460.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.5220485925405989,0.5220485925405989,0.0,0.0,0.0,0.104399278580291,mtm
2025-12-09,2025-12-09T01:15:00.000000,996423.8228896806,24019.01002345961,948929.8128662332,273.06773410404816,258.06773410404816,0.0,15.0,15.0,185.05863714617783,0.0,0.0,0.0,257.6806770117747,0.0,15.0,15.0,,24019.01002345961,22770.0,705.0,23475.0,AG2601.SHF,AG2601C12200.SHF,AG2601P12200.SHF,0.3870570922734477,0.3870570922734477,0.0,0.0,0.0,0.07741916037070205,mtm
