bar_ts,trade_date,nav,capital_used,capital_usage,return_rate,name
2025-07-16T01:00:00.000000,2025-07-16,993420.7923601143,14273.960314285841,0.014368493617266208,-0.0065732281058850095,mtm
2025-07-16T01:15:00.000000,2025-07-16,993379.0963827232,14280.215336334093,0.014375393430699187,-0.0066149243342498165,mtm
2025-07-16T01:30:00.000000,2025-07-16,993517.4004053321,14283.613350011927,0.0143768124686941,-0.006476619479170331,mtm
2025-07-16T01:45:00.000000,2025-07-16,993553.2483940277,14283.342847358135,0.01437602148696673,-0.006440771274700885,mtm
2025-07-16T02:00:00.000000,2025-07-16,993559.0963827233,14277.359578842545,0.014369914815155437,-0.006434923250805413,mtm
2025-07-16T02:15:00.000000,2025-07-16,993530.7483940277,14280.486464427157,0.014373472071710467,-0.006463271410131366,mtm
2025-07-16T02:30:00.000000,2025-07-16,993544.0963827233,14280.215336334059,0.014373006078265875,-0.006449923341092401,mtm
2025-07-16T09:15:00.000000,2025-07-16,993305.2364675066,14303.671669015202,0.014400076777892946,-0.006688784694039218,mtm
2025-07-16T09:30:00.000000,2025-07-16,993312.7364675066,14300.811220726282,0.014397088344587125,-0.0066812846488957245,mtm
2025-07-16T09:45:00.000000,2025-07-16,993314.14034881,14269.405862675265,0.01436545125358273,-0.006679880759142165,mtm
2025-07-16T10:00:00.000000,2025-07-16,993391.6843148967,14258.598265335953,0.014353450396728003,-0.0066023363263079116,mtm
2025-07-16T10:15:00.000000,2025-07-16,993342.1083092445,14257.034822543708,0.01435259283109465,-0.006651912630364798,mtm
2025-07-16T10:45:00.000000,2025-07-16,993350.4927666284,14177.41017383279,0.014272314029206952,-0.0066435281225136755,mtm
2025-07-16T11:00:00.000000,2025-07-16,993299.8479431449,11820.88580722345,0.011900621782738924,-0.006694173250835211,mtm
2025-07-16T11:15:00.000000,2025-07-16,993265.3648225955,12124.142926255396,0.012206348228422178,-0.006728656578943171,mtm
2025-07-16T11:30:00.000000,2025-07-16,993230.4708904328,12314.478465479548,0.012398409861952378,-0.0067635507211371015,mtm
2025-07-16T13:45:00.000000,2025-07-16,993327.6076521364,14221.340316707903,0.014316868077715022,-0.006666413374754265,mtm
2025-07-16T14:00:00.000000,2025-07-16,993285.3611772937,14261.725150920214,0.01435813484054217,-0.0067086601038841565,mtm
2025-07-16T14:15:00.000000,2025-07-16,993306.2091659893,14258.598265336303,0.014354685527747041,-0.0066878119897016974,mtm
2025-07-16T14:30:00.000000,2025-07-16,993385.6453467432,14221.066556200252,0.014315756043803474,-0.006608375330810712,mtm
2025-07-16T14:45:00.000000,2025-07-16,993285.2520093228,14221.203592354139,0.014317340928586204,-0.006708769272512294,mtm
2025-07-16T15:00:00.000000,2025-07-16,993298.9321388176,14266.41547929756,0.014362660642932987,-0.0066950890606748414,mtm
2025-07-16T21:00:00.000000,2025-07-16,993416.9553213038,13502.317015600527,0.013591792392181824,-0.006577065167791218,mtm
2025-07-16T21:15:00.000000,2025-07-16,993359.991451171,13381.712740332734,0.013471161366972084,-0.006634029380797157,mtm
2025-07-16T21:30:00.000000,2025-07-16,993346.4491062984,14229.13454027291,0.014324442950467772,-0.006647571807183006,mtm
2025-07-16T21:45:00.000000,2025-07-16,993296.9297262521,14228.892852283347,0.014324913755854216,-0.006697091485293183,mtm
2025-07-16T22:00:00.000000,2025-07-16,993223.6779079449,12119.907243751493,0.012202595964365244,-0.006770343744512908,mtm
2025-07-16T22:15:00.000000,2025-07-16,993200.2946996518,11854.944755802839,0.011936106764233116,-0.006793727093552748,mtm
2025-07-16T22:30:00.000000,2025-07-16,993176.8059419636,11903.102632523589,0.011984877779374107,-0.006817215992622971,mtm
2025-07-16T22:45:00.000000,2025-07-16,993120.1670375569,11798.802833737602,0.0118805389572674,-0.006873855237946924,mtm
2025-07-16T23:00:00.000000,2025-07-16,993171.3706979271,11831.509253123291,0.01191285774257567,-0.00682265126937498,mtm
2025-07-16T23:15:00.000000,2025-07-16,993283.765501743,13245.122793375807,0.013334681642244727,-0.006710255789039499,mtm
2025-07-16T23:30:00.000000,2025-07-16,993278.6408759555,14187.791389774226,0.014283797925285351,-0.0067153804456728805,mtm
2025-07-16T23:45:00.000000,2025-07-16,993248.2797776136,14296.120892349574,0.01439330042992921,-0.006745741726762233,mtm
2025-07-17T00:00:00.000000,2025-07-17,993297.0111226891,15194.493492858954,0.015297029310180996,-0.0066970100883662065,mtm
2025-07-17T00:15:00.000000,2025-07-17,993262.1846242237,14441.05539492456,0.014539016604551373,-0.006731836796456947,mtm
2025-07-17T00:30:00.000000,2025-07-17,993130.9248178288,15078.396659633989,0.01518268768279453,-0.006863097392922457,mtm
2025-07-17T00:45:00.000000,2025-07-17,993276.4713439494,15216.161813987315,0.015319160629466172,-0.006717549990737592,mtm
2025-07-17T01:00:00.000000,2025-07-17,993309.6983150379,15180.531521133174,0.015282777915975326,-0.006684322819651478,mtm
2025-07-17T01:15:00.000000,2025-07-17,993268.7269602973,15030.154997641886,0.015132012706811686,-0.006725294421004224,mtm
2025-07-17T01:30:00.000000,2025-07-17,993264.6131139986,15221.162195786661,0.015324377809118328,-0.006729408292064698,mtm
2025-07-17T01:45:00.000000,2025-07-17,993182.9346888376,15234.209496629852,0.015338774927101121,-0.006811087208859146,mtm
2025-07-17T02:00:00.000000,2025-07-17,993138.482405397,15237.830135116104,0.015343107134676567,-0.006855539759864082,mtm
2025-07-17T02:15:00.000000,2025-07-17,993183.2085471173,15237.543751279876,0.015342127837189462,-0.006810813348931077,mtm
2025-07-17T02:30:00.000000,2025-07-17,993242.3869722782,15227.54098732915,0.015331142918444696,-0.006751634567567222,mtm
2025-07-17T09:15:00.000000,2025-07-17,993016.550696625,15134.304749900872,0.01524073766875667,-0.006977472202559509,mtm
2025-07-17T09:30:00.000000,2025-07-17,992997.7122976499,15219.495401853233,0.015326818192398017,-0.006996310714925458,mtm
2025-07-17T09:45:00.000000,2025-07-17,993061.8730850695,15224.49578365258,0.015330863258656584,-0.006932149541313493,mtm
2025-07-17T10:00:00.000000,2025-07-17,993183.7900930274,15247.830898714194,0.015352476601824112,-0.006810231799520561,mtm
2025-07-17T10:15:00.000000,2025-07-17,993122.9685181883,15240.87800592991,0.015346415790453833,-0.006871053740452937,mtm
2025-07-17T10:45:00.000000,2025-07-17,993118.8077307688,15235.876623954577,0.015341444050151322,-0.006875214552916842,mtm
2025-07-17T11:00:00.000000,2025-07-17,993116.0162347477,15244.497310848386,0.015350167615507442,-0.006878006065740294,mtm
2025-07-17T11:15:00.000000,2025-07-17,993100.4685181883,15240.878005930195,0.01534676348373011,-0.006893553875883418,mtm
2025-07-17T11:30:00.000000,2025-07-17,993060.1770221672,15252.547897205644,0.01535913759319459,-0.006933845614424561,mtm
2025-07-17T13:45:00.000000,2025-07-17,993096.924704992,15560.683916999169,0.015668847148652288,-0.006897097710410471,mtm
2025-07-17T14:00:00.000000,2025-07-17,993073.36937326,15303.020051275762,0.015409757751266328,-0.006920653183925318,mtm
2025-07-17T14:15:00.000000,2025-07-17,993007.0623204713,15370.298767140457,0.015478539227327297,-0.006986960635825046,mtm
2025-07-17T14:30:00.000000,2025-07-17,993070.3430882301,15225.873860004425,0.015332120192669645,-0.006923679487170764,mtm
2025-07-17T14:45:00.000000,2025-07-17,993050.9084425309,15216.016621716826,0.015322494035659398,-0.0069431142498497245,mtm
2025-07-17T15:00:00.000000,2025-07-17,993044.7627170593,15150.881206362976,0.015256997242409103,-0.006949260012313219,mtm
2025-07-17T21:00:00.000000,2025-07-17,993000.6107766599,13224.870003372735,0.01331808848841403,-0.006993412218469164,mtm
2025-07-17T21:15:00.000000,2025-07-17,993006.3372961223,13360.673784177208,0.013454771920748529,-0.0069876856645380014,mtm
2025-07-17T21:30:00.000000,2025-07-17,992937.4009380335,13640.745441374123,0.013737769801487621,-0.0070566224375641085,mtm
2025-07-17T21:45:00.000000,2025-07-17,992985.8542651891,14096.819069969275,0.014196394650959997,-0.007008168818761318,mtm
2025-07-17T22:00:00.000000,2025-07-17,992941.5730616158,13849.994282285721,0.013948448386122993,-0.00705245028886925,mtm
2025-07-17T22:15:00.000000,2025-07-17,993028.6331984678,14223.638513870768,0.014323492836311817,-0.006965389627990537,mtm
2025-07-17T22:30:00.000000,2025-07-17,993032.643732421,14330.555410885172,0.014431102040132562,-0.0069613790698973554,mtm
2025-07-17T22:45:00.000000,2025-07-17,993123.293018018,15078.396659633989,0.015182804356357419,-0.006870729238670048,mtm
2025-07-17T23:00:00.000000,2025-07-17,993047.181354197,15239.496929048746,0.015346196248467241,-0.006946841360617517,mtm
2025-07-17T23:15:00.000000,2025-07-17,992991.0682833368,15241.16372298242,0.015348742007650722,-0.007002954769229741,mtm
2025-07-17T23:30:00.000000,2025-07-17,993078.2767873157,15255.882151855774,0.015362215153079091,-0.006915745740331158,mtm
2025-07-17T23:45:00.000000,2025-07-17,992974.2261417897,15309.989225437745,0.015418314818628119,-0.007019797012152051,mtm
2025-07-18T00:00:00.000000,2025-07-18,993126.6787846594,17023.275456765063,0.017141091685903886,-0.006867343451649299,mtm
2025-07-18T00:15:00.000000,2025-07-18,993138.2591678706,17262.51920955711,0.017381788537701698,-0.006855762998734138,mtm
2025-07-18T00:30:00.000000,2025-07-18,993110.2088861071,17238.9604979689,0.017358557332025088,-0.006883813449336085,mtm
2025-07-18T00:45:00.000000,2025-07-18,993026.9537857516,17505.214917516387,0.017628136729603,-0.006967069050815344,mtm
2025-07-18T01:00:00.000000,2025-07-18,993008.1814353644,17271.624384761635,0.01739323472621948,-0.00698584151419579,mtm
2025-07-18T01:15:00.000000,2025-07-18,992962.7351977015,17354.171096680762,0.017477162517307864,-0.0070312880254057575,mtm
2025-07-18T01:30:00.000000,2025-07-18,993027.7108742956,17508.930968544813,0.01763186543216337,-0.006966311957714355,mtm
2025-07-18T01:45:00.000000,2025-07-18,993038.7102344716,18198.067252933848,0.01832563732448759,-0.006955312531331637,mtm
2025-07-18T02:00:00.000000,2025-07-18,993011.8040757927,18060.603570622898,0.018187702801209002,-0.006982218851962374,mtm
2025-07-18T02:15:00.000000,2025-07-18,993116.3624223784,18128.2323508436,0.01825388548289123,-0.006877659876025843,mtm
2025-07-18T02:30:00.000000,2025-07-18,993107.9920177632,17870.736975361735,0.017994756984134802,-0.00688603033102364,mtm
2025-07-18T09:15:00.000000,2025-07-18,992858.8754501644,18047.590650063623,0.01817739771111056,-0.007135148398088709,mtm
2025-07-18T09:30:00.000000,2025-07-18,993033.7517995401,18264.047542482036,0.0183921719774223,-0.006960270996108631,mtm
2025-07-18T09:45:00.000000,2025-07-18,993061.841113877,18039.422886383036,0.018165457718271553,-0.0069321815126983655,mtm
2025-07-18T10:00:00.000000,2025-07-18,993267.493903142,18242.926910886454,0.018366580022868846,-0.006726527485581446,mtm
2025-07-18T10:15:00.000000,2025-07-18,992951.9777297693,18325.71008591745,0.018455786882882637,-0.007042045558088628,mtm
2025-07-18T10:45:00.000000,2025-07-18,993068.9574062872,18291.574863312417,0.01841923939611065,-0.0069250651774542815,mtm
2025-07-18T11:00:00.000000,2025-07-18,992998.6227886227,18301.84071426519,0.018430882273399746,-0.006995400218472225,mtm
2025-07-18T11:15:00.000000,2025-07-18,993038.3162004272,18273.66925380947,0.01840177660387603,-0.006955706567747799,mtm
2025-07-18T11:30:00.000000,2025-07-18,992973.5750952632,18062.569671599456,0.018190383031961934,-0.007020448062597273,mtm
2025-07-18T13:45:00.000000,2025-07-18,992973.1882418978,18175.013528494783,0.018303629688808047,-0.007020834918291086,mtm
2025-07-18T14:00:00.000000,2025-07-18,993003.6136667997,18133.8339382934,0.01826159914094549,-0.0069904093102545195,mtm
2025-07-18T14:15:00.000000,2025-07-18,992852.3084950838,17925.129539386424,0.01805417521419318,-0.007141715392696701,mtm
2025-07-18T14:30:00.000000,2025-07-18,993002.1410173215,18285.842935514247,0.018414706454490188,-0.0069918819685967915,mtm
2025-07-18T14:45:00.000000,2025-07-18,993036.3137616358,18319.74274300457,0.01844821029113137,-0.006957709018592162,mtm
2025-07-18T15:00:00.000000,2025-07-18,993128.8785850757,18395.029495995608,0.01852229845758111,-0.006865143637992066,mtm
2025-07-18T21:00:00.000000,2025-07-18,993118.4615825175,19266.451625447404,0.019399953148335033,-0.006875560703251682,mtm
2025-07-18T21:15:00.000000,2025-07-18,993015.9445135564,19256.952862022536,0.019392390392538802,-0.006978078389276776,mtm
2025-07-18T21:30:00.000000,2025-07-18,993085.4534983275,18585.210633332063,0.0187146137000217,-0.006908568986121688,mtm
2025-07-18T21:45:00.000000,2025-07-18,993015.2260364452,18514.377863177313,0.018644606223286456,-0.006978796870712567,mtm
2025-07-18T22:00:00.000000,2025-07-18,992973.7214148954,18800.87022770902,0.018933905119784565,-0.007020301742084345,mtm
2025-07-18T22:15:00.000000,2025-07-18,993059.2088496604,18440.38808964651,0.018569273539094894,-0.006934813792758954,mtm
2025-07-18T22:30:00.000000,2025-07-18,992948.1906532821,18496.64148722757,0.018628002610144474,-0.0070458326573707986,mtm
2025-07-18T22:45:00.000000,2025-07-18,993025.029619615,18509.539518218935,0.018639549826160114,-0.006968993228533837,mtm
2025-07-18T23:00:00.000000,2025-07-18,993103.7257317265,18335.344130986137,0.01846266775152466,-0.006890296642739657,mtm
2025-07-18T23:15:00.000000,2025-07-18,993155.0361729154,18325.396570150977,0.018451697773962047,-0.006838985892706373,mtm
2025-07-18T23:30:00.000000,2025-07-18,993104.1812317687,18297.862485656202,0.0184249173767056,-0.006889841139955832,mtm
2025-07-18T23:45:00.000000,2025-07-18,993127.8707905798,18311.469984981977,0.018438179537147742,-0.006866151438553958,mtm
2025-07-19T00:00:00.000000,2025-07-19,993157.5803224293,17704.94552331222,0.017826924824522104,-0.006836441727878784,mtm
2025-07-19T00:15:00.000000,2025-07-19,993099.6271405893,17742.856560689153,0.0178661395853866,-0.006894395258546848,mtm
2025-07-19T00:30:00.000000,2025-07-19,993112.3454691636,17780.445017613783,0.017903759930820305,-0.006881676853419227,mtm
2025-07-19T00:45:00.000000,2025-07-19,993043.7284597786,17736.76698728122,0.01786101304399871,-0.00695029427581928,mtm
2025-07-19T01:00:00.000000,2025-07-19,993049.6018405631,17571.013048381068,0.017693993347174357,-0.0069444208596820545,mtm
2025-07-19T01:15:00.000000,2025-07-19,992995.0167927606,17405.25916927106,0.01752804281484482,-0.00699900623603944,mtm
2025-07-19T01:30:00.000000,2025-07-19,992828.0384260934,17269.52298912053,0.017394274054243566,-0.00716598560777193,mtm
2025-07-19T01:45:00.000000,2025-07-19,992856.4743729435,17735.147303004735,0.01786275031766871,-0.007137549489761974,mtm
2025-07-19T02:00:00.000000,2025-07-19,992756.4785486455,17631.599659192863,0.017760246384862958,-0.007237545915948385,mtm
2025-07-19T02:15:00.000000,2025-07-19,992832.3333563505,17835.605279564446,0.017964367879992112,-0.007161690651663055,mtm
2025-07-19T02:30:00.000000,2025-07-19,993015.8697778779,17589.473769477154,0.01771318495988553,-0.006978153125405173,mtm
2025-07-21T09:15:00.000000,2025-07-21,992884.4907356726,0.0,0.0,-0.007109532958398668,close
2025-07-21T09:15:00.000000,2025-07-21,992863.6716093288,4955.362903138858,0.004990980176670912,-0.007130352210055535,open
2025-07-21T09:30:00.000000,2025-07-21,993151.2368826186,4959.123070111902,0.0049933211437947645,-0.00684278520587156,mtm
2025-07-21T09:45:00.000000,2025-07-21,992963.7368826186,4959.123070111935,0.004994264025875669,-0.007030286334459346,mtm
2025-07-21T10:00:00.000000,2025-07-21,992999.5444158898,4963.99833738187,0.004998993569832737,-0.006994478585657826,mtm
2025-07-21T10:15:00.000000,2025-07-21,992974.4791426,4960.7345702430475,0.004995832898471343,-0.007019544009818857,mtm
2025-07-21T10:45:00.000000,2025-07-21,992981.6406492542,4960.816641108733,0.004995879518845018,-0.0070123824600586415,mtm
2025-07-21T11:00:00.000000,2025-07-21,992974.4791426,4960.238546387835,0.004995333365134252,-0.007019544009818857,mtm
2025-07-21T11:15:00.000000,2025-07-21,993078.3209890863,4975.317241878278,0.005009994817853803,-0.006915701538294461,mtm
2025-07-21T11:30:00.000000,2025-07-21,992990.7221460103,4464.198851398981,0.004495710535694775,-0.007003300908639765,mtm
2025-07-21T13:45:00.000000,2025-07-21,993027.7138311326,4969.866404319298,0.005004761030430254,-0.006966309000859483,mtm
2025-07-21T14:00:00.000000,2025-07-21,993009.810064497,4967.180570767853,0.005002146525063262,-0.006984212875260187,mtm
2025-07-21T14:15:00.000000,2025-07-21,993045.6175977682,4971.557826863696,0.0050063740665712494,-0.006948405126458668,mtm
2025-07-21T14:30:00.000000,2025-07-21,993139.1983510953,4973.089404581012,0.005007444487980951,-0.0068548238098563585,mtm
2025-07-21T14:45:00.000000,2025-07-21,992918.456091114,4970.483708288466,0.005005933445789788,-0.007075567398515226,mtm
2025-07-21T15:00:00.000000,2025-07-21,992925.6175977682,4972.552237870605,0.005007980607752809,-0.0070684058487548995,mtm
2025-07-21T21:00:00.000000,2025-07-21,993819.7973212574,1338.495647070644,0.0013468192630881636,-0.006174220743077163,mtm
2025-07-21T21:15:00.000000,2025-07-21,994574.2063788212,1342.6658686562153,0.001349990639255338,-0.005419807144623312,mtm
2025-07-21T21:30:00.000000,2025-07-21,994838.2323230746,1346.404387270594,0.0013533902734382932,-0.005155779611161981,mtm
2025-07-21T21:45:00.000000,2025-07-21,995203.6024184085,1350.3152295666723,0.0013568230925665057,-0.004790407316616174,mtm
2025-07-21T22:00:00.000000,2025-07-21,994870.9076072592,1351.0359358160783,0.0013580012496952226,-0.005123104130300482,mtm
2025-07-21T22:15:00.000000,2025-07-21,995108.5894004321,1354.333741730477,0.00136099090707928,-0.004885420906488802,mtm
2025-07-21T22:30:00.000000,2025-07-21,995170.7583029357,674.5727408525557,0.0006778462241021876,-0.004823251629782033,mtm
2025-07-21T22:45:00.000000,2025-07-21,995176.1636767315,1355.0545921353937,0.0013616228378391542,-0.004817846223450606,mtm
2025-07-21T23:00:00.000000,2025-07-21,995078.6442895086,324.6981789994003,0.0003263040372364101,-0.004915366197655979,mtm
2025-07-21T23:15:00.000000,2025-07-21,995078.9243914288,75.24402047829416,0.00007561613318693486,-0.00491508609404967,mtm
2025-07-21T23:30:00.000000,2025-07-21,995075.1393409749,1355.0545921349112,0.0013617610756835369,-0.004918871167286398,mtm
2025-07-21T23:45:00.000000,2025-07-21,995040.7275743543,323.7306841593467,0.0003253441544533723,-0.004953283141036047,mtm
2025-07-22T00:00:00.000000,2025-07-22,995030.9157923296,1098.4777595802127,0.0011039634469100991,-0.0049630949821192205,mtm
2025-07-22T00:15:00.000000,2025-07-22,995036.1132487755,1020.8787795024684,0.0010259715862666703,-0.00495789749438913,mtm
2025-07-22T00:30:00.000000,2025-07-22,995033.6169838983,379.50341071622853,0.0003813975771658473,-0.004960393774291583,mtm
2025-07-22T00:45:00.000000,2025-07-22,995028.385753702,980.4181864864747,0.0009853168015340984,-0.004965625035975418,mtm
2025-07-22T01:00:00.000000,2025-07-22,995024.1723353631,2660.9000905765397,0.002674206481166479,-0.00496983847967547,mtm
2025-07-22T01:15:00.000000,2025-07-22,995033.5980648542,2660.018323007557,0.0026732949803712886,-0.004960412693449712,mtm
2025-07-22T01:30:00.000000,2025-07-22,995023.787146686,1980.049151054191,0.001989951573652473,-0.0049702236706710146,mtm
2025-07-22T01:45:00.000000,2025-07-22,995017.3085697496,2661.46557779108,0.0026747932471815027,-0.004976702286602963,mtm
2025-07-22T02:00:00.000000,2025-07-22,995019.1937156478,2661.1828341840815,0.0026745040206174985,-0.004974817129357767,mtm
2025-07-22T02:15:00.000000,2025-07-22,995026.7342992406,2660.5839233314896,0.002673881848215101,-0.0049672765003770936,mtm
2025-07-22T02:30:00.000000,2025-07-22,995023.9109231919,2379.397678341824,0.002391296985149028,-0.004970099893420121,mtm
2025-07-22T09:15:00.000000,2025-07-22,995043.562862154,179.41312628044685,0.0001803068056280682,-0.00495044783617038,mtm
2025-07-22T09:30:00.000000,2025-07-22,994888.1184111447,617.9413509968284,0.0006211164246123399,-0.005105893222820845,mtm
2025-07-22T09:45:00.000000,2025-07-22,992797.5693376946,1093.3310210627733,0.0011012627899483532,-0.007196454879568326,mtm
2025-07-22T10:00:00.000000,2025-07-22,992537.4085303743,1093.4632205369785,0.0011016846429557174,-0.007456617252831643,mtm
2025-07-22T10:15:00.000000,2025-07-22,992550.3666466271,1094.5007343626523,0.0011027155609850499,-0.0074436590585822415,mtm
2025-07-22T10:45:00.000000,2025-07-22,992920.5031482395,1096.0213616522485,0.0011038359648905512,-0.0070735203290682724,mtm
2025-07-22T11:00:00.000000,2025-07-22,992922.8423409192,1096.1530231117429,0.0011039659642912915,-0.007071181122308534,mtm
2025-07-22T11:15:00.000000,2025-07-22,992673.7828791327,1095.9191272355013,0.001104007324598538,-0.007320242083217687,mtm
2025-07-22T11:30:00.000000,2025-07-22,992665.2058393068,1094.8516483523745,0.0011029414972056647,-0.007328819174669876,mtm
2025-07-22T13:45:00.000000,2025-07-22,992651.9504141214,1092.8631357432866,0.001100952992927036,-0.0073420746796415415,mtm
2025-07-22T14:00:00.000000,2025-07-22,992660.5274539472,1093.9310122891125,0.0011020192523368605,-0.007333497588189242,mtm
2025-07-22T14:15:00.000000,2025-07-22,992665.2058393068,1094.851648352219,0.0011029414972055082,-0.007328819174669876,mtm
2025-07-22T14:30:00.000000,2025-07-22,992723.1639555596,1095.4513354834678,0.0011034811871605597,-0.007270860709559401,mtm
2025-07-22T14:45:00.000000,2025-07-22,992735.6396498517,1097.5419889414995,0.001105573271579747,-0.007258384940174389,mtm
2025-07-22T15:00:00.000000,2025-07-22,992734.8599189585,1097.4250176116927,0.0011054563125760292,-0.007259164675760821,mtm
2025-07-22T21:00:00.000000,2025-07-22,992769.0641473099,2669.6651424094084,0.0026891099237690147,-0.007224960241529632,mtm
2025-07-22T21:15:00.000000,2025-07-22,993370.6652080584,2677.834733208178,0.0026957054672510526,-0.00662335555966298,mtm
2025-07-22T21:30:00.000000,2025-07-22,993064.9286031782,2680.4093994962204,0.0026991280451988385,-0.006929094004813119,mtm
2025-07-22T21:45:00.000000,2025-07-22,992823.4492932081,2669.382398802917,0.00268867783159559,-0.007170574768279869,mtm
2025-07-22T22:00:00.000000,2025-07-22,992731.9699832379,2658.8871223598144,0.0026783534758175556,-0.007262054628876413,mtm
2025-07-22T22:15:00.000000,2025-07-22,992719.495453795,1179.834567949464,0.0011884873555446137,-0.007274529233405214,mtm
2025-07-22T22:30:00.000000,2025-07-22,993151.8035587069,1980.7050688023112,0.0019943628574251773,-0.006842218526372346,mtm
2025-07-22T22:45:00.000000,2025-07-22,993371.3484070209,2670.2306296246497,0.002688048768375145,-0.0066226723565881995,mtm
2025-07-22T23:00:00.000000,2025-07-22,993035.6929693263,2671.0788604475006,0.002689811533823696,-0.006958329814638287,mtm
2025-07-22T23:15:00.000000,2025-07-22,993026.2672398352,2673.0271304558805,0.0026917990174476344,-0.006967755600864045,mtm
2025-07-22T23:30:00.000000,2025-07-22,993016.8415103442,2674.441131265185,0.0026932485124798616,-0.006977181387089915,mtm
2025-07-22T23:45:00.000000,2025-07-22,993018.7266562424,2673.6235529148976,0.0026924200734035476,-0.0069752962298447185,mtm
2025-07-23T00:00:00.000000,2025-07-23,993128.7721271374,2516.9324477072955,0.0025343465201560843,-0.006865250096571129,mtm
2025-07-23T00:15:00.000000,2025-07-23,993135.718292,2520.3908687854046,0.0025378111192294905,-0.006858303889898609,mtm
2025-07-23T00:30:00.000000,2025-07-23,993156.9987552037,2517.198480097823,0.0025345423565990193,-0.006837023298605027,mtm
2025-07-23T00:45:00.000000,2025-07-23,993158.7721271373,2516.9324477069194,0.002534269966035923,-0.006835249915997266,mtm
2025-07-23T01:00:00.000000,2025-07-23,993146.3585236018,2518.2909658776202,0.002535669535778471,-0.006847663594251929,mtm
2025-07-23T01:15:00.000000,2025-07-23,993172.9591026064,2514.804188581417,0.0025320908765515517,-0.00682106285513473,mtm
2025-07-23T01:30:00.000000,2025-07-23,993160.5454990709,2516.1631323614747,0.0025334908276054033,-0.006833476533389393,mtm
2025-07-23T01:45:00.000000,2025-07-23,993158.7721271373,2516.4291115515425,0.0025337631627236,-0.006835249915997266,mtm
2025-07-23T02:00:00.000000,2025-07-23,993172.9591026064,2514.804188582271,0.0025320908765524112,-0.00682106285513473,mtm
2025-07-23T02:15:00.000000,2025-07-23,993180.052590341,2513.7400590193633,0.002531001355155298,-0.006813969324703573,mtm
2025-07-23T02:30:00.000000,2025-07-23,993199.559681611,2510.311590193533,0.002527499701065374,-0.006794462116017641,mtm
2025-07-23T09:15:00.000000,2025-07-23,992882.6389868055,2515.602285754048,0.0025336350813033788,-0.007111384718411773,mtm
2025-07-23T09:30:00.000000,2025-07-23,992902.1460780755,2512.1734445198913,0.002530131951514938,-0.007091877509725841,mtm
2025-07-23T09:45:00.000000,2025-07-23,993195.6064254784,2510.2816379415926,0.0025274796039182284,-0.006798415395945501,mtm
2025-07-23T10:00:00.000000,2025-07-23,993114.3259622747,2513.474026629044,0.0025309009858392913,-0.006879696348387254,mtm
2025-07-23T10:15:00.000000,2025-07-23,993114.3259622747,2513.4740266289205,0.002530900985839167,-0.006879696348387254,mtm
2025-07-23T10:45:00.000000,2025-07-23,993107.2324745401,2514.5381561912277,0.002531990578626354,-0.006886789878818522,mtm
2025-07-23T11:00:00.000000,2025-07-23,993035.7792184075,2514.006091409701,0.002531636970209079,-0.006958243565037936,mtm
2025-07-23T11:15:00.000000,2025-07-23,992976.5922429383,2515.6311739825283,0.002533424446894779,-0.007017430896761545,mtm
2025-07-23T11:30:00.000000,2025-07-23,992947.9236462562,2529.435970066143,0.0025474004324191227,-0.00704609966600378,mtm
2025-07-23T13:45:00.000000,2025-07-23,993077.2324745402,2514.538156190974,0.0025320670678606457,-0.006916790059392497,mtm
2025-07-23T14:00:00.000000,2025-07-23,993055.9520113366,2517.7305448784573,0.0025353360400076582,-0.006938070650686079,mtm
2025-07-23T14:15:00.000000,2025-07-23,993119.0922429385,2515.631173982449,0.0025330609326027044,-0.00687493003903461,mtm
2025-07-23T14:30:00.000000,2025-07-23,993213.0454990711,2516.6664153161246,0.0025338636325014704,-0.006780976217384604,mtm
2025-07-23T14:45:00.000000,2025-07-23,993188.2182920001,2519.886841014619,0.0025371694857074566,-0.0068058035738939315,mtm
2025-07-23T15:00:00.000000,2025-07-23,992916.851432332,2521.721030738246,0.002539710175228206,-0.007077172066955906,mtm
2025-07-23T21:00:00.000000,2025-07-23,992829.9562075834,2534.5031675621344,0.00255280690486359,-0.007164067814738551,mtm
2025-07-23T21:15:00.000000,2025-07-23,992929.1177129955,2523.8765288562104,0.002541849648512103,-0.00706490571245999,mtm
2025-07-23T21:30:00.000000,2025-07-23,993438.858523602,2518.794674440979,0.002535429989304307,-0.006555161833654566,mtm
2025-07-23T21:45:00.000000,2025-07-23,993331.1248042656,2520.9507577719764,0.0025378755329636188,-0.006662896201454882,mtm
2025-07-23T22:00:00.000000,2025-07-23,993336.4449200665,2520.6569011756114,0.0025375661127368058,-0.0066575760536314865,mtm
2025-07-23T22:15:00.000000,2025-07-23,993320.4845726637,2522.5466329089386,0.0025395093246206066,-0.006673536497101784,mtm
2025-07-23T22:30:00.000000,2025-07-23,993516.5922429383,2515.631173983125,0.00253204747019262,-0.006477427646428557,mtm
2025-07-23T22:45:00.000000,2025-07-23,993076.2721271374,2516.9324477067494,0.002534480500994713,-0.006917750412575696,mtm
2025-07-23T23:00:00.000000,2025-07-23,993656.3585236019,2518.2909658771227,0.0025343680883991512,-0.006337660524492805,mtm
2025-07-23T23:15:00.000000,2025-07-23,993461.21120073,2523.3172250814287,0.0025399252599219895,-0.006532809021982944,mtm
