trade_date,bar_ts,nav,margin_by_future,cash,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash_future,cash_call,cash_put,cash_option,nav_future,nav_call,nav_put,nav_option,capital_used,capital_future,capital_call,capital_put,capital_option,future_ts_code,call_ts_code,put_ts_code,fee,fee_future,fee_call,fee_put,fee_option,slippage,theta_loss,name
2025-12-09,2025-12-09T15:00:00.000000,978538.542550285,26487.405448549813,928300.9356362992,20.028326507482703,1233.8097790314503,-1323.1330971796092,109.35164465564164,-1213.7814525239676,1417.4007821395444,0.0,0.0,0.0,1233.8049220327794,-1323.1330971796092,109.35164465564164,-1213.7814525239676,,26487.405448549813,23096.838430917545,653.3630345203296,23750.201465437876,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.004856998670885978,0.004856998670885978,0.0,0.0,0.0,0.0009714968838649144,-198.43999022776876,mtm
2025-12-10,2025-12-10T15:00:00.000000,978919.8180021252,31348.777860740458,913466.4005722642,392.4995553703519,-9961.938548314249,10934.668540158673,-580.2304364740722,10354.4381036846,-14834.535064034966,0.0,0.0,0.0,-9973.16265184432,10934.668540158673,-580.2304364740722,10354.4381036846,,31348.777860740458,34031.50697107622,73.13259804625729,34104.639569122475,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,11.224103530072448,11.224103530072448,0.0,0.0,0.0,2.24504521053633,-211.3344428078233,mtm
2025-12-11,2025-12-11T15:00:00.000000,978961.0945758607,31727.61139682435,911471.9338448399,41.73184398740497,-1615.1779210884008,1659.788818331292,-2.879053255486297,1656.9097650758058,-1994.4667274242593,0.0,0.0,0.0,-1615.6331913403656,1659.788818331292,-2.879053255486297,1656.9097650758058,,31727.61139682435,35691.29578940751,70.25354479077099,35761.54933419828,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.4552702519648257,0.4552702519648257,0.0,0.0,0.0,0.09106315670864974,-44.8464435030393,mtm
2025-12-12,2025-12-12T15:00:00.000000,979031.4580644276,33201.73039545986,903989.524077547,72.27432891722606,-6006.379928307077,6122.939387600841,-44.28513037653807,6078.6542572243025,-7482.40976729288,0.0,0.0,0.0,-6008.290768657371,6122.939387600841,-44.28513037653807,6078.6542572243025,,33201.73039545986,41814.235177008355,25.968414414232914,41840.203591422585,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,1.9108403502946016,1.9108403502946016,0.0,0.0,0.0,0.3822062906881401,-43.61253741285205,mtm
2025-12-15,2025-12-15T15:00:00.000000,978986.1295394511,33122.33377131605,905540.6603687486,-44.8571484790404,1472.2110435552163,-1501.4510230459086,-15.617168988348046,-1517.0681920342568,1551.1362912016139,0.0,0.0,0.0,1471.7396670578037,-1501.4510230459086,-15.617168988348046,-1517.0681920342568,,33122.33377131605,40312.78415396244,10.351245425884866,40323.135399388324,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.4713764974127208,0.4713764974127208,0.0,0.0,0.0,0.09428472795531817,-67.21505261685317,mtm
2025-12-16,2025-12-16T15:00:00.000000,979021.4194445409,32563.53701580444,908084.8648435376,36.18139578576267,1986.2992099733112,-1974.100781729378,23.982967541829446,-1950.1178141875487,2544.2044747889413,0.0,0.0,0.0,1985.407719277329,-1974.100781729378,23.982967541829446,-1950.1178141875487,,32563.53701580444,38338.68337223306,34.334212967714315,38373.017585200774,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.8914906959821765,0.8914906959821765,0.0,0.0,0.0,0.17828031116521362,-10.564405466729335,mtm
2025-12-17,2025-12-17T15:00:00.000000,979116.2076516596,34854.76901650426,893304.9245687281,96.20433226514577,-12487.292148963143,12617.3390592084,-33.84257798011133,12583.496481228289,-14779.940274809413,0.0,0.0,0.0,-12488.708274109593,12617.3390592084,-33.84257798011133,12583.496481228289,,34854.76901650426,50956.022431441466,0.4916349876029869,50956.51406642907,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,1.416125146450401,1.416125146450401,0.0,0.0,0.0,0.2832533546254651,-35.24781760258601,mtm
2025-12-18,2025-12-18T15:00:00.000000,979115.7344259487,34875.848489642005,893163.8692060816,-0.46293760285601687,-119.9656014006615,119.473933083666,0.028730714139483873,119.50266379780548,-141.05536264644678,0.0,0.0,0.0,-119.97588950870039,119.473933083666,0.028730714139483873,119.50266379780548,,34875.848489642005,51075.496364525134,0.5203657017424708,51076.016730226875,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.01028810803889549,0.01028810803889549,0.0,0.0,0.0,0.0020578273905173194,-0.8730292235138217,mtm
2025-12-19,2025-12-19T15:00:00.000000,979117.9813132181,34525.89193303,895703.2968775431,2.3417695389357487,2189.565997119,-2190.07723427035,2.853006690285836,-2187.224227580064,2539.4276714615444,0.0,0.0,0.0,2189.471114849537,-2190.07723427035,2.853006690285836,-2187.224227580064,,34525.89193303,48885.419130254784,3.373372392028307,48888.792502646815,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.09488226946286124,0.09488226946286124,0.0,0.0,0.0,0.018974556436915542,-0.5574257481130362,mtm
2025-12-22,2025-12-22T15:00:00.000000,978975.1718719966,0.0,978975.1718719983,9.253701600922547,-12527.186917574962,12539.813910283949,-3.3732911080644703,12536.440619175884,21877.35448919347,61394.52042401846,0.00008124332185507979,61394.52050526178,-12648.537443836529,12509.101293763679,-3.373291148706452,12505.728002614973,,,,,,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,152.06314282247806,121.3505262615667,30.712616520269368,4.064198191849915e-8,30.71261656091135,24.267678484475358,-9.1009088374032,close
2025-12-22,2025-12-22T15:00:00.000000,978947.1867953088,4130.282677676426,946381.9685933426,0.0,0.0,0.0,0.0,0.0,-4144.050286602014,-14307.120234850669,-14142.032757203078,-28449.152992053747,-13.767608925588087,-7.149985124862903,-7.067482637282898,-14.217467762145802,32565.218201968026,4130.282677676426,14299.970249725806,14134.965274565795,28434.9355242916,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,27.985076687733887,13.767608925588087,7.149985124862903,7.067482637282898,14.217467762145802,2.7537971648327164,0.0,open
2025-12-23,2025-12-23T15:00:00.000000,980008.0310110446,5516.676148227229,944598.7211688355,1065.26933250711,-392.42883718487184,2457.5638421891717,-999.8656724971897,1457.698169691982,-1783.2474245070266,0.0,0.0,0.0,-396.85395395622396,2457.5638421891717,-999.8656724971897,1457.698169691982,,5516.676148227229,16757.534091914975,13135.099602068605,29892.633693983582,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,4.425116771352101,4.425116771352101,0.0,0.0,0.0,0.8851118654576897,-593.2546700977116,mtm
2025-12-24,2025-12-24T15:00:00.000000,982748.2566458695,18798.071342984364,928661.3317629911,2783.19056815331,-2613.029277758749,11454.563629467155,-6058.343783555096,5396.219845912059,-15937.389405844326,0.0,0.0,0.0,-2655.9942110871903,11454.563629467155,-6058.343783555096,5396.219845912059,,18798.071342984364,28212.09772138213,7076.75581851351,35288.853539895645,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,42.96493332844164,42.96493332844164,0.0,0.0,0.0,8.593846050298867,-635.5117124843235,mtm
2025-12-25,2025-12-25T15:00:00.000000,986572.3667501048,12797.031259066436,936152.0318372735,3843.3715683093787,1508.9214544384704,-430.3753883993329,2764.8255022702415,2334.4501138709084,7490.700074282405,0.0,0.0,0.0,1489.6599903644772,-430.3753883993329,2764.8255022702415,2334.4501138709084,,12797.031259066436,27781.722332982798,9841.581320783751,37623.30365376655,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,19.261464073993206,19.261464073993206,0.0,0.0,0.0,3.8519076240323975,-583.1891297383138,mtm
2025-12-26,2025-12-26T15:00:00.000000,990089.7260398052,24641.38762869038,919749.4814512244,3554.58875187133,-4520.964554254183,10954.64794682236,-2879.094640696848,8075.553306125513,-16402.550386049097,0.0,0.0,0.0,-4558.194016425153,10954.64794682236,-2879.094640696848,8075.553306125513,,24641.38762869038,38736.37027980516,6962.486680086904,45698.856959892066,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,37.22946217096969,37.22946217096969,0.0,0.0,0.0,7.446637097907963,-751.4300907805165,mtm
2025-12-29,2025-12-29T15:00:00.000000,990941.3591111895,19893.454354865327,925504.4821158184,866.9646942383097,1022.3990136228913,-941.051616690911,785.6172973063294,-155.4343193845816,5755.000664593947,0.0,0.0,0.0,1007.067390768894,-941.051616690911,785.6172973063294,-155.4343193845816,,19893.454354865327,37795.318663114245,7748.103977393233,45543.42264050748,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,15.331622853997292,15.331622853997292,0.0,0.0,0.0,3.066017968999176,-1958.9616181692315,mtm
2025-12-30,2025-12-30T15:00:00.000000,998393.567297381,20376.331524365694,925493.2216189255,7454.067752178779,473.476238594669,2996.864103668022,3983.7274099160886,6980.5915135841105,-11.260496892990204,0.0,0.0,0.0,471.6166726073768,2996.864103668022,3983.7274099160886,6980.5915135841105,,20376.331524365694,40792.18276678227,11731.831387309321,52524.014154091594,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,1.85956598729217,1.85956598729217,0.0,0.0,0.0,0.37195039249737344,-856.7943260250513,mtm
2025-12-31,2025-12-31T15:00:00.000000,999802.8663973843,13325.689338034597,940290.6296919931,1428.931238871296,7766.398025604553,-10938.054676694734,4600.587889961476,-6337.466786733257,14797.408073067676,0.0,0.0,0.0,7746.765886736579,-10938.054676694734,4600.587889961476,-6337.466786733257,,13325.689338034597,29854.128090087535,16332.419277270797,46186.54736735833,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,19.632138867974284,19.632138867974284,0.0,0.0,0.0,3.92603517007515,-1087.9484083228488,mtm
2026-01-05,2026-01-05T15:00:00.000000,993996.9472058786,19984.195869929285,927603.7318160405,-5786.719582236001,-6009.191734788217,8790.296797178637,-8567.82464462642,222.47215255221636,-12686.89787595268,0.0,0.0,0.0,-6028.391344057994,8790.296797178637,-8567.82464462642,222.47215255221636,,19984.195869929285,38644.42488726617,7764.594632644378,46409.01951991055,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,19.19960926977648,19.19960926977648,0.0,0.0,0.0,3.8403058845457094,-5997.250461650338,mtm
2026-01-06,2026-01-06T15:00:00.000000,994718.2818585435,31776.22059327828,907042.3841834976,756.2746470045431,-8734.382914854228,13724.35068021092,-4233.693118352149,9490.65756185877,-20561.347632542776,0.0,0.0,0.0,-8769.322909193777,13724.35068021092,-4233.693118352149,9490.65756185877,,31776.22059327828,52368.775567477096,3530.901514292229,55899.677081769325,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,34.93999433954863,34.93999433954863,0.0,0.0,0.0,6.988697737684268,-1165.5362328739964,mtm
2026-01-07,2026-01-07T15:00:00.000000,993810.9164476205,31436.748184777047,909232.7191364579,-907.1382873508445,1851.0896680311703,-2655.5097860623596,-102.71816931965517,-2758.227955382015,2190.334952960211,0.0,0.0,0.0,1850.8625444589763,-2655.5097860623596,-102.71816931965517,-2758.227955382015,,31436.748184777047,49713.26578141473,3428.1833449725737,53141.449126387306,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,0.2271235721939003,0.2271235721939003,0.0,0.0,0.0,0.0454201724215471,-823.1682082386037,mtm
2026-01-08,2026-01-08T15:00:00.000000,995807.6384003222,25593.309291360205,924068.4456600555,2011.6960011439664,9007.261678622988,-9729.542099362763,2733.9764218837413,-6995.565677479022,14835.726523597503,0.0,0.0,0.0,8992.287630180661,-9729.542099362763,2733.9764218837413,-6995.565677479022,,25593.309291360205,39983.72368205197,6162.1597668563145,46145.88344890828,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,14.974048442327373,14.974048442327373,0.0,0.0,0.0,2.994510237440342,-828.5554138975562,mtm
2026-01-09,2026-01-09T15:00:00.000000,993454.9029533889,30506.457876278568,916376.6646614388,-2337.7228962339586,-2763.6198629989644,2469.8788301250875,-2043.9818633600817,425.8969667650058,-7691.780998616693,0.0,0.0,0.0,-2778.6324136983303,2469.8788301250875,-2043.9818633600817,425.8969667650058,,30506.457876278568,42453.60251217706,4118.177903496233,46571.78041567329,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,15.01255069936576,15.01255069936576,0.0,0.0,0.0,3.002810420916054,-1104.6620926748146,mtm
2026-01-12,2026-01-12T15:00:00.000000,995459.5066142415,44614.47657280421,878377.2367596613,2039.703427937406,-23856.309438167023,29456.053201387673,-3560.040335283243,25896.01286610443,-37999.427901777475,0.0,0.0,0.0,-23891.40920525183,29456.053201387673,-3560.040335283243,25896.01286610443,,44614.47657280421,71909.65571356473,558.1375682129898,72467.79328177772,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,35.099767084807205,35.099767084807205,0.0,0.0,0.0,7.020655482503099,-2640.9665944808994,mtm
2026-01-13,2026-01-13T15:00:00.000000,995985.4092335847,43590.37494058464,878361.229019025,529.8641631314151,-1036.1478290676189,1324.081152697454,241.93083950158007,1566.011992199034,-16.007740636348444,0.0,0.0,0.0,-1040.1093728559204,1324.081152697454,241.93083950158007,1566.011992199034,,43590.37494058464,73233.73686626219,800.0684077145697,74033.80527397676,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,3.9615437883015776,3.9615437883015776,0.0,0.0,0.0,0.7922295347065269,-272.89642584874866,mtm
2026-01-14,2026-01-14T15:00:00.000000,997101.6608407692,49918.03993644404,847568.417023112,1125.1459776795032,-24456.25262955867,26069.522761330754,-488.12415409258256,25581.39860723817,-30792.81199591301,0.0,0.0,0.0,-24465.14700005361,26069.522761330754,-488.12415409258256,25581.39860723817,,49918.03993644404,99303.25962759294,311.94425362198723,99615.20388121493,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,8.89437049494275,8.89437049494275,0.0,0.0,0.0,1.7790520041880602,-463.60065745839717,mtm
2026-01-15,2026-01-15T15:00:00.000000,997032.1375149915,49732.3114637512,849024.1000410728,-69.50599828224732,1269.9718727634843,-1326.854910295333,-12.622960750398633,-1339.4778710457315,1455.6830179608314,0.0,0.0,0.0,1269.9545452679904,-1326.854910295333,-12.622960750398633,-1339.4778710457315,,49732.3114637512,97976.4047172976,299.3212928715886,98275.7260101692,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,0.017327495493858456,0.017327495493858456,0.0,0.0,0.0,0.003465152583513855,-240.18864433063828,mtm
2026-01-16,2026-01-16T15:00:00.000000,997180.1073712268,48382.968091094546,852676.2434412951,151.314479844627,2306.144651175027,-2267.660851764249,112.83068043384908,-2154.8301713304,3652.143400222309,0.0,0.0,0.0,2302.800027565658,-2267.660851764249,112.83068043384908,-2154.8301713304,,48382.968091094546,95708.74386553335,412.15197330543765,96120.8958388388,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,3.3446236093687403,3.3446236093687403,0.0,0.0,0.0,0.6688578360899319,-242.96065094252222,mtm
2026-01-19,2026-01-19T15:00:00.000000,996913.4558541548,52076.84998052596,839179.8881142853,-259.2033482368332,-9795.025268743286,9918.225445337433,-382.4035248309809,9535.821920506452,-13496.355327009886,0.0,0.0,0.0,-9802.473437578468,9918.225445337433,-382.4035248309809,9535.821920506452,,52076.84998052596,105626.96931087079,29.748448474456723,105656.71775934525,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,7.448168835181867,7.448168835181867,0.0,0.0,0.0,1.4897827453112402,-944.4823888145073,mtm
2026-01-20,2026-01-20T15:00:00.000000,996896.7474162704,51799.136218120155,841369.9624504945,-16.704281953989145,1912.3647297338234,-1924.860163721878,-4.208847965934516,-1929.0690116878125,2190.0743362092585,0.0,0.0,0.0,1912.3605738034498,-1924.860163721878,-4.208847965934516,-1929.0690116878125,,51799.136218120155,103702.1091471489,25.539600508522206,103727.64874765743,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,0.004155930373496263,0.004155930373496263,0.0,0.0,0.0,0.0008311029644028478,-42.452829485038585,mtm
2026-01-21,2026-01-21T15:00:00.000000,996630.2341139875,0.0,996630.234113989,-40.99021551714533,-1015.9193100051282,998.4155217420903,-23.486427254107426,974.9290944879829,50610.04511027032,104648.17440655656,2.0521466677875737,104650.22655322435,-1189.0911078498302,946.0652594076448,-23.487453840734634,922.5778055669102,,,,,,AG2602.SHF,AG2602C16200.SHF,AG2602P16200.SHF,225.52308676577465,173.17179784470193,52.3502623344455,0.0010265866272073905,52.35128892107271,34.63089647928202,-38.45714090185406,close
2026-01-21,2026-01-21T15:00:00.000000,996601.6101530042,648.9089071315492,943030.8386599701,0.0,0.0,0.0,0.0,0.0,-651.0719368219877,-26132.632583450253,-26815.690933746802,-52948.32351719706,-2.1630296904384974,-13.059786398525864,-13.401144894426189,-26.460931292952054,53570.77149303565,648.9089071315492,26119.572797051726,26802.289788852377,52921.862585904106,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,28.62396098339055,2.1630296904384974,13.059786398525864,13.401144894426189,26.460931292952054,0.432562681819424,0.0,open
2026-01-22,2026-01-22T15:00:00.000000,993490.3277249351,8384.266069732626,935298.7953812082,-3081.155558670903,33.44075323732126,-218.48723705003522,-2896.1090748581887,-3114.596311908224,-7732.043278761869,0.0,0.0,0.0,3.3138838392081595,-218.48723705003522,-2896.1090748581887,-3114.596311908224,,8384.266069732626,25901.08556000169,23906.18071399419,49807.266273995876,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,30.1268693981131,30.1268693981131,0.0,0.0,0.0,6.025976477266258,-1686.5536923320951,mtm
2026-01-23,2026-01-23T15:00:00.000000,995649.5562447524,18491.24665442587,921259.7476089948,2190.968486505537,-3900.327220831832,15259.296681621221,-9168.000974283852,6091.295707337369,-14039.047772213333,0.0,0.0,0.0,-3932.0671875200883,15259.296681621221,-9168.000974283852,6091.295707337369,,18491.24665442587,41160.382241622916,14738.179739710336,55898.56198133325,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,31.73996668825594,31.73996668825594,0.0,0.0,0.0,6.34862820047199,-1657.3011601137205,mtm
2026-01-26,2026-01-26T15:00:00.000000,1001250.8909179001,44445.14030582457,884012.9682978084,5682.242223529995,-11211.978109405489,25466.57605898609,-8572.355726050608,16894.22033293548,-37246.77931118639,0.0,0.0,0.0,-11292.885659787687,25466.57605898609,-8572.355726050608,16894.22033293548,,44445.14030582457,66626.958300609,6165.824013659729,72792.78231426873,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,80.90755038219841,80.90755038219841,0.0,0.0,0.0,16.18312838927415,-5141.856875738982,mtm
2026-01-27,2026-01-27T15:00:00.000000,1006648.0499467422,46922.86439130774,867735.3760844492,5398.519545246759,-13798.507611471505,19096.17456208869,100.8525946295731,19197.027156718264,-16277.592213359263,0.0,0.0,0.0,-13799.868127876094,19096.17456208869,100.8525946295731,19197.027156718264,,46922.86439130774,85723.13286269769,6266.676608289302,91989.80947098699,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,1.3605164045887332,1.3605164045887332,0.0,0.0,0.0,0.27213049396724565,-1282.773811960353,mtm
2026-01-28,2026-01-28T15:00:00.000000,1010871.9016076322,55304.28058578757,843262.862631219,4243.754921432155,-16071.193998208326,21136.271218370824,-821.3222987303434,20314.948919640483,-24472.513453230353,0.0,0.0,0.0,-16091.09725875052,21136.271218370824,-821.3222987303434,20314.948919640483,,55304.28058578757,106859.40408106853,5445.354309558958,112304.75839062748,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,19.90326054219517,19.90326054219517,0.0,0.0,0.0,3.9810502134588948,-1624.4018855239633,mtm
2026-01-29,2026-01-29T15:00:00.000000,1011385.361447634,63624.308088637714,809343.2053761093,528.4022005497523,-25584.687391711363,28653.115118567497,-2540.0255263063823,26113.089592261116,-33919.657255109516,0.0,0.0,0.0,-25599.629752259378,28653.115118567497,-2540.0255263063823,26113.089592261116,,63624.308088637714,135512.519199636,2905.3287832525757,138417.84798288858,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,14.942360548014387,14.942360548014387,0.0,0.0,0.0,2.988770986701667,-1520.5767351532854,mtm
2026-01-30,2026-01-30T15:00:00.000000,1014592.9443726031,46576.82052845675,877356.0069067618,3238.9494138868586,50996.68045938907,-52792.00110219001,5034.270056687802,-47757.73104550221,68012.80153065237,0.0,0.0,0.0,50965.31397047141,-52792.00110219001,5034.270056687802,-47757.73104550221,,46576.82052845675,82720.51809744601,7939.598839940378,90660.11693738638,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,31.36648891765621,31.36648891765621,0.0,0.0,0.0,6.2726705164784935,-1232.6823527232461,mtm
2026-02-02,2026-02-02T15:00:00.000000,1020019.7894884669,28296.246027358884,924997.392901578,5473.075372973362,29407.041750827764,-31991.32116032229,8057.35478246789,-23933.9663778544,47641.38599481614,0.0,0.0,0.0,29360.811493718273,-31991.32116032229,8057.35478246789,-23933.9663778544,,28296.246027358884,50729.19693712371,15996.953622408268,66726.15055953198,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,46.230257109491475,46.230257109491475,0.0,0.0,0.0,9.245126909206215,-6240.159445654466,mtm
2026-02-03,2026-02-03T15:00:00.000000,1062385.1078823197,1458.704717859907,979624.1380516477,42440.843107370994,27864.72855408895,-20964.064087433868,35540.17864071591,14576.114553282041,54626.745150069735,0.0,0.0,0.0,27789.203840570757,-20964.064087433868,35540.17864071591,14576.114553282041,,1458.704717859907,29765.132849689842,51537.13226312417,81302.26511281401,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,75.52471351819109,75.52471351819109,0.0,0.0,0.0,15.103432360397123,-3530.6957998918533,mtm
2026-02-04,2026-02-04T15:00:00.000000,1058668.1102363742,10636.553703565514,969471.9600199837,-3686.8759000603586,-944.2073000730959,14483.459075820245,-17226.127675807507,-2742.6685999872625,-10152.178031663958,0.0,0.0,0.0,-974.329045958351,14483.459075820245,-17226.127675807507,-2742.6685999872625,,10636.553703565514,44248.59192551009,34311.00458731667,78559.59651282676,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,30.121745885255134,30.121745885255134,0.0,0.0,0.0,6.024951672220335,-5752.996046388179,mtm
2026-02-05,2026-02-05T15:00:00.000000,1047313.2166311904,16709.143964302766,972151.3064950509,-11268.15396799963,8838.67637298858,-32362.14143307291,12255.311092084701,-20106.830340988206,2679.3464750671046,0.0,0.0,0.0,8751.936735804356,-32362.14143307291,12255.311092084701,-20106.830340988206,,16709.143964302766,11886.450492437178,46566.31567940136,58452.76617183854,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,86.73963718422488,86.73963718422488,0.0,0.0,0.0,17.346192817574483,-6487.078239071811,mtm
2026-02-06,2026-02-06T15:00:00.000000,1050659.5903893888,22075.769776513087,959052.2869566744,3368.1182210699553,-7710.649263294595,-5305.570393048093,16384.337877412643,11078.767484364551,-13099.019538376393,0.0,0.0,0.0,-7732.393726166073,-5305.570393048093,16384.337877412643,11078.767484364551,,22075.769776513087,6580.8800993890845,62950.65355681401,69531.5336562031,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,21.7444628714782,21.7444628714782,0.0,0.0,0.0,4.348457728518517,-4146.160611345008,mtm
2026-02-09,2026-02-09T15:00:00.000000,1045190.9811212305,17401.929230380087,976957.3083957222,-5446.41849221367,13253.371668859385,3785.5473262914793,-22485.337487364533,-18699.790161073055,17905.02143904771,0.0,0.0,0.0,13231.180892914708,3785.5473262914793,-22485.337487364533,-18699.790161073055,,17401.929230380087,10366.427425680564,40465.31606944947,50831.74349513004,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,22.190775944676083,22.190775944676083,0.0,0.0,0.0,4.438599048836906,-10371.264339105102,mtm
2026-02-10,2026-02-10T15:00:00.000000,1044205.8180237367,23979.06836718192,967153.9796151309,-961.6494047082715,-3202.675951003883,-3266.9830231751484,5508.00956947076,2241.0265462956113,-9803.328780591291,0.0,0.0,0.0,-3226.189643789457,-3266.9830231751484,5508.00956947076,2241.0265462956113,,23979.06836718192,7099.444402505415,45973.325638920236,53072.770041425654,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,23.51369278557405,23.51369278557405,0.0,0.0,0.0,4.7022683302801624,-7613.057914031171,mtm
2026-02-11,2026-02-11T15:00:00.000000,1034309.2192749341,25460.868077570478,970556.2338266467,-9894.102935629586,4886.549735077155,-2668.4102290745377,-12112.242441632203,-14780.65267070674,3402.254211515661,0.0,0.0,0.0,4884.053921904218,-2668.4102290745377,-12112.242441632203,-14780.65267070674,,25460.868077570478,4431.034173430878,33861.08319728803,38292.11737071891,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,2.495813172936533,2.495813172936533,0.0,0.0,0.0,0.49911272331525974,-8121.768711649407,mtm
2026-02-12,2026-02-12T15:00:00.000000,1029496.059949898,39586.043958393886,953161.8143031481,-4764.4649697621735,-3220.5492874013294,-3792.737335671557,2248.821653310713,-1543.9156823608441,-17394.419523498647,0.0,0.0,0.0,-3269.2436426752392,-3792.737335671557,2248.821653310713,-1543.9156823608441,,39586.043958393886,638.2968377593202,36109.904850598745,36748.201688358065,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,48.694355273909714,48.694355273909714,0.0,0.0,0.0,9.737897265058429,-7801.8078417184115,mtm
2026-02-13,2026-02-13T15:00:00.000000,1030902.8905596788,40830.91500811584,943802.9776960751,1415.0334665848977,-8105.762700546867,-41.26574714221313,9562.061914273978,9520.796167131764,-9358.836607072966,0.0,0.0,0.0,-8113.965557351015,-41.26574714221313,9562.061914273978,9520.796167131764,,40830.91500811584,597.031090617107,45671.96676487272,46268.997855489826,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,8.202856804148327,8.202856804148327,0.0,0.0,0.0,1.64040732009645,-1273.2017359633674,mtm
2026-02-24,2026-02-24T15:00:00.000000,1030911.9948990865,0.0,1030911.9948990884,168.39723628876527,32656.074844662,2623.966223674398,-35111.64383204763,-32487.677608373233,73334.5876160204,3219.386815634359,10555.04277135868,13774.42958699304,32503.672607904573,2622.355725017252,-35116.92399351404,-32494.56826849679,,,,,,AG2603.SHF,AG2603C23200.SHF,AG2603P23200.SHF,159.29289688098328,152.402236757425,1.6104986571457525,5.2801614664125465,6.890660123558299,30.483495701058082,-13133.976896920934,close
2026-02-24,2026-02-24T15:00:00.000000,1030833.1410938685,10255.260995562398,931238.6762993282,0.0,0.0,0.0,0.0,0.0,-10289.44519888094,-41729.12376415732,-47654.74963672187,-89383.87340087918,-34.18420331854132,-20.854134814671326,-23.81546708481853,-44.669601899489855,99594.4647945421,10255.260995562398,41708.26962934265,47630.934169637054,89339.2037989797,AG2603.SHF,AG2605C22600.SHF,AG2605P22600.SHF,78.85380521803117,34.18420331854132,20.854134814671326,23.81546708481853,44.669601899489855,6.837524416150548,0.0,open
2026-02-25,2026-02-25T15:00:00.000000,1036026.7341225559,11829.144964581143,927901.0131608708,5197.95969030079,-1759.412507825285,6920.884770756911,36.48742736916347,6957.372198126075,-3337.663138457472,0.0,0.0,0.0,-1763.779169438727,6920.884770756911,36.48742736916347,6957.372198126075,,11829.144964581143,48629.154400099564,47667.421597006214,96296.57599710577,AG2603.SHF,AG2605C22600.SHF,AG2605P22600.SHF,4.366661613441906,4.366661613441906,0.0,0.0,0.0,0.873419664654737,-1093.0033483672787,mtm
