trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,call_settle,put_ts_code,put_close,put_settle,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put,nav,margin_by_future,cash,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash_future,cash_call,cash_put,cash_option,nav_future,nav_call,nav_put,nav_option,capital_used,capital_future,capital_call,capital_put,capital_option,fee,fee_future,fee_call,fee_put,fee_option,slippage,theta_loss,name,pnl_cumsum,pnl_future_cumsum,pnl_call_cumsum,pnl_put_cumsum,pnl_option_cumsum,future_return_rate,call_return_rate,put_return_rate
2025-02-19,2025-02-19T15:00:00.000000,AG2504.SHF,8132.0,15.0,AG2504C8100.SHF,257.5,284.87159156766796,AG2504P8100.SHF,229.0,252.87395417437335,15.0,0.00017700117808219177,0.09315068493150686,0.271499989554286,0.2716380776092409,0.5609770669135413,-0.4390146387950833,0.12196242811845803,-0.12196242811845803,-8.595783151055401e-15,8.595783151055401e-16,9.842458180280504,9.842449634166112,-5.756807837129429,-5.7540401360122075,1000222.178332649,2231.3233926286985,989924.67175389,0.0,0.0,0.0,0.0,0.0,-2238.7611372707943,-4275.2104104517775,-3795.005867271908,-8070.216277723685,-7.437744642095661,-2.1365369367575098,-1.8965546563078002,-4.0330915930653095,10297.50657875932,2231.3233926286985,4273.07387351502,3793.1093126156,8066.18318613062,11.47083623516097,7.437744642095661,2.1365369367575098,1.8965546563078002,4.0330915930653095,1.4876976981882137,0.0,open,497.2992434797244,4761.529971138433,631.2680785738307,-4895.49880623254,-4264.230727658709,0.0018479733891831958,0.16503524291437924,8.18875450623774
2025-02-20,2025-02-20T15:00:00.000000,AG2504.SHF,8147.0,15.0,AG2504C8100.SHF,270.0,290.16022253409335,AG2504P8100.SHF,223.0,243.16179698757227,15.0,0.00017780934246575345,0.09041095890410959,0.2723638405371457,0.2724996249005198,0.5607845912590282,-0.43920737298580464,0.1215772182732236,-0.1215772182732236,-1.2846239578628747e-14,4.710287845497207e-15,9.705709454440756,9.705701409665059,-5.869428704040104,-5.866633297178055,1000128.3603533785,2228.8244540212795,989899.7056065325,-93.79443963228843,-27.44154632665306,79.32946449638081,-145.68235780201618,-66.35289330563538,-24.966147357531003,0.0,0.0,0.0,-27.465085964949953,79.32946449638081,-145.68235780201618,-66.35289330563538,,2228.8244540212795,4352.403338011401,3647.426954813584,7999.830292824985,0.023539638296893938,0.023539638296893938,0.0,0.0,0.0,0.004707456913686856,-172.66271959712455,mtm,403.50480384743594,4734.08842481178,710.5975430702115,-5041.181164034556,-4330.583620964344,0.0018445646827348746,0.0185649644365087,-0.038407107677463304
2025-02-21,2025-02-21T15:00:00.000000,AG2504.SHF,8102.0,15.0,AG2504C8100.SHF,239.0,264.85204946350757,AG2504P8100.SHF,230.5,262.8531640911419,15.0,0.00017871093150684933,0.08767123287671233,0.27651201994158325,0.2766463383194059,0.5273186739939334,-0.47267347017502387,0.05464520381890953,-0.05464520381890953,0.008259587378294242,0.00825958065324965,9.531303904296,9.531296146372881,-6.036532175122318,-6.033714082757058,1000122.1053556369,996.2543584911128,991210.2727938264,-2.187467170816717,82.06462233442593,-379.6225960587867,295.37050655354403,-84.25208950524268,1310.5671872938906,0.0,0.0,0.0,77.9970917637237,-379.6225960587867,295.37050655354403,-84.25208950524268,,996.2543584911128,3972.7807419526134,3942.797461367128,7915.578203319741,4.0675305707022265,4.0675305707022265,0.0,0.0,0.0,0.8134247716631737,-176.04093001827238,mtm,401.3173366766192,4816.153047146206,330.9749470114248,-4745.810657481012,-4414.835710469587,-0.005523505584877869,-0.08722137324530109,0.08098051317072644
2025-02-24,2025-02-24T15:00:00.000000,AG2504.SHF,8087.0,15.0,AG2504C8100.SHF,209.0,252.0401996421013,AG2504P8100.SHF,224.5,265.04277960472064,15.0,0.00018313350253807104,0.07945205479452055,0.28433916144072996,0.28447201383300114,0.4715771558349539,-0.5284154041725552,-0.05683824833760126,0.05683824833760126,-6.518783655226554e-15,7.822540386271864e-15,9.06546329198469,9.065456442386694,-6.52249525634457,-6.519650288748892,999968.3045856218,1034.317978644627,991177.7419182752,-147.03834375815802,12.295170859254643,-192.17774732109405,32.84423270368137,-159.33351461741267,-32.5308755511904,0.0,0.0,0.0,5.53274460232368,-192.17774732109405,32.84423270368137,-159.33351461741267,,1034.317978644627,3780.6029946315193,3975.6416940708095,7756.244688702329,6.762426256930963,6.762426256930963,0.0,0.0,0.0,1.352350016383868,-543.1610816045719,mtm,254.2789929184612,4828.44821800546,138.79719969033073,-4712.966424777331,-4574.169225087,-0.00185139471735374,-0.04837361027546642,0.008330185109811079
2025-02-25,2025-02-25T15:00:00.000000,AG2504.SHF,8017.0,15.0,AG2504C8100.SHF,150.0,208.27698441468493,AG2504P8100.SHF,231.5,291.27747399361664,15.0,0.00018480862944162437,0.07671232876712329,0.2772503225132823,0.27738033930771056,0.47090835395543423,-0.5290844943503132,-0.058176140394879006,0.058176140394879006,-7.959740935122949e-15,1.0612987913497265e-14,8.869878689155623,8.869872258165314,-6.4476826869013735,-6.444760486903306,999645.6161601405,1049.500704054374,991102.798579962,-322.6079733322868,-59.68016075448132,-656.4482284112455,393.52041583344004,-262.92781257780547,-74.9433383133128,0.0,0.0,0.0,-59.76061290356576,-656.4482284112455,393.52041583344004,-262.92781257780547,,1049.500704054374,3124.154766220274,4369.1621099042495,7493.316876124523,0.08045214908443503,0.08045214908443503,0.0,0.0,0.0,0.016088820934793177,-195.63218317640192,mtm,-68.3289804138256,4768.768057250979,-517.6510287209148,-4319.446008943891,-4837.097037664806,-0.008655867441572894,-0.17363585368350135,0.09898286770166645
2025-02-26,2025-02-26T15:00:00.000000,AG2504.SHF,7904.0,15.0,AG2504C8100.SHF,95.5,135.39743729314242,AG2504P8100.SHF,290.5,331.38970739893216,15.0,0.0001903989847715736,0.07397260273972603,0.25225894401781257,0.25238819723948835,0.38190535566034567,-0.6180879618019193,-0.2361826061415736,0.2361826061415736,-5.004365450538745e-15,1.4558154037930895e-14,8.228207873118464,8.228202195417051,-5.646322964079644,-5.643091650675615,999044.944617916,4200.691494768506,987842.4459527668,-590.1182637127247,-98.60855796931992,-1093.1932068231376,601.6835010797329,-491.50970574340477,-3260.352627195245,0.0,0.0,0.0,-109.16183648111291,-1093.1932068231376,601.6835010797329,-491.50970574340477,,4200.691494768506,2030.9615593971362,4970.845610983983,7001.807170381118,10.553278511793001,10.553278511793001,0.0,0.0,0.0,2.1104446578924456,-193.3866476070702,mtm,-658.4472441265502,4670.159499281659,-1610.8442355440525,-3717.7625078641577,-5328.606743408211,-0.014095048022951228,-0.3499164697739114,0.13771141604377748
2025-02-27,2025-02-27T15:00:00.000000,AG2504.SHF,7900.0,15.0,AG2504C8100.SHF,91.0,112.8422810597919,AG2504P8100.SHF,294.5,312.8383516722766,15.0,0.0001984746192893401,0.07123287671232877,0.2310171043500304,0.2311540804058313,0.38058578357282546,-0.6194072843806244,-0.23882150080779896,0.23882150080779896,-1.0246570456404786e-14,6.375643839540756e-15,8.073453215911048,8.073447612246792,-5.271696082148296,-5.268438067890031,998414.019612003,4245.4766820763125,987783.333438946,-630.7686357685857,-14.170956368494416,-338.3273435002577,-278.2703358998336,-616.5976794000912,-59.11251382072532,0.0,0.0,0.0,-14.327326512919166,-338.3273435002577,-278.2703358998336,-616.5976794000912,,4245.4766820763125,1692.6342158968785,4692.575275084148,6385.209490981027,0.1563701444247497,0.1563701444247497,0.0,0.0,0.0,0.03127090179476902,-169.34121922132888,mtm,-1289.215879895136,4655.988542913165,-1949.1715790443102,-3996.0328437639914,-5945.204422808301,-0.0005060728744939271,-0.16658480902055364,-0.0559804825329809
2025-02-28,2025-02-28T15:00:00.000000,AG2504.SHF,7853.0,15.0,AG2504C8100.SHF,69.5,91.87263781490935,AG2504P8100.SHF,316.0,338.86173574543255,15.0,0.00020016294416243656,0.0684931506849315,0.22822508019395166,0.22836530699394642,0.2986011533550753,-0.701392511551039,-0.4027913581959637,0.4027913581959637,-6.6826236362370805e-15,1.474785905928183e-14,7.141752395724682,7.141747477755205,-4.793982632585781,-4.790490723596747,998311.7981859406,7117.732907924612,984733.0496746112,-92.56304564539698,-168.36915806949827,-314.5446486732382,390.3507610973395,75.80611242410129,-3050.283764334785,0.0,0.0,0.0,-178.02753848648524,-314.5446486732382,390.3507610973395,75.80611242410129,,7117.732907924612,1378.0895672236402,5082.926036181489,6461.015603405129,9.658380416986981,9.658380416986981,0.0,0.0,0.0,1.9314829351027838,-158.1020122505749,mtm,-1381.7789255405328,4487.619384843666,-2263.7162277175485,-3605.6820826666517,-5869.3983103842,-0.005949367088607595,-0.1858314370104884,0.08318476278259375
2025-03-03,2025-03-03T15:00:00.000000,AG2504.SHF,7890.0,15.0,AG2504C8100.SHF,73.5,91.10854181842569,AG2504P8100.SHF,286.0,301.1171778030956,15.0,0.0001892228426395939,0.06027397260273973,0.22570761789567773,0.22585803987458347,0.2978424858889779,-0.7021511449034146,-0.4043086590144367,0.4043086590144367,-3.4241868262763335e-15,1.5522980279119378e-14,6.7156216702834035,6.71561748176943,-5.076537754005727,-5.073835187657551,997957.6277854025,7178.207218100702,984896.0347729793,-354.0806052835491,223.54920379875983,-11.461439947254917,-566.168369135054,-577.629809082309,162.9850983681086,0.0,0.0,0.0,223.4594085441991,-11.461439947254917,-566.168369135054,-577.629809082309,,7178.207218100702,1366.6281272763854,4516.757667046434,5883.3857943228195,0.08979525456073373,0.08979525456073373,0.0,0.0,0.0,0.01795725518662262,-431.30130102821374,mtm,-1735.859530824082,4711.168588642426,-2275.1776676648033,-4171.850451801705,-6447.028119466509,0.004711575194193302,-0.008316904952952831,-0.11138630881207628
2025-03-04,2025-03-04T15:00:00.000000,AG2504.SHF,7938.0,15.0,AG2504C8100.SHF,83.0,109.68530829359996,AG2504P8100.SHF,249.0,271.1698141627083,15.0,0.00018529949238578678,0.057534246575342465,0.23284142421558496,0.23225143082439897,0.37946221750095,-0.6205646078015075,-0.24110239030055747,0.24110239030055747,-1.1952916342295477e-14,9.021068937581492e-15,7.273631358225868,7.273648574983675,-5.947045826504279,-5.926037644179871,998068.4555488554,4305.77862103891,988049.8500909721,120.54327701219864,291.10223449039444,278.651497127614,-449.21045460580984,-170.55895747819585,3153.8153179928263,0.0,0.0,0.0,281.3867209310344,278.651497127614,-449.21045460580984,-170.55895747819585,,4305.77862103891,1645.2796244039994,4067.547212440624,5712.826836844623,9.715513559360012,9.715513559360012,0.0,0.0,0.0,1.9432970415748487,-152.25559412494917,mtm,-1615.3162538118834,5002.27082313282,-1996.5261705371893,-4621.060906407515,-6617.587076944706,0.006083650190114068,0.20389708916861757,-0.0994541854399628
2025-03-05,2025-03-05T15:00:00.000000,AG2504.SHF,7987.0,15.0,AG2504C8100.SHF,103.0,120.13323038805147,AG2504P8100.SHF,214.5,233.1345477362561,15.0,0.00018540659898477155,0.0547945205479452,0.22715339842252436,0.2272708181198686,0.3789513591889416,-0.6210434345449702,-0.2420920753560286,0.2420920753560286,-6.905808394307826e-15,4.90089627983136e-15,7.120355567504344,7.120352623831561,-5.96912790294563,-5.966250718858021,997831.7963502088,4351.011220820672,988181.7684575239,-236.59990810910028,177.21025687090975,156.7188314167727,-570.5289963967828,-413.8101649800101,131.91836655165193,0.0,0.0,0.0,177.1509663334135,156.7188314167727,-570.5289963967828,-413.8101649800101,,4351.011220820672,1801.998455820772,3497.0182160438417,5299.016671864614,0.05929053749626384,0.05929053749626384,0.0,0.0,0.0,0.01185692180707623,-178.09625206026226,mtm,-1851.9161619209835,5179.481080003729,-1839.8073391204166,-5191.589902804298,-7031.397241924716,0.006172839506172839,0.09525361470002032,-0.14026364455016413
2025-03-06,2025-03-06T15:00:00.000000,AG2504.SHF,8058.0,15.0,AG2504C8100.SHF,132.0,146.0462108670952,AG2504P8100.SHF,179.0,187.54194808570406,15.0,0.00018481065989847716,0.052054794520547946,0.22530483697541054,0.22472306311130524,0.465845954233986,-0.5341803141834082,-0.06833435994942216,0.06833435994942216,-8.754385455511844e-16,6.1280698188582905e-15,7.328251039870262,7.32826438389552,-6.420807610342138,-6.398305398466334,997783.9301254645,1238.812219451692,991541.2955217212,-37.36622731845432,257.8280602541705,388.6947071856559,-683.8889947582807,-295.1942875726248,3359.5270641973057,0.0,0.0,0.0,247.3280628283253,388.6947071856559,-683.8889947582807,-295.1942875726248,,1238.812219451692,2190.6931630064278,2813.129221285561,5003.822384291989,10.499997425845201,10.499997425845201,0.0,0.0,0.0,2.1002095061198873,-179.03067932705477,mtm,-1889.2823892394379,5437.3091402579,-1451.1126319347607,-5875.478897562578,-7326.59152949734,0.008889445348691623,0.21570202012665637,-0.19556346364473923
2025-03-07,2025-03-07T15:00:00.000000,AG2504.SHF,8048.0,15.0,AG2504C8100.SHF,122.5,146.98767937462952,AG2504P8100.SHF,179.5,198.48460079690017,15.0,0.00018698629441624365,0.049315068493150684,0.2393366112746298,0.2387356387451291,0.46618840280883866,-0.5338380307606417,-0.06764962795180307,0.06764962795180307,-1.1409000723396776e-14,1.2286616163658066e-14,7.128220245608457,7.128233796355103,-7.0107295400765395,-6.987134274797683,997951.9004634627,1224.8769630049546,991544.9392978852,168.0116642885431,-10.250153992413324,14.122027613014865,164.13979066794155,178.26181828095642,3.643776163990138,0.0,0.0,0.0,-10.291480282747274,14.122027613014865,164.13979066794155,178.26181828095642,,1224.8769630049546,2204.815190619443,2977.2690119535027,5182.084202572945,0.04132629033395079,0.04132629033395079,0.0,0.0,0.0,0.008266084675256517,-192.28669513212708,mtm,-1721.2707249508949,5427.058986265487,-1436.9906043217459,-5711.339106894637,-7148.329711216384,-0.0012410027302060065,0.0064463740753334465,0.05834776071642096
2025-03-10,2025-03-10T15:00:00.000000,AG2504.SHF,8056.0,15.0,AG2504C8100.SHF,116.5,138.07188803505858,AG2504P8100.SHF,163.0,182.0768698155725,15.0,0.00018994365482233503,0.0410958904109589,0.24276515301316973,0.24286991816014047,0.46539784091762254,-0.5345979527889763,-0.06920011187135372,0.06920011187135372,-3.0655564661580552e-15,1.4013972416722537e-14,6.510692215406267,6.5106903941844125,-7.827577674236778,-7.824847204153116,997580.071894397,1254.4466599029354,991523.3938667349,-371.7348794592627,8.117955354216368,-133.73687009356416,-246.1159647199149,-379.85283481347903,-21.54543115020747,0.0,0.0,0.0,8.024265747773276,-133.73687009356416,-246.1159647199149,-379.85283481347903,,1254.4466599029354,2071.0783205258786,2731.1530472335876,4802.231367759467,0.09368960644309214,0.09368960644309214,0.0,0.0,0.0,0.018736047683842735,-629.90387166934,mtm,-2093.0056044101575,5435.176941619703,-1570.72747441531,-5957.455071614551,-7528.182546029862,0.0009940357852882703,-0.060656725635127175,-0.08266500733785846
2025-03-11,2025-03-11T15:00:00.000000,AG2504.SHF,7994.0,15.0,AG2504C8100.SHF,77.5,112.11087466824486,AG2504P8100.SHF,187.0,218.10980810580153,15.0,0.00018999999999999998,0.038356164383561646,0.25360440183430916,0.25370165357366203,0.3782659560797191,-0.621730433578414,-0.24346447749869488,0.24346447749869488,-1.5566463283544896e-15,6.671341407233528e-15,5.96013680585736,5.960135234075283,-8.034824278426655,-8.031795651921925,997656.3455993647,4379.511731912728,988323.5236258415,86.72276981087072,-64.35610404035896,-389.4152005022057,540.4940743534354,151.07887385122967,-3199.8702408933423,0.0,0.0,0.0,-74.80516888355032,-389.4152005022057,540.4940743534354,151.07887385122967,,4379.511731912728,1681.663120023673,3271.647121587023,4953.310241610696,10.449064843191358,10.449064843191358,0.0,0.0,0.0,2.0896040082371283,-234.7863731758484,mtm,-2006.2828345992868,5370.820837579344,-1960.1426749175157,-5416.960997261116,-7377.103672178633,-0.007696127110228402,-0.18802533764311108,0.19789959222567452
2025-03-12,2025-03-12T15:00:00.000000,AG2504.SHF,8071.0,15.0,AG2504C8100.SHF,111.0,131.7868939559287,AG2504P8100.SHF,146.5,160.7927380830978,15.0,0.0001858857142857143,0.03561643835616438,0.23891270607709886,0.23901072880253194,0.46457089456115874,-0.5354254425228506,-0.07085454796169188,0.07085454796169188,-5.672034356885726e-15,7.853586032611006e-15,6.067033051034431,6.067031716288125,-8.316108968801316,-8.31354329986786,997362.4838441418,1286.5722072595995,991687.2171562971,-283.4142895143061,281.2014715109926,295.1402893152574,-859.7560503405562,-564.6157610252988,3363.693530455478,0.0,0.0,0.0,270.7540058023499,295.1402893152574,-859.7560503405562,-564.6157610252988,,1286.5722072595995,1976.8034093389304,2411.8910712464667,4388.694480585397,10.447465708642664,10.447465708642664,0.0,0.0,0.0,2.089702111939704,-240.9992989552287,mtm,-2289.697124113593,5652.022309090336,-1665.0023856022583,-6276.717047601673,-7941.719433203932,0.009632224168126095,0.1755050020429197,-0.26278997043039976
2025-03-13,2025-03-13T15:00:00.000000,AG2504.SHF,8131.0,15.0,AG2504C8100.SHF,128.5,160.15205910175848,AG2504P8100.SHF,99.0,129.15507125995012,15.0,0.00018282857142857143,0.03287671232876712,0.24480097141116855,0.2448893382772803,0.553332305843423,-0.4466645362050394,0.10666776963838359,-0.10666776963838359,1.2896846407210057e-15,2.5793692814420114e-15,5.850554353147756,5.850553351908287,-8.924623969146637,-8.921966288941334,997366.34073999,1951.265032573959,991075.4687519907,14.68156800575457,63.769093165522705,425.4774771874469,-474.565002347215,-49.08752515976812,-611.7484043064101,0.0,0.0,0.0,52.9444210079494,425.4774771874469,-474.565002347215,-49.08752515976812,,1951.265032573959,2402.2808865263773,1937.3260688992518,4339.606955425629,10.8246721575733,10.8246721575733,0.0,0.0,0.0,2.1651509466101304,-249.44478403003762,mtm,-2275.015556107838,5715.791402255859,-1239.5249084148113,-6751.282049948888,-7990.8069583637,0.007434023045471441,0.2152350988355146,-0.19676054528530576
2025-03-14,2025-03-14T15:00:00.000000,AG2504.SHF,8358.0,15.0,AG2504C8100.SHF,304.0,303.58302069453083,AG2504P8100.SHF,46.5,45.573872070931685,15.0,0.00018077142857142857,0.030136986301369864,0.2413849730230867,0.24146815055981272,0.789136416533918,-0.21086150539506285,0.5782749111388551,-0.5782749111388551,-2.6039067984697477e-14,2.339447514250164e-15,4.205377813878662,4.20537746864397,-6.923609057209433,-6.920181799186125,997871.3236830321,10873.661366537595,981760.3089250128,534.5426804376127,-363.2037556186961,2151.4644238915853,-1253.7179878352765,897.7464360563088,-9315.159826977922,0.0,0.0,0.0,-392.76349301428667,2151.4644238915853,-1253.7179878352765,897.7464360563088,,10873.661366537595,4553.745310417962,683.6080810639753,5237.353391481937,29.559737395590556,29.559737395590556,0.0,0.0,0.0,5.912538732996682,-267.69885387131956,mtm,-1740.4728756702254,5352.587646637163,911.939515476774,-8005.000037784164,-7093.060522307391,0.027917845283482966,0.8955923663874857,-0.6471383459716789
2025-03-17,2025-03-17T15:00:00.000000,AG2504.SHF,8334.0,15.0,AG2504C8100.SHF,279.0,285.14677204782964,AG2504P8100.SHF,41.5,51.14563811988549,15.0,0.00018377142857142856,0.021917808219178082,0.28447750896215435,0.2845654421485959,0.7620418271156751,-0.23826252167470682,0.5237793054409683,-0.5237793054409683,0.006507142035644629,0.006580630235002522,3.5813247724403183,3.581324459253633,-9.687621922485562,-9.684706948181159,997883.1288236169,9822.629810740913,983016.1128603606,15.211729043777098,208.17896800998784,-276.5437297005178,83.57649073430707,-192.96723896621074,1255.8039353477404,0.0,0.0,0.0,204.772379551058,-276.5437297005178,83.57649073430707,-192.96723896621074,,9822.629810740913,4277.201580717445,767.1845717982824,5044.386152515727,3.4065884589298294,3.4065884589298294,0.0,0.0,0.0,0.6812495668288976,-622.9705885378,mtm,-1725.2611466264484,5560.766614647151,635.3957857762562,-7921.423547049857,-7286.027761273602,-0.002871500358937545,-0.06072885303177736,0.12225790339433625
